layer,neuron,label,flips,precision,recall,F1
22,277,law,1,0.14285714285714285,0.0005920663114268798,0.0011792452830188677
22,299,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,299,animals,2,0.5,0.0008861320336730173,0.0017691287041132241
22,300,film_tv,2,0.3333333333333333,0.0011933174224343676,0.0023781212841854937
22,300,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,300,history,1,0.16666666666666666,0.0021008403361344537,0.004149377593360996
22,300,chemistry,1,0.16666666666666666,0.005714285714285714,0.011049723756906077
22,300,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
22,315,film_tv,3,0.42857142857142855,0.0017899761336515514,0.0035650623885918006
22,315,technology,1,0.14285714285714285,0.001567398119122257,0.003100775193798449
22,315,music,1,0.14285714285714285,0.000588235294117647,0.0011716461628588166
22,315,animals,1,0.14285714285714285,0.00044306601683650863,0.00088339222614841
22,315,law,1,0.14285714285714285,0.0005920663114268798,0.0011792452830188677
22,324,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,324,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,324,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,324,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,387,film_tv,1,0.16666666666666666,0.0005966587112171838,0.0011890606420927468
22,387,history,1,0.16666666666666666,0.0021008403361344537,0.004149377593360996
22,387,music,1,0.16666666666666666,0.000588235294117647,0.0011723329425556857
22,387,technology,1,0.16666666666666666,0.001567398119122257,0.003105590062111801
22,387,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,387,religion,1,0.16666666666666666,0.0019342359767891683,0.0038240917782026776
22,392,film_tv,2,1.0,0.0011933174224343676,0.002383790226460072
22,401,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,401,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,401,chemistry,1,0.3333333333333333,0.005714285714285714,0.011235955056179775
22,412,film_tv,2,0.3333333333333333,0.0011933174224343676,0.0023781212841854937
22,412,law,2,0.3333333333333333,0.0011841326228537595,0.002359882005899705
22,412,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,412,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
22,425,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,425,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,425,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,441,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,441,sports,1,0.5,0.0009267840593141798,0.0018501387604070304
22,456,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,456,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,456,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
22,460,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,460,history,2,0.5,0.004201680672268907,0.008333333333333333
22,460,technology,1,0.25,0.001567398119122257,0.003115264797507788
22,470,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,470,politics,1,0.25,0.0018115942028985507,0.003597122302158273
22,470,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,475,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,475,environment,1,0.25,0.011627906976744186,0.02222222222222222
22,475,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,475,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,487,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
22,491,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,491,music,1,0.5,0.000588235294117647,0.0011750881316098705
22,518,film_tv,2,0.6666666666666666,0.0011933174224343676,0.0023823704586063135
22,518,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,521,film_tv,2,0.4,0.0011933174224343676,0.002379535990481856
22,521,law,2,0.4,0.0011841326228537595,0.0023612750885478157
22,521,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,529,film_tv,4,0.5,0.002386634844868735,0.004750593824228028
22,529,animals,1,0.125,0.00044306601683650863,0.0008830022075055189
22,529,music,1,0.125,0.000588235294117647,0.00117096018735363
22,529,law,1,0.125,0.0005920663114268798,0.0011785503830288742
22,529,politics,1,0.125,0.0018115942028985507,0.0035714285714285713
22,545,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,545,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,545,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,552,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,552,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,552,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,566,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,566,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,566,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,569,film_tv,2,0.4,0.0011933174224343676,0.002379535990481856
22,569,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
22,569,history,1,0.2,0.0021008403361344537,0.004158004158004158
22,569,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,580,film_tv,2,0.3333333333333333,0.0011933174224343676,0.0023781212841854937
22,580,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,580,music,1,0.16666666666666666,0.000588235294117647,0.0011723329425556857
22,580,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
22,580,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
22,590,film_tv,1,0.14285714285714285,0.0005966587112171838,0.0011883541295306
22,590,environment,1,0.14285714285714285,0.011627906976744186,0.02150537634408602
22,590,animals,1,0.14285714285714285,0.00044306601683650863,0.00088339222614841
22,590,history,1,0.14285714285714285,0.0021008403361344537,0.004140786749482402
22,590,music,1,0.14285714285714285,0.000588235294117647,0.0011716461628588166
22,590,chemistry,1,0.14285714285714285,0.005714285714285714,0.010989010989010988
22,590,law,1,0.14285714285714285,0.0005920663114268798,0.0011792452830188677
22,628,film_tv,3,0.6,0.0017899761336515514,0.003569303985722785
22,628,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,628,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,633,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,633,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,633,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
22,673,film_tv,2,1.0,0.0011933174224343676,0.002383790226460072
22,684,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,684,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
22,700,film_tv,2,1.0,0.0011933174224343676,0.002383790226460072
22,717,film_tv,4,0.5,0.002386634844868735,0.004750593824228028
22,717,history,1,0.125,0.0021008403361344537,0.004132231404958678
22,717,animals,2,0.25,0.0008861320336730173,0.0017660044150110377
22,717,law,1,0.125,0.0005920663114268798,0.0011785503830288742
22,748,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,748,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,748,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,748,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,764,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,764,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,764,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,767,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,767,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
22,772,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
22,777,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,777,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,777,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,794,film_tv,1,0.16666666666666666,0.0005966587112171838,0.0011890606420927468
22,794,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,794,sports,2,0.3333333333333333,0.0018535681186283596,0.0036866359447004613
22,794,music,1,0.16666666666666666,0.000588235294117647,0.0011723329425556857
22,794,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
22,827,film_tv,2,0.4,0.0011933174224343676,0.002379535990481856
22,827,technology,1,0.2,0.001567398119122257,0.003110419906687403
22,827,history,1,0.2,0.0021008403361344537,0.004158004158004158
22,827,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,833,film_tv,2,0.3333333333333333,0.0011933174224343676,0.0023781212841854937
22,833,music,2,0.3333333333333333,0.001176470588235294,0.0023446658851113715
22,833,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
22,833,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
22,866,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,866,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,866,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,866,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,869,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
22,879,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,879,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,879,technology,1,0.25,0.001567398119122257,0.003115264797507788
22,881,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
22,881,literature,1,0.2,0.0024449877750611247,0.004830917874396135
22,881,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,881,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,881,sports,1,0.2,0.0009267840593141798,0.001845018450184502
22,959,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
22,965,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
22,965,animals,2,0.4,0.0008861320336730173,0.001768346595932803
22,965,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,965,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,982,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,982,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,982,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,990,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,990,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,990,chemistry,1,0.25,0.005714285714285714,0.011173184357541898
22,994,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,994,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,994,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,994,politics,1,0.25,0.0018115942028985507,0.003597122302158273
22,1001,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,1001,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,1001,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,1009,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
22,1009,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,1009,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,1009,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,1009,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
22,1011,film_tv,1,0.14285714285714285,0.0005966587112171838,0.0011883541295306
22,1011,history,2,0.2857142857142857,0.004201680672268907,0.008281573498964804
22,1011,chemistry,1,0.14285714285714285,0.005714285714285714,0.010989010989010988
22,1011,law,1,0.14285714285714285,0.0005920663114268798,0.0011792452830188677
22,1011,sports,1,0.14285714285714285,0.0009267840593141798,0.001841620626151013
22,1011,animals,1,0.14285714285714285,0.00044306601683650863,0.00088339222614841
22,1013,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
22,174,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,174,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
22,174,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,695,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,695,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,695,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,695,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,555,chemistry,1,0.25,0.005714285714285714,0.011173184357541898
22,555,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,555,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,555,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,635,business_companies,1,0.5,0.003215434083601286,0.006389776357827477
22,635,law,1,0.5,0.0005920663114268798,0.0011827321111768185
22,905,animals,1,0.1111111111111111,0.00044306601683650863,0.0008826125330979699
22,905,film_tv,2,0.2222222222222222,0.0011933174224343676,0.0023738872403560834
22,905,history,1,0.1111111111111111,0.0021008403361344537,0.004123711340206186
22,905,music,3,0.3333333333333333,0.0017647058823529412,0.003510825043885313
22,905,technology,1,0.1111111111111111,0.001567398119122257,0.0030911901081916537
22,905,law,1,0.1111111111111111,0.0005920663114268798,0.001177856301531213
22,59,law,2,0.3333333333333333,0.0011841326228537595,0.002359882005899705
22,59,film_tv,2,0.3333333333333333,0.0011933174224343676,0.0023781212841854937
22,59,music,1,0.16666666666666666,0.000588235294117647,0.0011723329425556857
22,59,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
22,286,law,2,0.3333333333333333,0.0011841326228537595,0.002359882005899705
22,286,environment,1,0.16666666666666666,0.011627906976744186,0.02173913043478261
22,286,literature,1,0.16666666666666666,0.0024449877750611247,0.0048192771084337345
22,286,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,286,history,1,0.16666666666666666,0.0021008403361344537,0.004149377593360996
22,381,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,381,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,381,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
22,452,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,452,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,452,culture,1,0.25,0.25,0.25
22,452,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,548,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,548,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
22,548,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,606,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,606,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
22,606,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,629,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,629,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
22,629,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,634,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,634,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,634,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,810,law,2,0.4,0.0011841326228537595,0.0023612750885478157
22,810,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,810,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,810,technology,1,0.2,0.001567398119122257,0.003110419906687403
22,812,law,2,0.6666666666666666,0.0011841326228537595,0.002364066193853428
22,812,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,826,law,2,1.0,0.0011841326228537595,0.002365464222353637
22,968,law,2,0.4,0.0011841326228537595,0.0023612750885478157
22,968,music,2,0.4,0.001176470588235294,0.0023460410557184746
22,968,technology,1,0.2,0.001567398119122257,0.003110419906687403
22,100,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,100,music,1,0.5,0.000588235294117647,0.0011750881316098705
22,133,film_tv,2,1.0,0.0011933174224343676,0.002383790226460072
22,150,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,150,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,150,history,1,0.25,0.0021008403361344537,0.004166666666666667
22,150,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,165,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,165,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,165,finance,1,0.25,0.06666666666666667,0.10526315789473685
22,187,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,187,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,187,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,230,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,230,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,230,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
22,270,film_tv,2,0.3333333333333333,0.0011933174224343676,0.0023781212841854937
22,270,chemistry,1,0.16666666666666666,0.005714285714285714,0.011049723756906077
22,270,history,2,0.3333333333333333,0.004201680672268907,0.008298755186721992
22,270,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
22,279,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,279,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,306,film_tv,2,1.0,0.0011933174224343676,0.002383790226460072
22,313,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
22,313,literature,1,0.2,0.0024449877750611247,0.004830917874396135
22,313,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,313,sports,1,0.2,0.0009267840593141798,0.001845018450184502
22,313,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,352,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,352,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,352,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,355,film_tv,2,0.4,0.0011933174224343676,0.002379535990481856
22,355,literature,1,0.2,0.0024449877750611247,0.004830917874396135
22,355,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,355,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,382,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,382,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,382,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
22,394,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,394,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,394,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,415,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,415,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
22,444,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,444,environment,1,0.3333333333333333,0.011627906976744186,0.02247191011235955
22,444,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,450,film_tv,2,0.3333333333333333,0.0011933174224343676,0.0023781212841854937
22,450,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,450,music,1,0.16666666666666666,0.000588235294117647,0.0011723329425556857
22,450,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
22,450,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
22,464,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,464,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,464,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,494,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,494,law,1,0.5,0.0005920663114268798,0.0011827321111768185
22,502,film_tv,1,0.16666666666666666,0.0005966587112171838,0.0011890606420927468
22,502,music,2,0.3333333333333333,0.001176470588235294,0.0023446658851113715
22,502,education,1,0.16666666666666666,0.007936507936507936,0.015151515151515152
22,502,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
22,502,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
22,517,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,517,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,517,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,532,film_tv,2,1.0,0.0011933174224343676,0.002383790226460072
22,571,film_tv,2,0.4,0.0011933174224343676,0.002379535990481856
22,571,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,571,technology,1,0.2,0.001567398119122257,0.003110419906687403
22,571,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,631,film_tv,2,0.4,0.0011933174224343676,0.002379535990481856
22,631,chemistry,1,0.2,0.005714285714285714,0.01111111111111111
22,631,history,1,0.2,0.0021008403361344537,0.004158004158004158
22,631,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,632,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
22,667,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
22,667,animals,2,0.4,0.0008861320336730173,0.001768346595932803
22,667,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,667,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
22,680,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,680,chemistry,1,0.3333333333333333,0.005714285714285714,0.011235955056179775
22,680,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
22,689,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,689,history,1,0.25,0.0021008403361344537,0.004166666666666667
22,689,technology,1,0.25,0.001567398119122257,0.003115264797507788
22,689,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,699,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,699,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,699,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,701,film_tv,1,0.16666666666666666,0.0005966587112171838,0.0011890606420927468
22,701,music,2,0.3333333333333333,0.001176470588235294,0.0023446658851113715
22,701,technology,1,0.16666666666666666,0.001567398119122257,0.003105590062111801
22,701,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
22,701,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
22,726,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,726,technology,1,0.25,0.001567398119122257,0.003115264797507788
22,726,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,728,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
22,819,film_tv,2,0.4,0.0011933174224343676,0.002379535990481856
22,819,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,819,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,819,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
22,822,film_tv,3,0.6,0.0017899761336515514,0.003569303985722785
22,822,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,822,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,825,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
22,858,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
22,858,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,858,history,1,0.2,0.0021008403361344537,0.004158004158004158
22,858,chemistry,1,0.2,0.005714285714285714,0.01111111111111111
22,858,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
22,876,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,876,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,876,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,885,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,885,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
22,918,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,918,music,1,0.5,0.000588235294117647,0.0011750881316098705
22,920,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
22,954,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,954,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
22,954,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,961,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,961,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,961,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,963,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,963,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,963,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
22,967,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
22,967,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,967,technology,1,0.2,0.001567398119122257,0.003110419906687403
22,967,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,967,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
22,971,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,971,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,971,history,1,0.25,0.0021008403361344537,0.004166666666666667
22,971,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,976,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,976,history,1,0.25,0.0021008403361344537,0.004166666666666667
22,976,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,976,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,233,history,1,0.25,0.0021008403361344537,0.004166666666666667
22,233,chemistry,1,0.25,0.005714285714285714,0.011173184357541898
22,233,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,233,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,238,history,4,0.3333333333333333,0.008403361344537815,0.016393442622950817
22,238,animals,2,0.16666666666666666,0.0008861320336730173,0.0017628911414720142
22,238,film_tv,1,0.08333333333333333,0.0005966587112171838,0.001184834123222749
22,238,finance,1,0.08333333333333333,0.06666666666666667,0.07407407407407407
22,238,education,1,0.08333333333333333,0.007936507936507936,0.014492753623188406
22,238,law,1,0.08333333333333333,0.0005920663114268798,0.0011757789535567311
22,238,politics,1,0.08333333333333333,0.0018115942028985507,0.003546099290780142
22,238,sports,1,0.08333333333333333,0.0009267840593141798,0.0018331805682859762
22,390,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
22,390,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,390,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,410,history,1,0.14285714285714285,0.0021008403361344537,0.004140786749482402
22,410,literature,1,0.14285714285714285,0.0024449877750611247,0.004807692307692307
22,410,animals,1,0.14285714285714285,0.00044306601683650863,0.00088339222614841
22,410,technology,1,0.14285714285714285,0.001567398119122257,0.003100775193798449
22,410,law,1,0.14285714285714285,0.0005920663114268798,0.0011792452830188677
22,410,politics,1,0.14285714285714285,0.0018115942028985507,0.003577817531305903
22,410,film_tv,1,0.14285714285714285,0.0005966587112171838,0.0011883541295306
22,442,history,1,0.25,0.0021008403361344537,0.004166666666666667
22,442,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,442,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,442,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,595,history,1,0.5,0.0021008403361344537,0.0041841004184100415
22,595,sports,1,0.5,0.0009267840593141798,0.0018501387604070304
22,949,history,1,0.2,0.0021008403361344537,0.004158004158004158
22,949,literature,1,0.2,0.0024449877750611247,0.004830917874396135
22,949,religion,1,0.2,0.0019342359767891683,0.0038314176245210735
