neuron_id,layer,n_queries,fired_count,activity_rate,entropy,spec_score,top_category,top_cat_rate,top_cat_lift,cat_other_rate,cat_entertainment_rate,cat_definition_rate,cat_history_rate,cat_sports_rate,cat_dates_numbers_rate,cat_biography_rate,cat_geography_rate,cat_science_rate,cat_author_rate,cat_other_count,cat_entertainment_count,cat_definition_count,cat_history_count,cat_sports_count,cat_dates_numbers_count,cat_biography_count,cat_geography_count,cat_science_count,cat_author_count
827,21,1000,118,0.118,2.2073344310326704,0.04136683688745735,sports,0.19047619047619047,1.6142050040355125,0.1323529411764706,0.10294117647058823,0.10526315789473684,0.1509433962264151,0.19047619047619047,0.06382978723404255,0.06060606060606061,0.043478260869565216,0.08333333333333333,0.0625,81,7,8,8,4,3,2,2,1,2
828,21,1000,69,0.069,2.0574858277230423,0.10644525842573815,entertainment,0.17647058823529413,2.557544757033248,0.06209150326797386,0.17647058823529413,0.07894736842105263,0.07547169811320754,0.047619047619047616,0.0,0.030303030303030304,0.10869565217391304,0.08333333333333333,0.03125,38,12,6,4,1,0,1,5,1,1
829,21,1000,31,0.031,1.6836048093585982,0.2688197215897846,dates_numbers,0.0851063829787234,2.7453671928620453,0.024509803921568627,0.029411764705882353,0.07894736842105263,0.03773584905660377,0.0,0.0851063829787234,0.0,0.043478260869565216,0.0,0.0,15,2,6,2,0,4,0,2,0,0
830,21,1000,22,0.022,1.489043118709232,0.3533167902285719,sports,0.19047619047619047,8.658008658008658,0.00980392156862745,0.014705882352941176,0.02631578947368421,0.03773584905660377,0.19047619047619047,0.1276595744680851,0.0,0.0,0.0,0.03125,6,1,2,2,4,6,0,0,0,1
831,21,1000,45,0.045,1.8816386446957012,0.18281471967274354,definition,0.06578947368421052,1.4619883040935673,0.05228758169934641,0.0,0.06578947368421052,0.018867924528301886,0.047619047619047616,0.06382978723404255,0.030303030303030304,0.043478260869565216,0.0,0.0,32,0,5,1,1,3,1,2,0,0
832,21,1000,48,0.048,1.5680700579043432,0.31899582661443127,geography,0.10869565217391304,2.2644927536231885,0.06209150326797386,0.0,0.02631578947368421,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.10869565217391304,0.0,0.0,38,0,2,1,0,1,1,5,0,0
833,21,1000,11,0.011,1.4903088646829579,0.3527670837366914,history,0.03773584905660377,3.430531732418525,0.00980392156862745,0.014705882352941176,0.013157894736842105,0.03773584905660377,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,6,1,1,2,0,1,0,0,0,0
834,21,1000,19,0.019,1.353224919747428,0.4123018845797213,author,0.03125,1.6447368421052633,0.024509803921568627,0.014705882352941176,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,15,1,2,0,0,0,0,0,0,1
835,21,1000,36,0.036,1.6793628797895226,0.27066196819425636,sports,0.09523809523809523,2.6455026455026456,0.04084967320261438,0.0,0.0,0.05660377358490566,0.09523809523809523,0.02127659574468085,0.0,0.043478260869565216,0.0,0.09375,25,0,0,3,2,1,0,2,0,3
836,21,1000,79,0.079,1.9924729887085997,0.13467997566257506,biography,0.15151515151515152,1.9179133103183736,0.07026143790849673,0.1323529411764706,0.11842105263157894,0.0,0.09523809523809523,0.1276595744680851,0.15151515151515152,0.021739130434782608,0.0,0.125,43,9,9,0,2,6,5,1,0,4
837,21,1000,50,0.05,1.5721901410712964,0.317206497230041,science,0.4166666666666667,8.333333333333334,0.05228758169934641,0.014705882352941176,0.039473684210526314,0.03773584905660377,0.0,0.02127659574468085,0.06060606060606061,0.043478260869565216,0.4166666666666667,0.0625,32,1,3,2,0,1,2,2,5,2
838,21,1000,21,0.021,1.720434453202486,0.25282481049792205,science,0.08333333333333333,3.968253968253968,0.024509803921568627,0.014705882352941176,0.013157894736842105,0.018867924528301886,0.0,0.0,0.0,0.021739130434782608,0.08333333333333333,0.03125,15,1,1,1,0,0,0,1,1,1
839,21,1000,58,0.058,1.6530801736022287,0.2820764024608826,entertainment,0.16176470588235295,2.789046653144016,0.06372549019607843,0.16176470588235295,0.02631578947368421,0.018867924528301886,0.0,0.06382978723404255,0.0,0.021739130434782608,0.0,0.03125,39,11,2,1,0,3,0,1,0,1
840,21,1000,26,0.026,1.6060106964645453,0.30251841664784973,entertainment,0.08823529411764706,3.393665158371041,0.024509803921568627,0.08823529411764706,0.02631578947368421,0.018867924528301886,0.0,0.0,0.030303030303030304,0.021739130434782608,0.0,0.0,15,6,2,1,0,0,1,1,0,0
841,21,1000,74,0.074,1.8221165252892153,0.20866484768216687,definition,0.18421052631578946,2.4893314366998576,0.06862745098039216,0.11764705882352941,0.18421052631578946,0.03773584905660377,0.0,0.0851063829787234,0.06060606060606061,0.0,0.16666666666666666,0.0,42,8,14,2,0,4,2,0,2,0
842,21,1000,113,0.113,2.140976667479289,0.07018564743013167,biography,0.21212121212121213,1.877178868329311,0.10620915032679738,0.14705882352941177,0.10526315789473684,0.16981132075471697,0.0,0.0851063829787234,0.21212121212121213,0.06521739130434782,0.16666666666666666,0.15625,65,10,8,9,0,4,7,3,2,5
843,21,1000,49,0.049,1.892192488777398,0.17823124342519536,sports,0.14285714285714285,2.9154518950437316,0.049019607843137254,0.029411764705882353,0.09210526315789473,0.05660377358490566,0.14285714285714285,0.0425531914893617,0.030303030303030304,0.021739130434782608,0.0,0.0,30,2,7,3,3,2,1,1,0,0
844,21,1000,6,0.006,1.2259350413987613,0.4675831763486834,biography,0.030303030303030304,5.05050505050505,0.004901960784313725,0.0,0.013157894736842105,0.018867924528301886,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,3,0,1,1,0,0,1,0,0,0
845,21,1000,37,0.037,1.7741767911969057,0.22948480966236606,dates_numbers,0.10638297872340426,2.8752156411730883,0.04084967320261438,0.0,0.013157894736842105,0.05660377358490566,0.0,0.10638297872340426,0.030303030303030304,0.0,0.08333333333333333,0.03125,25,0,1,3,0,5,1,0,1,1
846,21,1000,38,0.038,1.9664572888649525,0.14597845054752234,biography,0.12121212121212122,3.189792663476874,0.029411764705882353,0.029411764705882353,0.039473684210526314,0.05660377358490566,0.047619047619047616,0.0851063829787234,0.12121212121212122,0.06521739130434782,0.0,0.0,18,2,3,3,1,4,4,3,0,0
847,21,1000,2,0.002,0.3250829733914483,0.8588182584953924,entertainment,0.014705882352941176,7.352941176470588,0.0016339869281045752,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
848,21,1000,27,0.027,1.7639090788089327,0.23394402049423246,science,0.08333333333333333,3.0864197530864197,0.027777777777777776,0.014705882352941176,0.039473684210526314,0.018867924528301886,0.0,0.02127659574468085,0.0,0.06521739130434782,0.08333333333333333,0.0,17,1,3,1,0,1,0,3,1,0
849,21,1000,122,0.122,2.0591084361986036,0.10574056851851243,geography,0.2391304347826087,1.9600855310049894,0.13562091503267973,0.1323529411764706,0.06578947368421052,0.07547169811320754,0.09523809523809523,0.02127659574468085,0.09090909090909091,0.2391304347826087,0.0,0.125,83,9,5,4,2,1,3,11,0,4
850,21,1000,27,0.027,1.8475653729214567,0.19761255358468777,sports,0.14285714285714285,5.291005291005291,0.021241830065359478,0.029411764705882353,0.0,0.018867924528301886,0.14285714285714285,0.0851063829787234,0.0,0.043478260869565216,0.08333333333333333,0.03125,13,2,0,1,3,4,0,2,1,1
851,21,1000,74,0.074,2.1056636729255342,0.08552188610430689,author,0.21875,2.956081081081081,0.08169934640522876,0.029411764705882353,0.039473684210526314,0.07547169811320754,0.047619047619047616,0.0425531914893617,0.06060606060606061,0.043478260869565216,0.08333333333333333,0.21875,50,2,3,4,1,2,2,2,1,7
852,21,1000,96,0.096,2.0378662161193173,0.11496594748232092,science,0.16666666666666666,1.736111111111111,0.09803921568627451,0.10294117647058823,0.10526315789473684,0.05660377358490566,0.0,0.1276595744680851,0.0,0.10869565217391304,0.16666666666666666,0.15625,60,7,8,3,0,6,0,5,2,5
853,21,1000,16,0.016,1.5764026643172975,0.3153770216294135,entertainment,0.029411764705882353,1.838235294117647,0.017973856209150325,0.029411764705882353,0.013157894736842105,0.0,0.0,0.02127659574468085,0.0,0.021739130434782608,0.0,0.0,11,2,1,0,0,1,0,1,0,0
854,21,1000,20,0.02,1.5934095660410637,0.30799101805651097,science,0.08333333333333333,4.166666666666666,0.021241830065359478,0.0,0.013157894736842105,0.018867924528301886,0.047619047619047616,0.0,0.0,0.06521739130434782,0.08333333333333333,0.0,13,0,1,1,1,0,0,3,1,0
855,21,1000,35,0.035,2.0635597740097005,0.10380737707006582,sports,0.09523809523809523,2.721088435374149,0.03104575163398693,0.029411764705882353,0.06578947368421052,0.018867924528301886,0.09523809523809523,0.0,0.030303030303030304,0.06521739130434782,0.08333333333333333,0.03125,19,2,5,1,2,0,1,3,1,1
856,21,1000,51,0.051,1.6458191817627041,0.2852298111499326,entertainment,0.08823529411764706,1.730103806228374,0.06209150326797386,0.08823529411764706,0.05263157894736842,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0,38,6,4,1,0,1,1,0,0,0
857,21,1000,29,0.029,1.8705101083402138,0.18764778160359152,entertainment,0.04411764705882353,1.5212981744421907,0.032679738562091505,0.04411764705882353,0.013157894736842105,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.043478260869565216,0.0,0.0,20,3,1,1,0,1,1,2,0,0
858,21,1000,29,0.029,1.1662013450671855,0.49352519104917125,science,0.25,8.620689655172413,0.032679738562091505,0.0,0.039473684210526314,0.0,0.0,0.0425531914893617,0.0,0.0,0.25,0.03125,20,0,3,0,0,2,0,0,3,1
859,21,1000,99,0.099,2.095479374979991,0.08994487050411482,author,0.25,2.525252525252525,0.08006535947712418,0.11764705882352941,0.19736842105263158,0.07547169811320754,0.14285714285714285,0.0851063829787234,0.06060606060606061,0.13043478260869565,0.0,0.25,49,8,15,4,3,4,2,6,0,8
860,21,1000,31,0.031,1.5079092270027212,0.34512334350172025,sports,0.09523809523809523,3.0721966205837172,0.03594771241830065,0.0,0.02631578947368421,0.0,0.09523809523809523,0.06382978723404255,0.0,0.043478260869565216,0.0,0.0,22,0,2,0,2,3,0,2,0,0
861,21,1000,79,0.079,2.1110532170970884,0.08318123681062706,history,0.1509433962264151,1.910675901600191,0.07352941176470588,0.058823529411764705,0.13157894736842105,0.1509433962264151,0.0,0.0425531914893617,0.12121212121212122,0.043478260869565216,0.08333333333333333,0.09375,45,4,10,8,0,2,4,2,1,3
862,21,1000,111,0.111,2.0928721738167426,0.09107716358252549,sports,0.47619047619047616,4.29000429000429,0.09803921568627451,0.08823529411764706,0.11842105263157894,0.05660377358490566,0.47619047619047616,0.1276595744680851,0.15151515151515152,0.13043478260869565,0.08333333333333333,0.15625,60,6,9,3,10,6,5,6,1,5
863,21,1000,89,0.089,2.270330583698453,0.014007955403573136,author,0.125,1.404494382022472,0.0915032679738562,0.07352941176470588,0.07894736842105263,0.09433962264150944,0.09523809523809523,0.0851063829787234,0.12121212121212122,0.043478260869565216,0.08333333333333333,0.125,56,5,6,5,2,4,4,2,1,4
864,21,1000,10,0.01,1.317170954226849,0.4279599228560388,author,0.03125,3.125,0.011437908496732025,0.0,0.0,0.018867924528301886,0.0,0.0,0.030303030303030304,0.0,0.0,0.03125,7,0,0,1,0,0,1,0,0,1
865,21,1000,32,0.032,1.8459648091039984,0.19830766961854396,dates_numbers,0.06382978723404255,1.9946808510638296,0.03104575163398693,0.058823529411764705,0.013157894736842105,0.05660377358490566,0.0,0.06382978723404255,0.030303030303030304,0.0,0.0,0.03125,19,4,1,3,0,3,1,0,0,1
866,21,1000,24,0.024,1.7597469339712177,0.23575161703013414,sports,0.047619047619047616,1.984126984126984,0.029411764705882353,0.0,0.02631578947368421,0.0,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.0,0.0,0.03125,18,0,2,0,1,1,1,0,0,1
867,21,1000,26,0.026,1.5570815237187563,0.32376808637543686,author,0.125,4.8076923076923075,0.02287581699346405,0.04411764705882353,0.02631578947368421,0.0,0.0,0.02127659574468085,0.0,0.043478260869565216,0.0,0.125,14,3,2,0,0,1,0,2,0,4
868,21,1000,46,0.046,1.4821929765286805,0.356291769177838,entertainment,0.1323529411764706,2.877237851662404,0.05065359477124183,0.1323529411764706,0.013157894736842105,0.018867924528301886,0.0,0.02127659574468085,0.09090909090909091,0.0,0.0,0.0,31,9,1,1,0,1,3,0,0,0
869,21,1000,20,0.02,1.750216132771974,0.23989079139908254,author,0.09375,4.6875,0.014705882352941176,0.029411764705882353,0.013157894736842105,0.03773584905660377,0.0,0.0,0.030303030303030304,0.043478260869565216,0.0,0.09375,9,2,1,2,0,0,1,2,0,3
870,21,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
871,21,1000,40,0.04,1.8531768736009073,0.195175509804406,geography,0.08695652173913043,2.1739130434782608,0.042483660130718956,0.029411764705882353,0.02631578947368421,0.03773584905660377,0.0,0.06382978723404255,0.0,0.08695652173913043,0.0,0.03125,26,2,2,2,0,3,0,4,0,1
872,21,1000,38,0.038,1.7727991959262899,0.2300830916866906,geography,0.15217391304347827,4.004576659038902,0.03594771241830065,0.058823529411764705,0.013157894736842105,0.018867924528301886,0.047619047619047616,0.02127659574468085,0.0,0.15217391304347827,0.0,0.03125,22,4,1,1,1,1,0,7,0,1
873,21,1000,75,0.075,2.1840572568220957,0.05147598520141061,science,0.16666666666666666,2.2222222222222223,0.07026143790849673,0.029411764705882353,0.13157894736842105,0.07547169811320754,0.14285714285714285,0.06382978723404255,0.12121212121212122,0.043478260869565216,0.16666666666666666,0.0625,43,2,10,4,3,3,4,2,2,2
874,21,1000,29,0.029,1.6317248489320013,0.2913509021244147,definition,0.09210526315789473,3.1760435571687835,0.024509803921568627,0.0,0.09210526315789473,0.0,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.08695652173913043,0.0,0.0,15,0,7,0,1,1,1,4,0,0
875,21,1000,44,0.044,1.876908391451086,0.1848690425548849,sports,0.19047619047619047,4.329004329004329,0.042483660130718956,0.07352941176470588,0.0,0.018867924528301886,0.19047619047619047,0.0425531914893617,0.0,0.043478260869565216,0.08333333333333333,0.09375,26,5,0,1,4,2,0,2,1,3
876,21,1000,59,0.059,1.622367105457066,0.2954149184786452,definition,0.15789473684210525,2.6761819803746656,0.06372549019607843,0.014705882352941176,0.15789473684210525,0.018867924528301886,0.0,0.0851063829787234,0.0,0.021739130434782608,0.0,0.03125,39,1,12,1,0,4,0,1,0,1
877,21,1000,31,0.031,1.7209171279560296,0.25261518751590406,geography,0.06521739130434782,2.1037868162692845,0.03104575163398693,0.0,0.05263157894736842,0.05660377358490566,0.0,0.02127659574468085,0.0,0.06521739130434782,0.0,0.03125,19,0,4,3,0,1,0,3,0,1
878,21,1000,9,0.009,1.6341899232701116,0.2902803339418921,geography,0.043478260869565216,4.830917874396135,0.004901960784313725,0.014705882352941176,0.0,0.018867924528301886,0.0,0.02127659574468085,0.0,0.043478260869565216,0.0,0.03125,3,1,0,1,0,1,0,2,0,1
879,21,1000,4,0.004,0.9032383181607193,0.6077285825792259,geography,0.021739130434782608,5.434782608695652,0.0032679738562091504,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,2,1,0,0,0,0,0,1,0,0
880,21,1000,51,0.051,2.1367590639308385,0.07201732937807925,sports,0.14285714285714285,2.8011204481792715,0.05392156862745098,0.058823529411764705,0.013157894736842105,0.03773584905660377,0.14285714285714285,0.0425531914893617,0.06060606060606061,0.021739130434782608,0.08333333333333333,0.0625,33,4,1,2,3,2,2,1,1,2
881,21,1000,26,0.026,1.3739263448978218,0.403311369869372,entertainment,0.04411764705882353,1.6968325791855206,0.032679738562091505,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.03125,20,3,0,0,0,0,0,2,0,1
882,21,1000,36,0.036,2.153749304963596,0.06463856145134639,biography,0.06060606060606061,1.6835016835016836,0.03431372549019608,0.029411764705882353,0.05263157894736842,0.03773584905660377,0.047619047619047616,0.02127659574468085,0.06060606060606061,0.043478260869565216,0.0,0.03125,21,2,4,2,1,1,2,2,0,1
883,21,1000,51,0.051,1.8383074808550308,0.20163320502319249,geography,0.15217391304347827,2.98380221653879,0.049019607843137254,0.04411764705882353,0.039473684210526314,0.018867924528301886,0.14285714285714285,0.02127659574468085,0.0,0.15217391304347827,0.0,0.09375,30,3,3,1,3,1,0,7,0,3
884,21,1000,41,0.041,1.650274582557443,0.2832948551701102,dates_numbers,0.14893617021276595,3.632589517384535,0.03594771241830065,0.0,0.0,0.0,0.14285714285714285,0.14893617021276595,0.12121212121212122,0.08695652173913043,0.0,0.03125,22,0,0,0,3,7,4,4,0,1
885,21,1000,77,0.077,2.029128614757787,0.11876063953870397,author,0.15625,2.029220779220779,0.07516339869281045,0.07352941176470588,0.09210526315789473,0.05660377358490566,0.0,0.06382978723404255,0.09090909090909091,0.10869565217391304,0.0,0.15625,46,5,7,3,0,3,3,5,0,5
886,21,1000,50,0.05,1.7283950273827702,0.2493675770586431,other,0.06209150326797386,1.2418300653594772,0.06209150326797386,0.029411764705882353,0.05263157894736842,0.05660377358490566,0.0,0.02127659574468085,0.06060606060606061,0.0,0.0,0.0,38,2,4,3,0,1,2,0,0,0
887,21,1000,56,0.056,1.6749915779775315,0.2725604004499378,geography,0.2391304347826087,4.270186335403727,0.04411764705882353,0.014705882352941176,0.09210526315789473,0.11320754716981132,0.047619047619047616,0.06382978723404255,0.0,0.2391304347826087,0.0,0.0,27,1,7,6,1,3,0,11,0,0
888,21,1000,40,0.04,1.592541779825152,0.3083678928215532,definition,0.07894736842105263,1.9736842105263157,0.049019607843137254,0.014705882352941176,0.07894736842105263,0.018867924528301886,0.0,0.02127659574468085,0.0,0.021739130434782608,0.0,0.0,30,1,6,1,0,1,0,1,0,0
889,21,1000,49,0.049,1.8729097172681404,0.1866056446874672,entertainment,0.07352941176470588,1.5006002400960383,0.05555555555555555,0.07352941176470588,0.013157894736842105,0.05660377358490566,0.047619047619047616,0.06382978723404255,0.06060606060606061,0.0,0.0,0.0,34,5,1,3,1,3,2,0,0,0
890,21,1000,47,0.047,2.0822485769032277,0.09569093310002941,science,0.16666666666666666,3.5460992907801416,0.0457516339869281,0.014705882352941176,0.05263157894736842,0.09433962264150944,0.047619047619047616,0.02127659574468085,0.06060606060606061,0.043478260869565216,0.16666666666666666,0.03125,28,1,4,5,1,1,2,2,2,1
891,21,1000,138,0.138,2.1773923953751337,0.05437049775047598,author,0.1875,1.3586956521739129,0.1503267973856209,0.17647058823529413,0.15789473684210525,0.09433962264150944,0.047619047619047616,0.0425531914893617,0.15151515151515152,0.043478260869565216,0.08333333333333333,0.1875,92,12,12,5,1,2,5,2,1,6
892,21,1000,11,0.011,1.052106267637217,0.5430760535893309,biography,0.030303030303030304,2.7548209366391188,0.014705882352941176,0.0,0.0,0.018867924528301886,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,9,0,0,1,0,0,1,0,0,0
893,21,1000,24,0.024,1.6229037583867336,0.29518185307259337,history,0.09433962264150944,3.9308176100628933,0.017973856209150325,0.014705882352941176,0.0,0.09433962264150944,0.0,0.06382978723404255,0.0,0.043478260869565216,0.0,0.0625,11,1,0,5,0,3,0,2,0,2
894,21,1000,27,0.027,1.893547362886575,0.17764282907590612,author,0.09375,3.4722222222222223,0.02287581699346405,0.014705882352941176,0.0,0.07547169811320754,0.0,0.0425531914893617,0.030303030303030304,0.021739130434782608,0.08333333333333333,0.09375,14,1,0,4,0,2,1,1,1,3
895,21,1000,20,0.02,1.539871759359688,0.33124219207143546,author,0.09375,4.6875,0.017973856209150325,0.014705882352941176,0.039473684210526314,0.018867924528301886,0.0,0.0,0.0,0.0,0.08333333333333333,0.09375,11,1,3,1,0,0,0,0,1,3
896,21,1000,96,0.096,2.1072254225856266,0.0848436268448145,geography,0.21739130434782608,2.2644927536231885,0.08660130718954248,0.1323529411764706,0.05263157894736842,0.1320754716981132,0.19047619047619047,0.10638297872340426,0.0,0.21739130434782608,0.16666666666666666,0.0625,53,9,4,7,4,5,0,10,2,2
897,21,1000,57,0.057,1.855747984901093,0.1940588903543763,dates_numbers,0.1276595744680851,2.2396416573348263,0.058823529411764705,0.07352941176470588,0.039473684210526314,0.03773584905660377,0.047619047619047616,0.1276595744680851,0.0,0.08695652173913043,0.0,0.0,36,5,3,2,1,6,0,4,0,0
898,21,1000,13,0.013,1.889111084831854,0.17956948015526009,author,0.03125,2.4038461538461537,0.011437908496732025,0.0,0.013157894736842105,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.0,0.03125,7,0,1,1,0,1,1,1,0,1
899,21,1000,52,0.052,1.9479037975906741,0.1540361294279815,author,0.125,2.4038461538461537,0.05065359477124183,0.029411764705882353,0.02631578947368421,0.11320754716981132,0.0,0.0851063829787234,0.0,0.043478260869565216,0.08333333333333333,0.125,31,2,2,6,0,4,0,2,1,4
900,21,1000,23,0.023,1.458542749972037,0.36656293206715007,history,0.1320754716981132,5.742411812961444,0.016339869281045753,0.0,0.0,0.1320754716981132,0.0,0.06382978723404255,0.06060606060606061,0.0,0.08333333333333333,0.0,10,0,0,7,0,3,2,0,1,0
901,21,1000,31,0.031,1.7420069071544806,0.2434560127854588,entertainment,0.07352941176470588,2.3719165085388996,0.03104575163398693,0.07352941176470588,0.039473684210526314,0.0,0.047619047619047616,0.0425531914893617,0.030303030303030304,0.0,0.0,0.0,19,5,3,0,1,2,1,0,0,0
902,21,1000,28,0.028,1.70838452287587,0.25805802874608996,biography,0.15151515151515152,5.411255411255412,0.017973856209150325,0.0,0.039473684210526314,0.03773584905660377,0.09523809523809523,0.0851063829787234,0.15151515151515152,0.021739130434782608,0.0,0.0,11,0,3,2,2,4,5,1,0,0
903,21,1000,36,0.036,1.5195888971814662,0.3400509271926414,science,0.16666666666666666,4.62962962962963,0.0392156862745098,0.014705882352941176,0.05263157894736842,0.07547169811320754,0.0,0.0,0.030303030303030304,0.0,0.16666666666666666,0.0,24,1,4,4,0,0,1,0,2,0
904,21,1000,37,0.037,1.8707219920163252,0.18755576169225097,entertainment,0.07352941176470588,1.9872813990461051,0.03758169934640523,0.07352941176470588,0.05263157894736842,0.018867924528301886,0.047619047619047616,0.0,0.030303030303030304,0.0,0.0,0.0625,23,5,4,1,1,0,1,0,0,2
905,21,1000,65,0.065,1.9270269705204983,0.1631028202242073,sports,0.19047619047619047,2.93040293040293,0.05555555555555555,0.10294117647058823,0.05263157894736842,0.0,0.19047619047619047,0.14893617021276595,0.15151515151515152,0.021739130434782608,0.0,0.09375,34,7,4,0,4,7,5,1,0,3
906,21,1000,70,0.07,2.064832833876072,0.10325449419496802,science,0.25,3.571428571428571,0.07352941176470588,0.04411764705882353,0.02631578947368421,0.11320754716981132,0.047619047619047616,0.02127659574468085,0.09090909090909091,0.06521739130434782,0.25,0.09375,45,3,2,6,1,1,3,3,3,3
907,21,1000,100,0.1,2.131441427564965,0.07432674950854623,science,0.16666666666666666,1.6666666666666665,0.10294117647058823,0.11764705882352941,0.13157894736842105,0.05660377358490566,0.047619047619047616,0.0,0.09090909090909091,0.15217391304347827,0.16666666666666666,0.09375,63,8,10,3,1,0,3,7,2,3
908,21,1000,41,0.041,1.89748400997939,0.17593316496629618,definition,0.07894736842105263,1.9255455712451859,0.04084967320261438,0.04411764705882353,0.07894736842105263,0.03773584905660377,0.0,0.0425531914893617,0.030303030303030304,0.0,0.0,0.0625,25,3,6,2,0,2,1,0,0,2
909,21,1000,31,0.031,1.582472305400412,0.31274100999988363,geography,0.10869565217391304,3.506311360448808,0.027777777777777776,0.014705882352941176,0.02631578947368421,0.07547169811320754,0.0,0.0425531914893617,0.0,0.10869565217391304,0.0,0.0,17,1,2,4,0,2,0,5,0,0
910,21,1000,226,0.226,2.205476076811861,0.04217390987097658,history,0.4339622641509434,1.9201870095174487,0.21568627450980393,0.3088235294117647,0.11842105263157894,0.4339622641509434,0.2857142857142857,0.23404255319148937,0.3333333333333333,0.06521739130434782,0.16666666666666666,0.25,132,21,9,23,6,11,11,3,2,8
911,21,1000,41,0.041,2.0036173518103624,0.12984004026315332,sports,0.09523809523809523,2.322880371660859,0.04084967320261438,0.029411764705882353,0.039473684210526314,0.05660377358490566,0.09523809523809523,0.0425531914893617,0.0,0.06521739130434782,0.0,0.03125,25,2,3,3,2,2,0,3,0,1
912,21,1000,55,0.055,2.05787269175199,0.10627724551271933,science,0.25,4.545454545454546,0.05065359477124183,0.014705882352941176,0.06578947368421052,0.05660377358490566,0.047619047619047616,0.0425531914893617,0.06060606060606061,0.08695652173913043,0.25,0.09375,31,1,5,3,1,2,2,4,3,3
913,21,1000,7,0.007,1.1893204833778985,0.4834846768544706,sports,0.047619047619047616,6.802721088435374,0.006535947712418301,0.0,0.0,0.018867924528301886,0.047619047619047616,0.0,0.0,0.021739130434782608,0.0,0.0,4,0,0,1,1,0,0,1,0,0
914,21,1000,81,0.081,2.1663746798244823,0.059155430817303456,science,0.16666666666666666,2.05761316872428,0.07679738562091504,0.07352941176470588,0.11842105263157894,0.05660377358490566,0.09523809523809523,0.14893617021276595,0.12121212121212122,0.021739130434782608,0.16666666666666666,0.03125,47,5,9,3,2,7,4,1,2,1
915,21,1000,17,0.017,1.2654270662123777,0.4504320078929436,biography,0.06060606060606061,3.5650623885918002,0.016339869281045753,0.0,0.02631578947368421,0.05660377358490566,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,10,0,2,3,0,0,2,0,0,0
916,21,1000,9,0.009,1.2842060551065242,0.44227639664049323,entertainment,0.029411764705882353,3.2679738562091507,0.008169934640522876,0.029411764705882353,0.013157894736842105,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,0,0,0,0,0,0
917,21,1000,39,0.039,1.9567387225634278,0.15019917026428542,sports,0.09523809523809523,2.4420024420024418,0.04084967320261438,0.0,0.05263157894736842,0.018867924528301886,0.09523809523809523,0.02127659574468085,0.06060606060606061,0.06521739130434782,0.0,0.03125,25,0,4,1,2,1,2,3,0,1
918,21,1000,44,0.044,1.64131926321386,0.2871841009447097,entertainment,0.10294117647058823,2.339572192513369,0.04738562091503268,0.10294117647058823,0.039473684210526314,0.0,0.0,0.0,0.030303030303030304,0.021739130434782608,0.0,0.09375,29,7,3,0,0,0,1,1,0,3
919,21,1000,49,0.049,1.9021794073603682,0.17389397979339438,geography,0.08695652173913043,1.774622892635315,0.0457516339869281,0.058823529411764705,0.07894736842105263,0.05660377358490566,0.0,0.06382978723404255,0.0,0.08695652173913043,0.0,0.03125,28,4,6,3,0,3,0,4,0,1
920,21,1000,39,0.039,1.816805332190485,0.21097146953726809,sports,0.19047619047619047,4.8840048840048835,0.03594771241830065,0.014705882352941176,0.039473684210526314,0.018867924528301886,0.19047619047619047,0.0425531914893617,0.030303030303030304,0.021739130434782608,0.0,0.125,22,1,3,1,4,2,1,1,0,4
921,21,1000,23,0.023,1.9407795891687587,0.15713013383354812,science,0.08333333333333333,3.623188405797101,0.02287581699346405,0.0,0.02631578947368421,0.018867924528301886,0.047619047619047616,0.02127659574468085,0.06060606060606061,0.0,0.08333333333333333,0.03125,14,0,2,1,1,1,2,0,1,1
922,21,1000,18,0.018,1.2858597063570454,0.4415582250273995,geography,0.043478260869565216,2.4154589371980677,0.02287581699346405,0.0,0.013157894736842105,0.018867924528301886,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,14,0,1,1,0,0,0,2,0,0
