neuron_id,layer,n_queries,fired_count,activity_rate,entropy,spec_score,top_category,top_cat_rate,top_cat_lift,cat_other_rate,cat_entertainment_rate,cat_definition_rate,cat_history_rate,cat_sports_rate,cat_dates_numbers_rate,cat_biography_rate,cat_geography_rate,cat_science_rate,cat_author_rate,cat_other_count,cat_entertainment_count,cat_definition_count,cat_history_count,cat_sports_count,cat_dates_numbers_count,cat_biography_count,cat_geography_count,cat_science_count,cat_author_count
2146,20,1000,10,0.01,0.8967873220852216,0.6105302145775942,sports,0.047619047619047616,4.761904761904762,0.013071895424836602,0.0,0.013157894736842105,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,8,0,1,0,1,0,0,0,0,0
2147,20,1000,98,0.098,1.8065635155204416,0.2154194340017327,sports,0.5238095238095238,5.344995140913508,0.08006535947712418,0.029411764705882353,0.11842105263157894,0.11320754716981132,0.5238095238095238,0.2553191489361702,0.18181818181818182,0.043478260869565216,0.0,0.03125,49,2,9,6,11,12,6,2,0,1
2148,20,1000,67,0.067,1.8265819831221903,0.2067255239861342,geography,0.1956521739130435,2.9201817001946786,0.0718954248366013,0.029411764705882353,0.02631578947368421,0.07547169811320754,0.0,0.0851063829787234,0.030303030303030304,0.1956521739130435,0.0,0.03125,44,2,2,4,0,4,1,9,0,1
2149,20,1000,4,0.004,0.3474866711320287,0.8490884561924299,definition,0.02631578947368421,6.578947368421052,0.0032679738562091504,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,0,0,0,0,0,0
2150,20,1000,25,0.025,1.703252386352171,0.26028688731870664,history,0.05660377358490566,2.2641509433962264,0.027777777777777776,0.014705882352941176,0.02631578947368421,0.05660377358490566,0.0,0.0,0.030303030303030304,0.021739130434782608,0.0,0.0,17,1,2,3,0,0,1,1,0,0
2151,20,1000,52,0.052,2.1262207764089083,0.07659404949756343,entertainment,0.07352941176470588,1.414027149321267,0.05718954248366013,0.07352941176470588,0.02631578947368421,0.03773584905660377,0.047619047619047616,0.06382978723404255,0.06060606060606061,0.021739130434782608,0.0,0.03125,35,5,2,2,1,3,2,1,0,1
2152,20,1000,33,0.033,2.044988703923069,0.11187269033172831,sports,0.09523809523809523,2.8860028860028857,0.024509803921568627,0.04411764705882353,0.013157894736842105,0.018867924528301886,0.09523809523809523,0.06382978723404255,0.06060606060606061,0.08695652173913043,0.0,0.0625,15,3,1,1,2,3,2,4,0,2
2153,20,1000,9,0.009,0.9394037604017323,0.5920221305783632,sports,0.047619047619047616,5.291005291005291,0.011437908496732025,0.0,0.0,0.0,0.047619047619047616,0.02127659574468085,0.0,0.0,0.0,0.0,7,0,0,0,1,1,0,0,0,0
2154,20,1000,20,0.02,1.336664356578278,0.41949404578129335,history,0.09433962264150944,4.716981132075472,0.0196078431372549,0.014705882352941176,0.0,0.09433962264150944,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0,12,1,0,5,0,1,1,0,0,0
2155,20,1000,44,0.044,1.9007791338778528,0.17450211084000622,sports,0.14285714285714285,3.2467532467532467,0.049019607843137254,0.029411764705882353,0.013157894736842105,0.05660377358490566,0.14285714285714285,0.0425531914893617,0.0,0.0,0.08333333333333333,0.0625,30,2,1,3,3,2,0,0,1,2
2156,20,1000,1,0.001,-0.0,1.0,other,0.0016339869281045752,1.6339869281045751,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
2157,20,1000,64,0.064,2.1208059004732664,0.07894570023660341,science,0.16666666666666666,2.6041666666666665,0.06535947712418301,0.029411764705882353,0.039473684210526314,0.05660377358490566,0.14285714285714285,0.10638297872340426,0.030303030303030304,0.08695652173913043,0.16666666666666666,0.03125,40,2,3,3,3,5,1,4,2,1
2158,20,1000,22,0.022,1.5542717599430076,0.3249883512786962,history,0.05660377358490566,2.5728987993138936,0.02287581699346405,0.0,0.02631578947368421,0.05660377358490566,0.047619047619047616,0.0,0.0,0.043478260869565216,0.0,0.0,14,0,2,3,1,0,0,2,0,0
2159,20,1000,35,0.035,1.7434252355709619,0.24284004058065445,dates_numbers,0.10638297872340426,3.03951367781155,0.032679738562091505,0.014705882352941176,0.02631578947368421,0.03773584905660377,0.0,0.10638297872340426,0.0,0.08695652173913043,0.0,0.03125,20,1,2,2,0,5,0,4,0,1
2160,20,1000,9,0.009,-0.0,1.0,other,0.014705882352941176,1.6339869281045754,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0
2161,20,1000,35,0.035,2.2097149151474134,0.04033300577216614,science,0.08333333333333333,2.3809523809523805,0.03758169934640523,0.029411764705882353,0.02631578947368421,0.03773584905660377,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.08333333333333333,0.03125,23,2,2,2,1,1,1,1,1,1
2162,20,1000,90,0.09,2.2426761093202408,0.026018141025965558,biography,0.18181818181818182,2.0202020202020203,0.08660130718954248,0.07352941176470588,0.09210526315789473,0.05660377358490566,0.09523809523809523,0.10638297872340426,0.18181818181818182,0.08695652173913043,0.16666666666666666,0.09375,53,5,7,3,2,5,6,4,2,3
2163,20,1000,50,0.05,1.9649391912771972,0.1466377519528751,science,0.16666666666666666,3.333333333333333,0.0457516339869281,0.07352941176470588,0.06578947368421052,0.07547169811320754,0.0,0.0425531914893617,0.06060606060606061,0.043478260869565216,0.16666666666666666,0.0,28,5,5,4,0,2,2,2,2,0
2164,20,1000,83,0.083,2.201780580245354,0.04377884363770301,definition,0.15789473684210525,1.9023462270133162,0.0784313725490196,0.058823529411764705,0.15789473684210525,0.07547169811320754,0.14285714285714285,0.0851063829787234,0.12121212121212122,0.021739130434782608,0.08333333333333333,0.0625,48,4,12,4,3,4,4,1,1,2
2165,20,1000,63,0.063,1.978641011268424,0.1406871271386536,geography,0.13043478260869565,2.070393374741201,0.06699346405228758,0.058823529411764705,0.02631578947368421,0.09433962264150944,0.047619047619047616,0.0425531914893617,0.0,0.13043478260869565,0.0,0.0625,41,4,2,5,1,2,0,6,0,2
2166,20,1000,23,0.023,1.3379445741856313,0.4189380543387844,biography,0.06060606060606061,2.635046113306983,0.024509803921568627,0.0,0.05263157894736842,0.0,0.0,0.0425531914893617,0.06060606060606061,0.0,0.0,0.0,15,0,4,0,0,2,2,0,0,0
2167,20,1000,9,0.009,1.5109805616455918,0.34378947981424335,author,0.03125,3.4722222222222223,0.008169934640522876,0.014705882352941176,0.013157894736842105,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.03125,5,1,1,0,0,0,0,1,0,1
2168,20,1000,21,0.021,1.730273209936617,0.2485518927395005,geography,0.043478260869565216,2.0703933747412004,0.02287581699346405,0.014705882352941176,0.0,0.03773584905660377,0.0,0.02127659574468085,0.0,0.043478260869565216,0.0,0.03125,14,1,0,2,0,1,0,2,0,1
2169,20,1000,48,0.048,1.951798416798309,0.15234471779699132,science,0.16666666666666666,3.472222222222222,0.05228758169934641,0.058823529411764705,0.013157894736842105,0.018867924528301886,0.09523809523809523,0.06382978723404255,0.06060606060606061,0.021739130434782608,0.16666666666666666,0.0,32,4,1,1,2,3,2,1,2,0
2170,20,1000,30,0.03,1.2713888483709095,0.44784283879918396,geography,0.13043478260869565,4.3478260869565215,0.032679738562091505,0.0,0.013157894736842105,0.018867924528301886,0.0,0.0425531914893617,0.0,0.13043478260869565,0.0,0.0,20,0,1,1,0,2,0,6,0,0
2171,20,1000,15,0.015,1.560402530059449,0.32232579164730835,biography,0.030303030303030304,2.0202020202020203,0.016339869281045753,0.029411764705882353,0.013157894736842105,0.0,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0,10,2,1,0,0,1,1,0,0,0
2172,20,1000,62,0.062,2.180415445541567,0.05305760374467716,entertainment,0.10294117647058823,1.6603415559772294,0.06699346405228758,0.10294117647058823,0.039473684210526314,0.05660377358490566,0.09523809523809523,0.02127659574468085,0.06060606060606061,0.021739130434782608,0.08333333333333333,0.03125,41,7,3,3,2,1,2,1,1,1
2173,20,1000,7,0.007,0.5496996817077255,0.7612684615303609,author,0.03125,4.464285714285714,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,6,0,0,0,0,0,0,0,0,1
2174,20,1000,25,0.025,1.7734556122091858,0.22979801371719744,entertainment,0.04411764705882353,1.7647058823529411,0.026143790849673203,0.04411764705882353,0.0,0.03773584905660377,0.0,0.0,0.030303030303030304,0.043478260869565216,0.0,0.03125,16,3,0,2,0,0,1,2,0,1
2175,20,1000,35,0.035,1.8562121104562073,0.19385732318687987,science,0.08333333333333333,2.3809523809523805,0.03104575163398693,0.07352941176470588,0.039473684210526314,0.07547169811320754,0.0,0.0,0.0,0.021739130434782608,0.08333333333333333,0.0625,19,5,3,4,0,0,0,1,1,2
2176,20,1000,89,0.089,2.1815024528594704,0.05258552246472337,definition,0.19736842105263158,2.2176227084565348,0.08496732026143791,0.08823529411764706,0.19736842105263158,0.09433962264150944,0.09523809523809523,0.0425531914893617,0.09090909090909091,0.043478260869565216,0.08333333333333333,0.03125,52,6,15,5,2,2,3,2,1,1
2177,20,1000,59,0.059,2.1331926077472705,0.07356622161855253,geography,0.10869565217391304,1.8422991893883567,0.049019607843137254,0.07352941176470588,0.09210526315789473,0.05660377358490566,0.047619047619047616,0.0851063829787234,0.030303030303030304,0.10869565217391304,0.0,0.09375,30,5,7,3,1,4,1,5,0,3
2178,20,1000,57,0.057,1.6780613105220343,0.2712272325449414,definition,0.13157894736842105,2.3084025854108954,0.06372549019607843,0.0,0.13157894736842105,0.018867924528301886,0.0,0.0,0.0,0.08695652173913043,0.08333333333333333,0.0625,39,0,10,1,0,0,0,4,1,2
2179,20,1000,24,0.024,1.6372632770861002,0.288945593338672,sports,0.23809523809523808,9.92063492063492,0.011437908496732025,0.0,0.07894736842105263,0.03773584905660377,0.23809523809523808,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.08333333333333333,0.0,7,0,6,2,5,1,1,1,1,0
2180,20,1000,99,0.099,2.131431816824723,0.07433092340000025,entertainment,0.16176470588235295,1.6339869281045751,0.10457516339869281,0.16176470588235295,0.06578947368421052,0.07547169811320754,0.047619047619047616,0.10638297872340426,0.09090909090909091,0.0,0.08333333333333333,0.15625,64,11,5,4,1,5,3,0,1,5
2181,20,1000,35,0.035,1.2819210184236332,0.4432687754628194,science,0.25,7.142857142857142,0.04084967320261438,0.0,0.05263157894736842,0.018867924528301886,0.0,0.0,0.030303030303030304,0.021739130434782608,0.25,0.0,25,0,4,1,0,0,1,1,3,0
2182,20,1000,9,0.009,1.2885127467795259,0.44040602421165,biography,0.030303030303030304,3.367003367003367,0.00980392156862745,0.014705882352941176,0.013157894736842105,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,6,1,1,0,0,0,1,0,0,0
2183,20,1000,63,0.063,1.9691585959213473,0.1448052877990037,biography,0.12121212121212122,1.924001924001924,0.0718954248366013,0.029411764705882353,0.02631578947368421,0.09433962264150944,0.0,0.06382978723404255,0.12121212121212122,0.043478260869565216,0.08333333333333333,0.0,44,2,2,5,0,3,4,2,1,0
2184,20,1000,24,0.024,1.6947327780555523,0.2639869061899053,entertainment,0.07352941176470588,3.0637254901960786,0.014705882352941176,0.07352941176470588,0.039473684210526314,0.03773584905660377,0.0,0.0,0.0,0.06521739130434782,0.0,0.0625,9,5,3,2,0,0,0,3,0,2
2185,20,1000,61,0.061,1.8031887900788959,0.21688505863893448,dates_numbers,0.2127659574468085,3.487966515521451,0.06209150326797386,0.0,0.013157894736842105,0.1320754716981132,0.047619047619047616,0.2127659574468085,0.06060606060606061,0.021739130434782608,0.08333333333333333,0.0,38,0,1,7,1,10,2,1,1,0
2186,20,1000,36,0.036,1.2742240408351817,0.4466115303568168,entertainment,0.10294117647058823,2.8594771241830066,0.0392156862745098,0.10294117647058823,0.039473684210526314,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,24,7,3,2,0,0,0,0,0,0
2187,20,1000,88,0.088,2.129379022241482,0.07522244075998263,definition,0.15789473684210525,1.7942583732057416,0.08986928104575163,0.04411764705882353,0.15789473684210525,0.07547169811320754,0.047619047619047616,0.0851063829787234,0.12121212121212122,0.08695652173913043,0.08333333333333333,0.0,55,3,12,4,1,4,4,4,1,0
2188,20,1000,8,0.008,1.5057668567579703,0.34605376307720936,biography,0.030303030303030304,3.787878787878788,0.006535947712418301,0.0,0.013157894736842105,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0,4,0,1,1,0,1,1,0,0,0
2189,20,1000,7,0.007,1.0456973848329063,0.5458593960264077,history,0.018867924528301886,2.6954177897574123,0.008169934640522876,0.014705882352941176,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,1,0,0,0,0,0,0
2190,20,1000,164,0.164,2.154400523928242,0.06435574064848992,geography,0.21739130434782608,1.3255567338282077,0.17647058823529413,0.17647058823529413,0.13157894736842105,0.18867924528301888,0.09523809523809523,0.0851063829787234,0.12121212121212122,0.21739130434782608,0.0,0.125,108,12,10,10,2,4,4,10,0,4
2191,20,1000,17,0.017,1.0771251174497498,0.5322105051721817,other,0.024509803921568627,1.441753171856978,0.024509803921568627,0.014705882352941176,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,15,1,0,1,0,0,0,0,0,0
2192,20,1000,48,0.048,2.004676094012292,0.1293802343670971,science,0.08333333333333333,1.736111111111111,0.05392156862745098,0.07352941176470588,0.039473684210526314,0.05660377358490566,0.047619047619047616,0.02127659574468085,0.0,0.0,0.08333333333333333,0.03125,33,5,3,3,1,1,0,0,1,1
2193,20,1000,42,0.042,2.0795794652654895,0.0968501135558828,science,0.08333333333333333,1.984126984126984,0.049019607843137254,0.029411764705882353,0.02631578947368421,0.018867924528301886,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.06521739130434782,0.08333333333333333,0.0,30,2,2,1,1,1,1,3,1,0
2194,20,1000,34,0.034,1.8368094793786318,0.20228377879827542,science,0.08333333333333333,2.4509803921568625,0.0392156862745098,0.0,0.05263157894736842,0.03773584905660377,0.0,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.08333333333333333,0.0,24,0,4,2,0,1,1,1,1,0
2195,20,1000,34,0.034,1.9756609679519497,0.14198134350683111,science,0.08333333333333333,2.4509803921568625,0.03758169934640523,0.04411764705882353,0.02631578947368421,0.0,0.047619047619047616,0.02127659574468085,0.06060606060606061,0.021739130434782608,0.08333333333333333,0.0,23,3,2,0,1,1,2,1,1,0
2196,20,1000,19,0.019,1.565843630374739,0.31996275180489586,author,0.03125,1.6447368421052633,0.02287581699346405,0.029411764705882353,0.013157894736842105,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.03125,14,2,1,1,0,0,0,0,0,1
2197,20,1000,24,0.024,1.7395510311385474,0.24452258618741718,dates_numbers,0.0851063829787234,3.5460992907801416,0.0196078431372549,0.029411764705882353,0.013157894736842105,0.05660377358490566,0.0,0.0851063829787234,0.0,0.021739130434782608,0.08333333333333333,0.0,12,2,1,3,0,4,0,1,1,0
2198,20,1000,62,0.062,1.9556960862049326,0.15065198148141157,history,0.11320754716981132,1.8259281801582472,0.06209150326797386,0.07352941176470588,0.039473684210526314,0.11320754716981132,0.0,0.10638297872340426,0.09090909090909091,0.021739130434782608,0.0,0.03125,38,5,3,6,0,5,3,1,0,1
2199,20,1000,28,0.028,1.6228864237446923,0.2951893814119777,dates_numbers,0.10638297872340426,3.7993920972644375,0.027777777777777776,0.04411764705882353,0.0,0.018867924528301886,0.047619047619047616,0.10638297872340426,0.030303030303030304,0.0,0.0,0.0,17,3,0,1,1,5,1,0,0,0
2200,20,1000,82,0.082,1.9836668880680697,0.13850441657784196,science,0.4166666666666667,5.08130081300813,0.07679738562091504,0.04411764705882353,0.06578947368421052,0.03773584905660377,0.09523809523809523,0.0425531914893617,0.09090909090909091,0.13043478260869565,0.4166666666666667,0.21875,47,3,5,2,2,2,3,6,5,7
2201,20,1000,30,0.03,1.7541624178976751,0.2381769415449737,sports,0.14285714285714285,4.761904761904762,0.027777777777777776,0.014705882352941176,0.013157894736842105,0.05660377358490566,0.14285714285714285,0.02127659574468085,0.030303030303030304,0.0,0.0,0.09375,17,1,1,3,3,1,1,0,0,3
2202,20,1000,34,0.034,1.5704852233155187,0.31794693360347415,sports,0.14285714285714285,4.201680672268907,0.03594771241830065,0.014705882352941176,0.05263157894736842,0.03773584905660377,0.14285714285714285,0.0,0.06060606060606061,0.0,0.0,0.0,22,1,4,2,3,0,2,0,0,0
2203,20,1000,175,0.175,2.0502868626519737,0.10957172923151748,entertainment,0.39705882352941174,2.26890756302521,0.18790849673202614,0.39705882352941174,0.02631578947368421,0.07547169811320754,0.047619047619047616,0.14893617021276595,0.09090909090909091,0.08695652173913043,0.16666666666666666,0.3125,115,27,2,4,1,7,3,4,2,10
2204,20,1000,132,0.132,2.108227418136061,0.08440846570636917,entertainment,0.2647058823529412,2.0053475935828877,0.12091503267973856,0.2647058823529412,0.21052631578947367,0.1320754716981132,0.09523809523809523,0.06382978723404255,0.12121212121212122,0.10869565217391304,0.0,0.09375,74,18,16,7,2,3,4,5,0,3
2205,20,1000,18,0.018,1.303811073952852,0.43376204513792394,author,0.09375,5.208333333333334,0.017973856209150325,0.014705882352941176,0.013157894736842105,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.09375,11,1,1,0,0,0,0,2,0,3
2206,20,1000,22,0.022,1.8073596889771568,0.21507366026284336,biography,0.06060606060606061,2.7548209366391188,0.024509803921568627,0.014705882352941176,0.013157894736842105,0.018867924528301886,0.0,0.02127659574468085,0.06060606060606061,0.0,0.0,0.03125,15,1,1,1,0,1,2,0,0,1
2207,20,1000,26,0.026,1.4902379416683276,0.3527978852105853,biography,0.09090909090909091,3.4965034965034967,0.024509803921568627,0.029411764705882353,0.039473684210526314,0.0,0.0,0.0,0.09090909090909091,0.06521739130434782,0.0,0.0,15,2,3,0,0,0,3,3,0,0
2208,20,1000,47,0.047,2.1830768015543516,0.05190179151394492,science,0.08333333333333333,1.7730496453900708,0.049019607843137254,0.014705882352941176,0.07894736842105263,0.03773584905660377,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.06521739130434782,0.08333333333333333,0.03125,30,1,6,2,1,1,1,3,1,1
2209,20,1000,58,0.058,2.068020211412496,0.10187023371915671,author,0.15625,2.693965517241379,0.042483660130718956,0.029411764705882353,0.13157894736842105,0.03773584905660377,0.09523809523809523,0.0851063829787234,0.12121212121212122,0.06521739130434782,0.0,0.15625,26,2,10,2,2,4,4,3,0,5
2210,20,1000,36,0.036,1.948102662487924,0.15394976350046163,science,0.08333333333333333,2.314814814814815,0.03758169934640523,0.029411764705882353,0.013157894736842105,0.05660377358490566,0.0,0.02127659574468085,0.0,0.06521739130434782,0.08333333333333333,0.0625,23,2,1,3,0,1,0,3,1,2
2211,20,1000,110,0.11,1.9520042337617136,0.15225533262550262,science,0.25,2.272727272727273,0.12908496732026145,0.04411764705882353,0.05263157894736842,0.09433962264150944,0.0,0.14893617021276595,0.09090909090909091,0.13043478260869565,0.25,0.0,79,3,4,5,0,7,3,6,3,0
2212,20,1000,121,0.121,2.189533644069793,0.04909762043897037,sports,0.2857142857142857,2.3612750885478158,0.1111111111111111,0.1323529411764706,0.15789473684210525,0.11320754716981132,0.2857142857142857,0.10638297872340426,0.21212121212121213,0.021739130434782608,0.16666666666666666,0.15625,68,9,12,6,6,5,7,1,2,5
2213,20,1000,35,0.035,1.6041502164568988,0.30332641284886197,sports,0.3333333333333333,9.523809523809522,0.0196078431372549,0.058823529411764705,0.05263157894736842,0.0,0.3333333333333333,0.0851063829787234,0.030303030303030304,0.021739130434782608,0.0,0.0625,12,4,4,0,7,4,1,1,0,2
2214,20,1000,77,0.077,1.950474072494293,0.15291987322036538,sports,0.19047619047619047,2.473716759431045,0.07679738562091504,0.07352941176470588,0.06578947368421052,0.1509433962264151,0.19047619047619047,0.06382978723404255,0.0,0.08695652173913043,0.0,0.03125,47,5,5,8,4,3,0,4,0,1
2215,20,1000,90,0.09,2.092724537426199,0.09114128125226661,sports,0.2857142857142857,3.1746031746031744,0.08823529411764706,0.14705882352941177,0.06578947368421052,0.05660377358490566,0.2857142857142857,0.1276595744680851,0.06060606060606061,0.021739130434782608,0.08333333333333333,0.0625,54,10,5,3,6,6,2,1,1,2
2216,20,1000,78,0.078,2.206248792620232,0.0418383236593215,dates_numbers,0.1276595744680851,1.6366612111292962,0.08006535947712418,0.07352941176470588,0.07894736842105263,0.018867924528301886,0.09523809523809523,0.1276595744680851,0.06060606060606061,0.10869565217391304,0.08333333333333333,0.03125,49,5,6,1,2,6,2,5,1,1
2217,20,1000,67,0.067,2.1008908374671416,0.087594702206919,author,0.15625,2.3320895522388057,0.06535947712418301,0.07352941176470588,0.05263157894736842,0.03773584905660377,0.09523809523809523,0.10638297872340426,0.06060606060606061,0.043478260869565216,0.0,0.15625,40,5,4,2,2,5,2,2,0,5
2218,20,1000,8,0.008,1.4362875672877304,0.37622823510069325,definition,0.039473684210526314,4.934210526315789,0.0032679738562091504,0.0,0.039473684210526314,0.018867924528301886,0.0,0.0,0.030303030303030304,0.021739130434782608,0.0,0.0,2,0,3,1,0,0,1,1,0,0
2219,20,1000,23,0.023,1.577911161340316,0.31472188969634907,history,0.07547169811320754,3.281378178835111,0.017973856209150325,0.07352941176470588,0.013157894736842105,0.07547169811320754,0.0,0.02127659574468085,0.0,0.0,0.0,0.03125,11,5,1,4,0,1,0,0,0,1
2220,20,1000,27,0.027,1.8146841851121571,0.2118926720086911,history,0.07547169811320754,2.795248078266946,0.026143790849673203,0.014705882352941176,0.02631578947368421,0.07547169811320754,0.0,0.0425531914893617,0.0,0.021739130434782608,0.0,0.03125,16,1,2,4,0,2,0,1,0,1
2221,20,1000,89,0.089,2.2022816668010425,0.043561224511611485,biography,0.18181818181818182,2.042900919305414,0.09313725490196079,0.058823529411764705,0.10526315789473684,0.09433962264150944,0.047619047619047616,0.0425531914893617,0.18181818181818182,0.043478260869565216,0.08333333333333333,0.09375,57,4,8,5,1,2,6,2,1,3
2222,20,1000,52,0.052,1.8008676841857636,0.21789310212023494,entertainment,0.17647058823529413,3.393665158371041,0.04084967320261438,0.17647058823529413,0.039473684210526314,0.09433962264150944,0.0,0.0,0.06060606060606061,0.0,0.16666666666666666,0.09375,25,12,3,5,0,0,2,0,2,3
2223,20,1000,79,0.079,1.9351645144457426,0.15956872980122838,history,0.22641509433962265,2.8660138524002865,0.07026143790849673,0.08823529411764706,0.07894736842105263,0.22641509433962265,0.0,0.0851063829787234,0.030303030303030304,0.10869565217391304,0.0,0.0625,43,6,6,12,0,4,1,5,0,2
2224,20,1000,126,0.126,2.0516340257182364,0.10898666374561583,sports,0.42857142857142855,3.401360544217687,0.13071895424836602,0.07352941176470588,0.13157894736842105,0.018867924528301886,0.42857142857142855,0.1702127659574468,0.15151515151515152,0.10869565217391304,0.08333333333333333,0.0625,80,5,10,1,9,8,5,5,1,2
2225,20,1000,14,0.014,1.5519992318437419,0.32597529769217737,sports,0.09523809523809523,6.802721088435374,0.011437908496732025,0.0,0.0,0.03773584905660377,0.09523809523809523,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.0,0.0,7,0,0,2,2,1,1,1,0,0
2226,20,1000,15,0.015,1.6918004979970442,0.26526037923871026,sports,0.09523809523809523,6.349206349206349,0.00980392156862745,0.029411764705882353,0.013157894736842105,0.0,0.09523809523809523,0.02127659574468085,0.030303030303030304,0.043478260869565216,0.0,0.0,6,2,1,0,2,1,1,2,0,0
2227,20,1000,62,0.062,1.8821101632840422,0.1826099417517123,biography,0.18181818181818182,2.932551319648094,0.06209150326797386,0.014705882352941176,0.13157894736842105,0.018867924528301886,0.047619047619047616,0.02127659574468085,0.18181818181818182,0.06521739130434782,0.0,0.03125,38,1,10,1,1,1,6,3,0,1
2228,20,1000,76,0.076,2.121193471718489,0.07877738018345881,author,0.15625,2.055921052631579,0.08333333333333333,0.014705882352941176,0.02631578947368421,0.11320754716981132,0.09523809523809523,0.06382978723404255,0.12121212121212122,0.021739130434782608,0.08333333333333333,0.15625,51,1,2,6,2,3,4,1,1,5
2229,20,1000,26,0.026,1.180458205528995,0.48733351522134283,history,0.07547169811320754,2.9027576197387517,0.032679738562091505,0.0,0.013157894736842105,0.07547169811320754,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,20,0,1,4,0,0,0,1,0,0
2230,20,1000,37,0.037,1.97240792827119,0.14339412068959734,dates_numbers,0.06382978723404255,1.7251293847038527,0.04411764705882353,0.014705882352941176,0.02631578947368421,0.018867924528301886,0.047619047619047616,0.06382978723404255,0.0,0.021739130434782608,0.0,0.03125,27,1,2,1,1,3,0,1,0,1
2231,20,1000,7,0.007,1.193234132859918,0.481785000480326,history,0.03773584905660377,5.390835579514825,0.004901960784313725,0.014705882352941176,0.0,0.03773584905660377,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,3,1,0,2,0,0,0,1,0,0
2232,20,1000,41,0.041,1.4631401853820432,0.3645662912376778,science,0.08333333333333333,2.0325203252032518,0.058823529411764705,0.0,0.02631578947368421,0.018867924528301886,0.0,0.0,0.030303030303030304,0.0,0.08333333333333333,0.0,36,0,2,1,0,0,1,0,1,0
2233,20,1000,97,0.097,2.077446705194776,0.09777635948581731,geography,0.17391304347826086,1.7929179740026893,0.10294117647058823,0.08823529411764706,0.039473684210526314,0.1320754716981132,0.0,0.06382978723404255,0.15151515151515152,0.17391304347826086,0.08333333333333333,0.03125,63,6,3,7,0,3,5,8,1,1
2234,20,1000,31,0.031,1.8209741260623709,0.20916098536251593,author,0.0625,2.0161290322580645,0.03431372549019608,0.04411764705882353,0.013157894736842105,0.0,0.0,0.02127659574468085,0.06060606060606061,0.021739130434782608,0.0,0.0625,21,3,1,0,0,1,2,1,0,2
2235,20,1000,112,0.112,1.9824228509585868,0.13904469502977324,history,0.41509433962264153,3.706199460916442,0.08986928104575163,0.07352941176470588,0.02631578947368421,0.41509433962264153,0.38095238095238093,0.1276595744680851,0.030303030303030304,0.10869565217391304,0.3333333333333333,0.125,55,5,2,22,8,6,1,5,4,4
2236,20,1000,54,0.054,2.062797550547705,0.10413840651358763,biography,0.12121212121212122,2.244668911335578,0.05555555555555555,0.029411764705882353,0.07894736842105263,0.018867924528301886,0.0,0.06382978723404255,0.12121212121212122,0.043478260869565216,0.08333333333333333,0.03125,34,2,6,1,0,3,4,2,1,1
2237,20,1000,71,0.071,1.7031178330532741,0.2603453230739394,history,0.1320754716981132,1.8602179112410313,0.07516339869281045,0.029411764705882353,0.11842105263157894,0.1320754716981132,0.0,0.06382978723404255,0.0,0.08695652173913043,0.0,0.0,46,2,9,7,0,3,0,4,0,0
2238,20,1000,35,0.035,1.822323080099173,0.20857514206799166,definition,0.09210526315789473,2.631578947368421,0.032679738562091505,0.0,0.09210526315789473,0.03773584905660377,0.0,0.06382978723404255,0.030303030303030304,0.021739130434782608,0.08333333333333333,0.0,20,0,7,2,0,3,1,1,1,0
2239,20,1000,32,0.032,1.9680181567627184,0.1453005742325426,science,0.08333333333333333,2.6041666666666665,0.03758169934640523,0.029411764705882353,0.013157894736842105,0.03773584905660377,0.047619047619047616,0.0,0.030303030303030304,0.0,0.08333333333333333,0.03125,23,2,1,2,1,0,1,0,1,1
2240,20,1000,23,0.023,1.3331934974120072,0.42100142076466807,other,0.032679738562091505,1.4208581983518045,0.032679738562091505,0.0,0.013157894736842105,0.0,0.0,0.0,0.030303030303030304,0.021739130434782608,0.0,0.0,20,0,1,0,0,0,1,1,0,0
