neuron_id,layer,n_queries,fired_count,activity_rate,entropy,spec_score,top_category,top_cat_rate,top_cat_lift,cat_other_rate,cat_entertainment_rate,cat_definition_rate,cat_history_rate,cat_sports_rate,cat_dates_numbers_rate,cat_biography_rate,cat_geography_rate,cat_science_rate,cat_author_rate,cat_other_count,cat_entertainment_count,cat_definition_count,cat_history_count,cat_sports_count,cat_dates_numbers_count,cat_biography_count,cat_geography_count,cat_science_count,cat_author_count
664,23,1000,99,0.099,2.05827138986601,0.1061040931218552,dates_numbers,0.2553191489361702,2.5789813023855572,0.08823529411764706,0.04411764705882353,0.10526315789473684,0.09433962264150944,0.23809523809523808,0.2553191489361702,0.12121212121212122,0.13043478260869565,0.0,0.0625,54,3,8,5,5,12,4,6,0,2
665,23,1000,6,0.006,0.948209638565488,0.5881977862835317,author,0.03125,5.208333333333333,0.006535947712418301,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.03125,4,0,0,0,0,1,0,0,0,1
666,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
667,23,1000,10,0.01,1.0327810571239124,0.5514688858768777,entertainment,0.029411764705882353,2.941176470588235,0.011437908496732025,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,7,2,0,0,0,0,0,1,0,0
668,23,1000,12,0.012,1.5462990578203242,0.32845085181643596,author,0.03125,2.6041666666666665,0.013071895424836602,0.014705882352941176,0.0,0.018867924528301886,0.0,0.0,0.030303030303030304,0.0,0.0,0.03125,8,1,0,1,0,0,1,0,0,1
669,23,1000,147,0.147,2.125986594631994,0.07669575335103962,biography,0.3333333333333333,2.2675736961451247,0.14052287581699346,0.1323529411764706,0.14473684210526316,0.11320754716981132,0.2857142857142857,0.2765957446808511,0.3333333333333333,0.043478260869565216,0.16666666666666666,0.03125,86,9,11,6,6,13,11,2,2,1
670,23,1000,41,0.041,1.851439543668612,0.19593002260724723,sports,0.14285714285714285,3.484320557491289,0.04084967320261438,0.014705882352941176,0.06578947368421052,0.03773584905660377,0.14285714285714285,0.06382978723404255,0.030303030303030304,0.021739130434782608,0.0,0.0,25,1,5,2,3,3,1,1,0,0
671,23,1000,40,0.04,1.9808769584335733,0.13971606762300204,science,0.08333333333333333,2.083333333333333,0.04084967320261438,0.014705882352941176,0.05263157894736842,0.07547169811320754,0.0,0.0425531914893617,0.0,0.043478260869565216,0.08333333333333333,0.03125,25,1,4,4,0,2,0,2,1,1
672,23,1000,9,0.009,0.9786847548371715,0.5749626114513796,history,0.03773584905660377,4.1928721174004195,0.00980392156862745,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.03125,6,0,0,2,0,0,0,0,0,1
673,23,1000,20,0.02,1.881417190473564,0.18291089601941202,geography,0.043478260869565216,2.1739130434782608,0.021241830065359478,0.0,0.013157894736842105,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.043478260869565216,0.0,0.03125,13,0,1,1,0,1,1,2,0,1
674,23,1000,9,0.009,1.2885127467795259,0.44040602421165,biography,0.030303030303030304,3.367003367003367,0.00980392156862745,0.014705882352941176,0.013157894736842105,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,6,1,1,0,0,0,1,0,0,0
675,23,1000,33,0.033,1.555044349329184,0.32465281997150275,science,0.25,7.575757575757575,0.027777777777777776,0.058823529411764705,0.039473684210526314,0.0,0.0,0.0851063829787234,0.0,0.021739130434782608,0.25,0.03125,17,4,3,0,0,4,0,1,3,1
676,23,1000,32,0.032,1.885448842171071,0.18115997193422884,geography,0.06521739130434782,2.0380434782608696,0.027777777777777776,0.058823529411764705,0.05263157894736842,0.03773584905660377,0.047619047619047616,0.02127659574468085,0.0,0.06521739130434782,0.0,0.0,17,4,4,2,1,1,0,3,0,0
677,23,1000,37,0.037,1.832211728267085,0.20428055673518486,science,0.08333333333333333,2.2522522522522523,0.042483660130718956,0.029411764705882353,0.05263157894736842,0.018867924528301886,0.0,0.0425531914893617,0.0,0.021739130434782608,0.08333333333333333,0.0,26,2,4,1,0,2,0,1,1,0
678,23,1000,38,0.038,1.577652052874662,0.3148344190731971,sports,0.09523809523809523,2.506265664160401,0.04411764705882353,0.0,0.06578947368421052,0.0,0.09523809523809523,0.06382978723404255,0.0,0.0,0.08333333333333333,0.0,27,0,5,0,2,3,0,0,1,0
679,23,1000,7,0.007,1.1771812051376358,0.4887566984085049,science,0.08333333333333333,11.904761904761903,0.004901960784313725,0.014705882352941176,0.013157894736842105,0.0,0.0,0.0,0.0,0.021739130434782608,0.08333333333333333,0.0,3,1,1,0,0,0,0,1,1,0
680,23,1000,25,0.025,1.7733627654185449,0.22983833656603525,definition,0.039473684210526314,1.5789473684210524,0.027777777777777776,0.0,0.039473684210526314,0.03773584905660377,0.0,0.0,0.030303030303030304,0.021739130434782608,0.0,0.03125,17,0,3,2,0,0,1,1,0,1
681,23,1000,47,0.047,2.0992166642430234,0.08832178639990362,science,0.08333333333333333,1.7730496453900708,0.05392156862745098,0.014705882352941176,0.05263157894736842,0.05660377358490566,0.047619047619047616,0.0425531914893617,0.0,0.021739130434782608,0.08333333333333333,0.03125,33,1,4,3,1,2,0,1,1,1
682,23,1000,20,0.02,1.5708233951141248,0.3178000674574042,author,0.03125,1.5625,0.024509803921568627,0.029411764705882353,0.013157894736842105,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.03125,15,2,1,0,0,0,1,0,0,1
683,23,1000,79,0.079,2.0407563015336074,0.11371079933466566,history,0.20754716981132076,2.627179364700263,0.06862745098039216,0.058823529411764705,0.13157894736842105,0.20754716981132076,0.047619047619047616,0.06382978723404255,0.06060606060606061,0.10869565217391304,0.0,0.03125,42,4,10,11,1,3,2,5,0,1
684,23,1000,19,0.019,1.5890098439671188,0.3099017930751332,science,0.08333333333333333,4.385964912280701,0.021241830065359478,0.014705882352941176,0.0,0.03773584905660377,0.0,0.02127659574468085,0.0,0.021739130434782608,0.08333333333333333,0.0,13,1,0,2,0,1,0,1,1,0
685,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
686,23,1000,39,0.039,1.6480809366259679,0.2842475434933993,author,0.09375,2.4038461538461537,0.04084967320261438,0.08823529411764706,0.013157894736842105,0.03773584905660377,0.0,0.0,0.06060606060606061,0.0,0.0,0.09375,25,6,1,2,0,0,2,0,0,3
687,23,1000,16,0.016,1.6863107146789778,0.26764456184059116,sports,0.047619047619047616,2.976190476190476,0.014705882352941176,0.014705882352941176,0.039473684210526314,0.0,0.047619047619047616,0.02127659574468085,0.0,0.021739130434782608,0.0,0.0,9,1,3,0,1,1,0,1,0,0
688,23,1000,29,0.029,1.594776372145471,0.30739742170753515,geography,0.10869565217391304,3.748125937031484,0.029411764705882353,0.014705882352941176,0.0,0.03773584905660377,0.0,0.0425531914893617,0.0,0.10869565217391304,0.0,0.03125,18,1,0,2,0,2,0,5,0,1
689,23,1000,21,0.021,1.3394647817751726,0.41827783657129924,definition,0.05263157894736842,2.506265664160401,0.021241830065359478,0.0,0.05263157894736842,0.03773584905660377,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,13,0,4,2,0,0,0,2,0,0
690,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
691,23,1000,12,0.012,1.3420411181945093,0.41715894788085484,science,0.08333333333333333,6.944444444444444,0.011437908496732025,0.014705882352941176,0.0,0.03773584905660377,0.0,0.0,0.0,0.021739130434782608,0.08333333333333333,0.0,7,1,0,2,0,0,0,1,1,0
692,23,1000,5,0.005,0.805706517948374,0.6500861052215379,sports,0.047619047619047616,9.523809523809524,0.004901960784313725,0.0,0.0,0.018867924528301886,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,3,0,0,1,1,0,0,0,0,0
693,23,1000,94,0.094,2.1053637130996044,0.08565215700150086,entertainment,0.23529411764705882,2.5031289111389237,0.08823529411764706,0.23529411764705882,0.02631578947368421,0.1320754716981132,0.19047619047619047,0.0851063829787234,0.030303030303030304,0.043478260869565216,0.08333333333333333,0.09375,54,16,2,7,4,4,1,2,1,3
694,23,1000,1,0.001,-0.0,1.0,other,0.0016339869281045752,1.6339869281045751,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
695,23,1000,3,0.003,0.86739280652699,0.6232960904827534,entertainment,0.014705882352941176,4.901960784313725,0.0016339869281045752,0.014705882352941176,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
696,23,1000,25,0.025,1.534404361108478,0.3336166529623035,entertainment,0.058823529411764705,2.352941176470588,0.026143790849673203,0.058823529411764705,0.02631578947368421,0.0,0.0,0.02127659574468085,0.0,0.043478260869565216,0.0,0.0,16,4,2,0,0,1,0,2,0,0
697,23,1000,17,0.017,1.6726252130113524,0.27358809969691855,history,0.05660377358490566,3.329633740288568,0.014705882352941176,0.0,0.013157894736842105,0.05660377358490566,0.0,0.0,0.030303030303030304,0.043478260869565216,0.0,0.03125,9,0,1,3,0,0,1,2,0,1
698,23,1000,5,0.005,0.6172417697303416,0.731935305405915,entertainment,0.014705882352941176,2.941176470588235,0.006535947712418301,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0
699,23,1000,124,0.124,2.116029481091403,0.08102007281740242,sports,0.2857142857142857,2.304147465437788,0.1323529411764706,0.029411764705882353,0.13157894736842105,0.20754716981132076,0.2857142857142857,0.06382978723404255,0.09090909090909091,0.10869565217391304,0.16666666666666666,0.03125,81,2,10,11,6,3,3,5,2,1
700,23,1000,31,0.031,1.4492657991187157,0.3705918606316352,geography,0.08695652173913043,2.805049088359046,0.03758169934640523,0.014705882352941176,0.02631578947368421,0.0,0.047619047619047616,0.0,0.0,0.08695652173913043,0.0,0.0,23,1,2,0,1,0,0,4,0,0
701,23,1000,5,0.005,-0.0,1.0,other,0.008169934640522876,1.6339869281045751,0.008169934640522876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0
702,23,1000,23,0.023,1.4617732506225078,0.3651599434608658,biography,0.09090909090909091,3.9525691699604746,0.024509803921568627,0.0,0.02631578947368421,0.03773584905660377,0.0,0.0,0.09090909090909091,0.0,0.08333333333333333,0.0,15,0,2,2,0,0,3,0,1,0
703,23,1000,12,0.012,1.3305143889509277,0.42216494278573524,biography,0.030303030303030304,2.525252525252525,0.014705882352941176,0.0,0.013157894736842105,0.0,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0,9,0,1,0,0,1,1,0,0,0
704,23,1000,32,0.032,2.1452504385941538,0.06832957221802838,history,0.05660377358490566,1.7688679245283019,0.032679738562091505,0.029411764705882353,0.02631578947368421,0.05660377358490566,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.0,0.03125,20,2,2,3,1,1,1,1,0,1
705,23,1000,37,0.037,2.084611711411114,0.09466463682325932,geography,0.08695652173913043,2.3501762632197414,0.03431372549019608,0.04411764705882353,0.02631578947368421,0.018867924528301886,0.0,0.0425531914893617,0.06060606060606061,0.08695652173913043,0.08333333333333333,0.03125,21,3,2,1,0,2,2,4,1,1
706,23,1000,771,0.771,2.296772559838547,0.002524351075312903,sports,0.9523809523809523,1.2352541535420911,0.7679738562091504,0.6323529411764706,0.8289473684210527,0.7547169811320755,0.9523809523809523,0.8297872340425532,0.7878787878787878,0.7608695652173914,0.9166666666666666,0.75,470,43,63,40,20,39,26,35,11,24
707,23,1000,62,0.062,2.023189610121796,0.12133991648011255,history,0.1509433962264151,2.4345709068776626,0.05555555555555555,0.1323529411764706,0.039473684210526314,0.1509433962264151,0.047619047619047616,0.06382978723404255,0.030303030303030304,0.043478260869565216,0.0,0.03125,34,9,3,8,1,3,1,2,0,1
708,23,1000,8,0.008,1.624687018057716,0.29440739323768517,sports,0.047619047619047616,5.952380952380952,0.0032679738562091504,0.029411764705882353,0.0,0.018867924528301886,0.047619047619047616,0.02127659574468085,0.0,0.0,0.0,0.03125,2,2,0,1,1,1,0,0,0,1
709,23,1000,1,0.001,-0.0,1.0,entertainment,0.014705882352941176,14.705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
710,23,1000,88,0.088,1.9878287332746492,0.13669695017008898,definition,0.15789473684210525,1.7942583732057416,0.08823529411764706,0.1323529411764706,0.15789473684210525,0.07547169811320754,0.047619047619047616,0.0425531914893617,0.06060606060606061,0.08695652173913043,0.0,0.0,54,9,12,4,1,2,2,4,0,0
711,23,1000,3,0.003,-0.0,1.0,other,0.004901960784313725,1.6339869281045751,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0
712,23,1000,37,0.037,1.8485781462158057,0.19717271173153306,science,0.16666666666666666,4.504504504504505,0.03594771241830065,0.029411764705882353,0.039473684210526314,0.018867924528301886,0.0,0.0,0.06060606060606061,0.043478260869565216,0.16666666666666666,0.09375,22,2,3,1,0,0,2,2,2,3
713,23,1000,99,0.099,2.0922735025822896,0.09133716319612262,dates_numbers,0.14893617021276595,1.5044057597249085,0.11437908496732026,0.04411764705882353,0.06578947368421052,0.1320754716981132,0.0,0.14893617021276595,0.06060606060606061,0.06521739130434782,0.08333333333333333,0.03125,70,3,5,7,0,7,2,3,1,1
714,23,1000,17,0.017,1.7610974020478365,0.23516511619647218,author,0.0625,3.676470588235294,0.013071895424836602,0.014705882352941176,0.02631578947368421,0.018867924528301886,0.0,0.02127659574468085,0.06060606060606061,0.0,0.0,0.0625,8,1,2,1,0,1,2,0,0,2
715,23,1000,6,0.006,0.6990325566767344,0.6964140179645721,science,0.08333333333333333,13.888888888888888,0.006535947712418301,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.08333333333333333,0.0,4,0,0,0,0,1,0,0,1,0
716,23,1000,101,0.101,1.9970624578495437,0.13268679453979781,science,0.25,2.4752475247524752,0.11437908496732026,0.058823529411764705,0.10526315789473684,0.05660377358490566,0.0,0.0425531914893617,0.030303030303030304,0.08695652173913043,0.25,0.1875,70,4,8,3,0,2,1,4,3,6
717,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
718,23,1000,100,0.1,2.107831372683103,0.08458046606117176,history,0.16981132075471697,1.6981132075471697,0.10130718954248366,0.07352941176470588,0.06578947368421052,0.16981132075471697,0.14285714285714285,0.10638297872340426,0.030303030303030304,0.15217391304347827,0.0,0.09375,62,5,5,9,3,5,1,7,0,3
719,23,1000,27,0.027,1.2760339879787295,0.4458254802998375,history,0.03773584905660377,1.397624039133473,0.03758169934640523,0.014705882352941176,0.013157894736842105,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,23,1,1,2,0,0,0,0,0,0
720,23,1000,20,0.02,1.7536124850379526,0.23841577435136851,science,0.08333333333333333,4.166666666666666,0.0196078431372549,0.04411764705882353,0.013157894736842105,0.018867924528301886,0.047619047619047616,0.02127659574468085,0.0,0.0,0.08333333333333333,0.0,12,3,1,1,1,1,0,0,1,0
721,23,1000,25,0.025,1.6953325321870336,0.2637264362801043,science,0.16666666666666666,6.666666666666666,0.017973856209150325,0.058823529411764705,0.02631578947368421,0.03773584905660377,0.09523809523809523,0.0425531914893617,0.0,0.0,0.16666666666666666,0.0,11,4,2,2,2,2,0,0,2,0
722,23,1000,36,0.036,1.816953381485066,0.2109071725455819,geography,0.08695652173913043,2.4154589371980677,0.03758169934640523,0.014705882352941176,0.039473684210526314,0.05660377358490566,0.047619047619047616,0.02127659574468085,0.0,0.08695652173913043,0.0,0.0,23,1,3,3,1,1,0,4,0,0
723,23,1000,1,0.001,-0.0,1.0,entertainment,0.014705882352941176,14.705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
724,23,1000,39,0.039,1.696485220312351,0.26322583018792356,history,0.1320754716981132,3.386550556361877,0.03431372549019608,0.08823529411764706,0.013157894736842105,0.1320754716981132,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0625,21,6,1,7,0,1,1,0,0,2
725,23,1000,56,0.056,2.1667683946061325,0.058984442660189096,dates_numbers,0.1276595744680851,2.2796352583586623,0.05228758169934641,0.04411764705882353,0.07894736842105263,0.018867924528301886,0.047619047619047616,0.1276595744680851,0.030303030303030304,0.08695652173913043,0.08333333333333333,0.03125,32,3,6,1,1,6,1,4,1,1
726,23,1000,37,0.037,1.882505092165823,0.18243842631761065,other,0.04738562091503268,1.2806924571630454,0.04738562091503268,0.014705882352941176,0.02631578947368421,0.03773584905660377,0.0,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.0,0.0,29,1,2,2,0,1,1,1,0,0
727,23,1000,65,0.065,2.149978096807759,0.066276376343535,biography,0.12121212121212122,1.8648018648018647,0.05718954248366013,0.058823529411764705,0.06578947368421052,0.11320754716981132,0.047619047619047616,0.10638297872340426,0.12121212121212122,0.08695652173913043,0.08333333333333333,0.0,35,4,5,6,1,5,4,4,1,0
728,23,1000,29,0.029,1.332114388706955,0.421470071720646,definition,0.039473684210526314,1.3611615245009072,0.0392156862745098,0.0,0.039473684210526314,0.018867924528301886,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,24,0,3,1,0,1,0,0,0,0
729,23,1000,8,0.008,1.0439715444519186,0.5466089189805163,science,0.08333333333333333,10.416666666666666,0.008169934640522876,0.014705882352941176,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.08333333333333333,0.0,5,1,0,0,0,0,1,0,1,0
730,23,1000,25,0.025,1.558628950142209,0.32309604761858,sports,0.19047619047619047,7.619047619047619,0.016339869281045753,0.058823529411764705,0.0,0.03773584905660377,0.19047619047619047,0.0,0.0,0.0,0.08333333333333333,0.125,10,4,0,2,4,0,0,0,1,4
731,23,1000,17,0.017,1.077382898175949,0.5320985524252524,other,0.024509803921568627,1.441753171856978,0.024509803921568627,0.014705882352941176,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,15,1,0,0,0,1,0,0,0,0
732,23,1000,22,0.022,1.2745841867707648,0.44645512096431317,geography,0.06521739130434782,2.964426877470356,0.02287581699346405,0.0,0.05263157894736842,0.0,0.0,0.02127659574468085,0.0,0.06521739130434782,0.0,0.0,14,0,4,0,0,1,0,3,0,0
733,23,1000,145,0.145,2.1072455261817735,0.08483489596394145,science,0.3333333333333333,2.2988505747126435,0.13562091503267973,0.029411764705882353,0.3157894736842105,0.09433962264150944,0.19047619047619047,0.1276595744680851,0.030303030303030304,0.21739130434782608,0.3333333333333333,0.1875,83,2,24,5,4,6,1,10,4,6
734,23,1000,9,0.009,0.925394211450852,0.5981064003816841,biography,0.12121212121212122,13.468013468013469,0.004901960784313725,0.014705882352941176,0.0,0.0,0.047619047619047616,0.0,0.12121212121212122,0.0,0.0,0.0,3,1,0,0,1,0,4,0,0,0
735,23,1000,18,0.018,1.5708149237634146,0.3178037465182719,geography,0.043478260869565216,2.4154589371980677,0.017973856209150325,0.029411764705882353,0.02631578947368421,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.03125,11,2,2,0,0,0,0,2,0,1
736,23,1000,6,0.006,0.39232080912082856,0.8296172374630052,dates_numbers,0.0425531914893617,7.092198581560283,0.006535947712418301,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,4,0,0,0,0,2,0,0,0,0
737,23,1000,60,0.06,1.7538872285748661,0.23829645474934835,entertainment,0.20588235294117646,3.4313725490196076,0.0457516339869281,0.20588235294117646,0.06578947368421052,0.03773584905660377,0.0,0.0425531914893617,0.12121212121212122,0.0,0.0,0.15625,28,14,5,2,0,2,4,0,0,5
738,23,1000,58,0.058,1.635237551028086,0.28982535498751505,entertainment,0.1323529411764706,2.281947261663286,0.06862745098039216,0.1323529411764706,0.013157894736842105,0.0,0.047619047619047616,0.0,0.06060606060606061,0.0,0.0,0.09375,42,9,1,0,1,0,2,0,0,3
739,23,1000,79,0.079,2.2008048032644583,0.04420261819607407,definition,0.14473684210526316,1.832111925383078,0.07516339869281045,0.058823529411764705,0.14473684210526316,0.05660377358490566,0.14285714285714285,0.0851063829787234,0.12121212121212122,0.043478260869565216,0.08333333333333333,0.03125,46,4,11,3,3,4,4,2,1,1
740,23,1000,60,0.06,1.7588516972559969,0.2361404133955518,sports,0.3333333333333333,5.555555555555555,0.05228758169934641,0.029411764705882353,0.07894736842105263,0.03773584905660377,0.3333333333333333,0.0851063829787234,0.06060606060606061,0.0,0.0,0.15625,32,2,6,2,7,4,2,0,0,5
741,23,1000,6,0.006,0.5863757411427086,0.7453402512997921,geography,0.021739130434782608,3.623188405797101,0.008169934640522876,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,5,0,0,0,0,0,0,1,0,0
742,23,1000,1,0.001,-0.0,1.0,geography,0.021739130434782608,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0,0,0,0,0,0,0,1,0,0
743,23,1000,252,0.252,2.2682855430055047,0.014896105291788198,biography,0.48484848484848486,1.924001924001924,0.24019607843137256,0.2647058823529412,0.23684210526315788,0.2641509433962264,0.19047619047619047,0.2765957446808511,0.48484848484848486,0.2608695652173913,0.25,0.21875,147,18,18,14,4,13,16,12,3,7
744,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
745,23,1000,6,0.006,0.6517565611726532,0.7169457219384776,entertainment,0.014705882352941176,2.4509803921568625,0.008169934640522876,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0,0
746,23,1000,10,0.01,1.0498590157883747,0.54405202266673,biography,0.09090909090909091,9.090909090909092,0.008169934640522876,0.0,0.0,0.018867924528301886,0.0,0.0,0.09090909090909091,0.0,0.0,0.03125,5,0,0,1,0,0,3,0,0,1
747,23,1000,15,0.015,1.593772494946438,0.3078334000355837,geography,0.021739130434782608,1.4492753623188406,0.017973856209150325,0.014705882352941176,0.013157894736842105,0.018867924528301886,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,11,1,1,1,0,0,0,1,0,0
748,23,1000,33,0.033,1.6565943631083884,0.2805502093499951,definition,0.10526315789473684,3.1897926634768736,0.03104575163398693,0.0,0.10526315789473684,0.018867924528301886,0.047619047619047616,0.0,0.06060606060606061,0.043478260869565216,0.0,0.0,19,0,8,1,1,0,2,2,0,0
749,23,1000,42,0.042,2.1217067907571905,0.07855444855749494,sports,0.14285714285714285,3.401360544217687,0.0392156862745098,0.04411764705882353,0.02631578947368421,0.03773584905660377,0.14285714285714285,0.02127659574468085,0.09090909090909091,0.043478260869565216,0.08333333333333333,0.03125,24,3,2,2,3,1,3,2,1,1
750,23,1000,22,0.022,1.2572420665888866,0.4539867080638059,dates_numbers,0.06382978723404255,2.9013539651837523,0.026143790849673203,0.014705882352941176,0.0,0.03773584905660377,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,16,1,0,2,0,3,0,0,0,0
751,23,1000,11,0.011,1.452790463588618,0.3690611183017962,sports,0.047619047619047616,4.329004329004329,0.00980392156862745,0.014705882352941176,0.0,0.0,0.047619047619047616,0.0425531914893617,0.0,0.021739130434782608,0.0,0.0,6,1,0,0,1,2,0,1,0,0
752,23,1000,1,0.001,-0.0,1.0,other,0.0016339869281045752,1.6339869281045751,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
753,23,1000,23,0.023,1.07096985742795,0.534883700634329,history,0.18867924528301888,8.203445447087777,0.016339869281045753,0.0,0.0,0.18867924528301888,0.0,0.02127659574468085,0.0,0.021739130434782608,0.0,0.03125,10,0,0,10,0,1,0,1,0,1
754,23,1000,1,0.001,-0.0,1.0,other,0.0016339869281045752,1.6339869281045751,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
755,23,1000,19,0.019,1.7773288262800893,0.22811589821897404,definition,0.02631578947368421,1.3850415512465373,0.021241830065359478,0.014705882352941176,0.02631578947368421,0.018867924528301886,0.0,0.02127659574468085,0.0,0.021739130434782608,0.0,0.0,13,1,2,1,0,1,0,1,0,0
756,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
757,23,1000,85,0.085,2.2403416090830675,0.027032001596971722,dates_numbers,0.1702127659574468,2.0025031289111386,0.0718954248366013,0.1323529411764706,0.11842105263157894,0.07547169811320754,0.047619047619047616,0.1702127659574468,0.09090909090909091,0.06521739130434782,0.08333333333333333,0.09375,44,9,9,4,1,8,3,3,1,3
758,23,1000,51,0.051,2.1344132769153785,0.07303609173461378,geography,0.08695652173913043,1.7050298380221653,0.049019607843137254,0.029411764705882353,0.07894736842105263,0.03773584905660377,0.047619047619047616,0.06382978723404255,0.06060606060606061,0.08695652173913043,0.0,0.03125,30,2,6,2,1,3,2,4,0,1
759,23,1000,21,0.021,1.4953771051771194,0.3505659748571185,science,0.08333333333333333,3.968253968253968,0.021241830065359478,0.058823529411764705,0.02631578947368421,0.0,0.047619047619047616,0.0,0.0,0.0,0.08333333333333333,0.0,13,4,2,0,1,0,0,0,1,0
760,23,1000,194,0.194,2.009134835017509,0.12744382775229568,dates_numbers,0.3829787234042553,1.9741171309497696,0.21241830065359477,0.22058823529411764,0.10526315789473684,0.16981132075471697,0.09523809523809523,0.3829787234042553,0.06060606060606061,0.1956521739130435,0.0,0.03125,130,15,8,9,2,18,2,9,0,1
761,23,1000,52,0.052,1.9594495191823194,0.14902188625113877,dates_numbers,0.1276595744680851,2.454991816693944,0.0457516339869281,0.029411764705882353,0.10526315789473684,0.05660377358490566,0.09523809523809523,0.1276595744680851,0.06060606060606061,0.0,0.0,0.03125,28,2,8,3,2,6,2,0,0,1
762,23,1000,96,0.096,2.0545410861003903,0.10772414346308679,geography,0.17391304347826086,1.8115942028985506,0.10130718954248366,0.014705882352941176,0.05263157894736842,0.16981132075471697,0.0,0.10638297872340426,0.06060606060606061,0.17391304347826086,0.08333333333333333,0.125,62,1,4,9,0,5,2,8,1,4
763,23,1000,3,0.003,0.41858001351420926,0.8182130098957904,history,0.018867924528301886,6.289308176100628,0.0032679738562091504,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0
764,23,1000,29,0.029,1.7649250177529248,0.23350280381690602,geography,0.08695652173913043,2.998500749625187,0.02287581699346405,0.07352941176470588,0.013157894736842105,0.018867924528301886,0.0,0.0425531914893617,0.0,0.08695652173913043,0.0,0.0625,14,5,1,1,0,2,0,4,0,2
765,23,1000,8,0.008,0.8282410454206315,0.6402994842880392,biography,0.06060606060606061,7.575757575757576,0.008169934640522876,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.021739130434782608,0.0,0.0,5,0,0,0,0,0,2,1,0,0
