neuron_id,layer,n_queries,fired_count,activity_rate,entropy,spec_score,top_category,top_cat_rate,top_cat_lift,cat_other_rate,cat_entertainment_rate,cat_definition_rate,cat_history_rate,cat_sports_rate,cat_dates_numbers_rate,cat_biography_rate,cat_geography_rate,cat_science_rate,cat_author_rate,cat_other_count,cat_entertainment_count,cat_definition_count,cat_history_count,cat_sports_count,cat_dates_numbers_count,cat_biography_count,cat_geography_count,cat_science_count,cat_author_count
0,18,64,5,0.078125,0.6124545112186727,0.7340143853609773,dates_numbers,0.25,3.2,0.10810810810810811,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4,0,0,0,0,1,0,0,0,0
1,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2,18,64,2,0.03125,0.2663844632679204,0.8843106975379826,definition,0.3333333333333333,10.666666666666666,0.02702702702702703,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
3,18,64,1,0.015625,-0.0,1.0,entertainment,0.125,8.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
4,18,64,7,0.109375,1.2019497975932472,0.4779998353805224,biography,0.5,4.571428571428571,0.10810810810810811,0.125,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,4,1,0,0,0,0,1,1,0,0
5,18,64,3,0.046875,0.840129274637718,0.6351364919394575,history,0.25,5.333333333333333,0.02702702702702703,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0
6,18,64,1,0.015625,-0.0,1.0,entertainment,0.125,8.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
7,18,64,3,0.046875,0.40411826492136166,0.8244936675083362,geography,0.3333333333333333,7.111111111111111,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2,0,0,0,0,0,0,1,0,0
8,18,64,2,0.03125,0.46800704307532004,0.796747123700531,entertainment,0.125,4.0,0.02702702702702703,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
9,18,64,5,0.078125,1.1987902321134691,0.479372017233602,biography,0.5,6.4,0.05405405405405406,0.0,0.3333333333333333,0.0,0.0,0.25,0.5,0.0,0.0,0.0,2,0,1,0,0,1,1,0,0,0
10,18,64,3,0.046875,-0.0,1.0,other,0.08108108108108109,1.7297297297297298,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0
11,18,64,3,0.046875,0.3196905981112379,0.8611601373239393,biography,0.5,10.666666666666666,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0,0,0,0,0,1,0,0,0
12,18,64,2,0.03125,0.46800704307532004,0.796747123700531,entertainment,0.125,4.0,0.02702702702702703,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
13,18,64,3,0.046875,0.46800704307532004,0.796747123700531,dates_numbers,0.25,5.333333333333333,0.05405405405405406,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,0,0,0
14,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
15,18,64,2,0.03125,0.12169240267806194,0.9471496610273692,sports,1.0,32.0,0.02702702702702703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0
16,18,64,4,0.0625,0.8401177720902033,0.635141487432371,science,1.0,16.0,0.02702702702702703,0.125,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1,1,0,0,0,1,0,0,1,0
17,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
18,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
19,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
20,18,64,6,0.09375,0.9615808714784604,0.5823907336131847,definition,0.3333333333333333,3.5555555555555554,0.10810810810810811,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0
21,18,64,1,0.015625,-0.0,1.0,entertainment,0.125,8.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
22,18,64,4,0.0625,0.8611284093923357,0.6260166835907843,geography,0.3333333333333333,5.333333333333333,0.05405405405405406,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2,1,0,0,0,0,0,1,0,0
23,18,64,2,0.03125,-0.0,1.0,other,0.05405405405405406,1.7297297297297298,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0
24,18,64,15,0.234375,1.5163950646044932,0.3414379910569436,definition,0.6666666666666666,2.844444444444444,0.1891891891891892,0.5,0.6666666666666666,0.0,0.0,0.25,0.5,0.0,0.0,0.0,7,4,2,0,0,1,1,0,0,0
25,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
26,18,64,4,0.0625,0.4943156581442628,0.7853214373495725,geography,0.3333333333333333,5.333333333333333,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3,0,0,0,0,0,0,1,0,0
27,18,64,12,0.1875,1.119673326590095,0.5137320527276642,sports,1.0,5.333333333333333,0.21621621621621623,0.125,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,8,1,0,2,1,0,0,0,0,0
28,18,64,2,0.03125,0.3196905981112379,0.8611601373239393,dates_numbers,0.25,8.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0
29,18,64,2,0.03125,0.2663844632679204,0.8843106975379826,geography,0.3333333333333333,10.666666666666666,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,0,0
30,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
31,18,64,5,0.078125,1.2487426388158425,0.4576779626449742,history,0.25,3.2,0.05405405405405406,0.125,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2,1,0,1,0,1,0,0,0,0
32,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
33,18,64,1,0.015625,-0.0,1.0,biography,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
34,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35,18,64,5,0.078125,0.9705280660104025,0.5785050163994473,definition,0.3333333333333333,4.266666666666667,0.08108108108108109,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3,0,1,0,0,1,0,0,0,0
36,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
37,18,64,6,0.09375,1.1704566265779826,0.49167714577008725,biography,0.5,5.333333333333333,0.08108108108108109,0.125,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,3,1,0,0,0,0,1,1,0,0
38,18,64,6,0.09375,0.9522291745909912,0.5864521239678444,biography,0.5,5.333333333333333,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,4,0,0,0,0,0,1,1,0,0
39,18,64,3,0.046875,0.6124545112186727,0.7340143853609773,entertainment,0.125,2.6666666666666665,0.05405405405405406,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0
40,18,64,4,0.0625,0.40411826492136177,0.8244936675083361,biography,0.5,8.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3,0,0,0,0,0,1,0,0,0
41,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
42,18,64,2,0.03125,0.6730116670092563,0.7077147467613712,biography,0.5,16.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0
43,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
44,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
45,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
46,18,64,4,0.0625,0.6521880561672481,0.7167583260433561,history,0.5,8.0,0.02702702702702703,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2,0,0,0,0,0,0
47,18,64,5,0.078125,0.921128131033573,0.5999591355662638,definition,0.3333333333333333,4.266666666666667,0.08108108108108109,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0
48,18,64,3,0.046875,0.840129274637718,0.6351364919394575,history,0.25,5.333333333333333,0.02702702702702703,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0
49,18,64,4,0.0625,0.6702631314489342,0.708908420588534,entertainment,0.125,2.0,0.08108108108108109,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0
50,18,64,4,0.0625,0.915345976119885,0.6024702935387882,definition,0.3333333333333333,5.333333333333333,0.05405405405405406,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,0,0
51,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
52,18,64,1,0.015625,-0.0,1.0,entertainment,0.125,8.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
53,18,64,2,0.03125,0.2663844632679204,0.8843106975379826,geography,0.3333333333333333,10.666666666666666,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,0,0
54,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
55,18,64,4,0.0625,0.4943156581442628,0.7853214373495725,geography,0.3333333333333333,5.333333333333333,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3,0,0,0,0,0,0,1,0,0
56,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
57,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59,18,64,5,0.078125,0.5717871734431997,0.7516759857505608,science,1.0,12.8,0.08108108108108109,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0,0,0,0,0,0,1,0
60,18,64,7,0.109375,1.489740751255404,0.35301381226337325,definition,0.3333333333333333,3.0476190476190474,0.08108108108108109,0.125,0.3333333333333333,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,3,1,1,0,0,1,0,1,0,0
61,18,64,2,0.03125,0.3196905981112379,0.8611601373239393,dates_numbers,0.25,8.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0
62,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
63,18,64,5,0.078125,0.6124545112186727,0.7340143853609773,dates_numbers,0.25,3.2,0.10810810810810811,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4,0,0,0,0,1,0,0,0,0
64,18,64,2,0.03125,-0.0,1.0,other,0.05405405405405406,1.7297297297297298,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0
65,18,64,3,0.046875,0.46800704307532004,0.796747123700531,dates_numbers,0.25,5.333333333333333,0.05405405405405406,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,0,0,0
66,18,64,5,0.078125,-0.0,1.0,other,0.13513513513513514,1.7297297297297298,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0
67,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
68,18,64,7,0.109375,0.8690911191927302,0.622558522663476,author,1.0,9.142857142857142,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,5,0,0,0,0,0,1,0,0,1
69,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
70,18,64,5,0.078125,0.921128131033573,0.5999591355662638,geography,0.3333333333333333,4.266666666666667,0.08108108108108109,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3,1,0,0,0,0,0,1,0,0
71,18,64,2,0.03125,0.20227300179743624,0.9121539514813669,biography,0.5,16.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0
72,18,64,1,0.015625,-0.0,1.0,entertainment,0.125,8.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
73,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
74,18,64,9,0.140625,1.2213553648736586,0.46957210459243737,dates_numbers,0.5,3.5555555555555554,0.13513513513513514,0.125,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,5,1,0,1,0,2,0,0,0,0
75,18,64,3,0.046875,0.6124545112186727,0.7340143853609773,entertainment,0.125,2.6666666666666665,0.05405405405405406,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0
76,18,64,5,0.078125,0.9913631370066105,0.5694564600357317,history,0.25,3.2,0.08108108108108109,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,1,0,0,0,0,0,0
77,18,64,2,0.03125,0.12169240267806194,0.9471496610273692,sports,1.0,32.0,0.02702702702702703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0
78,18,64,2,0.03125,0.3196905981112379,0.8611601373239393,history,0.25,8.0,0.02702702702702703,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0
79,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
80,18,64,3,0.046875,0.40411826492136166,0.8244936675083362,definition,0.3333333333333333,7.111111111111111,0.05405405405405406,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0
81,18,64,8,0.125,1.2213553648736586,0.46957210459243737,biography,0.5,4.0,0.13513513513513514,0.125,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,5,1,0,1,0,0,1,0,0,0
82,18,64,3,0.046875,0.840129274637718,0.6351364919394575,history,0.25,5.333333333333333,0.02702702702702703,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0
83,18,64,5,0.078125,0.7383656103438428,0.6793318898005425,history,0.5,6.4,0.05405405405405406,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,2,0,0,0,0,0,0
84,18,64,4,0.0625,0.6702631314489342,0.708908420588534,entertainment,0.125,2.0,0.08108108108108109,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0
85,18,64,10,0.15625,1.303941724593892,0.43370530428546306,author,1.0,6.4,0.16216216216216217,0.125,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,6,1,0,1,0,0,0,1,0,1
86,18,64,3,0.046875,0.6730116670092563,0.7077147467613712,dates_numbers,0.5,10.666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1,0,0,2,0,0,0,0
87,18,64,2,0.03125,0.46800704307532004,0.796747123700531,entertainment,0.125,4.0,0.02702702702702703,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
88,18,64,5,0.078125,0.9612147435592655,0.5825497409481617,definition,0.3333333333333333,4.266666666666667,0.08108108108108109,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3,0,1,0,0,0,0,1,0,0
89,18,64,7,0.109375,0.8448976845334707,0.6330655978342793,history,0.5,4.571428571428571,0.10810810810810811,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,2,0,0,0,0,0,0
90,18,64,4,0.0625,0.9452136634946032,0.5894989217247367,history,0.25,4.0,0.05405405405405406,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,0
91,18,64,7,0.109375,0.9652403537711667,0.5808014406468397,sports,1.0,9.142857142857142,0.10810810810810811,0.125,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1,1,0,0,0,0,0
92,18,64,6,0.09375,1.0257234515568574,0.5545339650300994,dates_numbers,0.25,2.6666666666666665,0.10810810810810811,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4,1,0,0,0,1,0,0,0,0
93,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
94,18,64,3,0.046875,0.7682483621363658,0.6663539755929653,geography,0.3333333333333333,7.111111111111111,0.02702702702702703,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1,1,0,0,0,0,0,1,0,0
95,18,64,9,0.140625,1.2506172672204832,0.4568638218732197,biography,1.0,7.111111111111111,0.10810810810810811,0.125,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,4,1,0,1,0,0,2,0,0,1
96,18,64,4,0.0625,0.5566602457577223,0.7582455269725131,dates_numbers,0.25,4.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,0,0,0
97,18,64,3,0.046875,0.40411826492136166,0.8244936675083362,geography,0.3333333333333333,7.111111111111111,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2,0,0,0,0,0,0,1,0,0
98,18,64,2,0.03125,-0.0,1.0,other,0.05405405405405406,1.7297297297297298,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0
99,18,64,1,0.015625,-0.0,1.0,dates_numbers,0.25,16.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
100,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
101,18,64,4,0.0625,0.26638446326792053,0.8843106975379826,author,1.0,16.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,0,0,0,0,0,0,0,1
102,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
103,18,64,1,0.015625,-0.0,1.0,other,0.02702702702702703,1.7297297297297298,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
104,18,64,13,0.203125,1.3058866867187078,0.4328606179671447,geography,0.6666666666666666,3.282051282051282,0.21621621621621623,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,8,0,1,2,0,0,0,2,0,0
105,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
106,18,64,1,0.015625,-0.0,1.0,sports,1.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
107,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
108,18,64,3,0.046875,0.6486861150963168,0.718279199726412,sports,1.0,21.333333333333332,0.02702702702702703,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0
109,18,64,8,0.125,1.05811466108125,0.5404666414714837,geography,0.3333333333333333,2.6666666666666665,0.16216216216216217,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,6,0,0,0,0,1,0,1,0,0
110,18,64,3,0.046875,0.9649629230074277,0.5809219272966417,sports,1.0,21.333333333333332,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0,0,1,0
111,18,64,3,0.046875,0.46800704307532004,0.796747123700531,history,0.25,5.333333333333333,0.05405405405405406,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0
112,18,64,3,0.046875,0.3196905981112379,0.8611601373239393,biography,0.5,10.666666666666666,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0,0,0,0,0,1,0,0,0
113,18,64,3,0.046875,0.7682483621363658,0.6663539755929653,definition,0.3333333333333333,7.111111111111111,0.02702702702702703,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
114,18,64,3,0.046875,0.6124545112186727,0.7340143853609773,entertainment,0.125,2.6666666666666665,0.05405405405405406,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0
115,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116,18,64,4,0.0625,0.5566602457577223,0.7582455269725131,dates_numbers,0.25,4.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,0,0,0
117,18,64,4,0.0625,0.5566602457577223,0.7582455269725131,history,0.25,4.0,0.08108108108108109,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0,0
118,18,64,3,0.046875,0.7141924733489357,0.689830149807722,author,1.0,21.333333333333332,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,1
119,18,64,3,0.046875,0.8307695465072302,0.639201370218643,definition,0.3333333333333333,7.111111111111111,0.02702702702702703,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1,0,1,0,0,0,0,1,0,0
120,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
121,18,64,2,0.03125,-0.0,1.0,other,0.05405405405405406,1.7297297297297298,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0
122,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
123,18,64,4,0.0625,0.6702631314489342,0.708908420588534,entertainment,0.125,2.0,0.08108108108108109,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0
124,18,64,8,0.125,0.7712732730115537,0.6650402734916221,science,1.0,8.0,0.13513513513513514,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,2,0,0,0,0,0,0,1,0
125,18,64,3,0.046875,0.6124545112186727,0.7340143853609773,entertainment,0.125,2.6666666666666665,0.05405405405405406,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0
126,18,64,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
127,18,64,10,0.15625,1.3559635432143877,0.41111251552000994,geography,0.3333333333333333,2.1333333333333333,0.16216216216216217,0.25,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6,2,0,1,0,0,0,1,0,0
