neuron_id,layer,n_queries,fired_count,activity_rate,entropy,spec_score,top_category,top_cat_rate,top_cat_lift,cat_other_rate,cat_entertainment_rate,cat_definition_rate,cat_history_rate,cat_sports_rate,cat_dates_numbers_rate,cat_biography_rate,cat_geography_rate,cat_science_rate,cat_author_rate,cat_other_count,cat_entertainment_count,cat_definition_count,cat_history_count,cat_sports_count,cat_dates_numbers_count,cat_biography_count,cat_geography_count,cat_science_count,cat_author_count
381,19,1000,40,0.04,1.308901402657974,0.4315513434702156,entertainment,0.08823529411764706,2.2058823529411766,0.05065359477124183,0.08823529411764706,0.0,0.0,0.0,0.0,0.030303030303030304,0.043478260869565216,0.0,0.0,31,6,0,0,0,0,1,2,0,0
382,19,1000,13,0.013,1.036213197835763,0.5499783261046056,history,0.03773584905660377,2.9027576197387517,0.016339869281045753,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,10,0,0,2,0,0,0,1,0,0
383,19,1000,110,0.11,2.1540250859154453,0.06451879130574423,sports,0.2857142857142857,2.5974025974025974,0.10294117647058823,0.04411764705882353,0.13157894736842105,0.18867924528301888,0.2857142857142857,0.10638297872340426,0.06060606060606061,0.17391304347826086,0.08333333333333333,0.0625,63,3,10,10,6,5,2,8,1,2
384,19,1000,121,0.121,2.072151187344986,0.10007617366680122,geography,0.17391304347826086,1.437297879985627,0.1388888888888889,0.1323529411764706,0.09210526315789473,0.018867924528301886,0.0,0.06382978723404255,0.06060606060606061,0.17391304347826086,0.08333333333333333,0.15625,85,9,7,1,0,3,2,8,1,5
385,19,1000,41,0.041,1.824038316256487,0.20783022446970922,sports,0.19047619047619047,4.645760743321718,0.03431372549019608,0.0,0.06578947368421052,0.05660377358490566,0.19047619047619047,0.02127659574468085,0.06060606060606061,0.021739130434782608,0.0,0.125,21,0,5,3,4,1,2,1,0,4
386,19,1000,26,0.026,1.732952852355924,0.24738813882332167,biography,0.06060606060606061,2.331002331002331,0.029411764705882353,0.029411764705882353,0.0,0.03773584905660377,0.047619047619047616,0.02127659574468085,0.06060606060606061,0.0,0.0,0.0,18,2,0,2,1,1,2,0,0,0
387,19,1000,11,0.011,1.5019329229297194,0.3477188193828009,definition,0.039473684210526314,3.588516746411483,0.008169934640522876,0.0,0.039473684210526314,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0,5,0,3,1,0,1,1,0,0,0
388,19,1000,106,0.106,1.9710245104906057,0.1439949313978719,author,0.25,2.358490566037736,0.0915032679738562,0.17647058823529413,0.06578947368421052,0.20754716981132076,0.0,0.14893617021276595,0.06060606060606061,0.10869565217391304,0.0,0.25,56,12,5,11,0,7,2,5,0,8
389,19,1000,32,0.032,1.5695279089791427,0.31836268993720906,author,0.125,3.90625,0.03431372549019608,0.0,0.013157894736842105,0.05660377358490566,0.0,0.0425531914893617,0.030303030303030304,0.0,0.0,0.125,21,0,1,3,0,2,1,0,0,4
390,19,1000,8,0.008,1.252802080124773,0.45591496968489553,author,0.03125,3.90625,0.006535947712418301,0.014705882352941176,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,4,1,2,0,0,0,0,0,0,1
391,19,1000,91,0.091,2.0078489677488514,0.12800227281153365,entertainment,0.19117647058823528,2.100840336134454,0.08823529411764706,0.19117647058823528,0.05263157894736842,0.05660377358490566,0.19047619047619047,0.0425531914893617,0.15151515151515152,0.021739130434782608,0.0,0.15625,54,13,4,3,4,2,5,1,0,5
392,19,1000,27,0.027,0.9996958209862423,0.565837621363934,author,0.09375,3.4722222222222223,0.029411764705882353,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,18,6,0,0,0,0,0,0,0,3
393,19,1000,70,0.07,1.9823117793240599,0.13909293282774426,history,0.11320754716981132,1.6172506738544474,0.0718954248366013,0.04411764705882353,0.09210526315789473,0.11320754716981132,0.047619047619047616,0.10638297872340426,0.09090909090909091,0.021739130434782608,0.0,0.0,44,3,7,6,1,5,3,1,0,0
394,19,1000,54,0.054,2.2226896976136814,0.03469812934317085,history,0.09433962264150944,1.7470300489168415,0.049019607843137254,0.08823529411764706,0.02631578947368421,0.09433962264150944,0.047619047619047616,0.0851063829787234,0.030303030303030304,0.043478260869565216,0.08333333333333333,0.0625,30,6,2,5,1,4,1,2,1,2
395,19,1000,58,0.058,2.114838368982794,0.0815373662334995,dates_numbers,0.1702127659574468,2.9347028613352895,0.0457516339869281,0.0,0.039473684210526314,0.07547169811320754,0.09523809523809523,0.1702127659574468,0.09090909090909091,0.10869565217391304,0.08333333333333333,0.125,28,0,3,4,2,8,3,5,1,4
396,19,1000,42,0.042,1.760797893878842,0.23529519094155138,sports,0.23809523809523808,5.668934240362811,0.03758169934640523,0.0,0.013157894736842105,0.07547169811320754,0.23809523809523808,0.06382978723404255,0.09090909090909091,0.021739130434782608,0.0,0.0625,23,0,1,4,5,3,3,1,0,2
397,19,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
398,19,1000,53,0.053,1.9495911498045404,0.15330332167247218,author,0.15625,2.94811320754717,0.04084967320261438,0.0,0.13157894736842105,0.09433962264150944,0.0,0.02127659574468085,0.06060606060606061,0.08695652173913043,0.08333333333333333,0.15625,25,0,10,5,0,1,2,4,1,5
399,19,1000,78,0.078,2.0102289671984055,0.1269686521836596,geography,0.17391304347826086,2.229654403567447,0.08006535947712418,0.029411764705882353,0.039473684210526314,0.16981132075471697,0.0,0.06382978723404255,0.030303030303030304,0.17391304347826086,0.08333333333333333,0.0625,49,2,3,9,0,3,1,8,1,2
400,19,1000,68,0.068,2.039038090331213,0.11445700897861,author,0.21875,3.2169117647058822,0.06045751633986928,0.11764705882352941,0.05263157894736842,0.07547169811320754,0.09523809523809523,0.06382978723404255,0.030303030303030304,0.0,0.16666666666666666,0.21875,37,8,4,4,2,3,1,0,2,7
401,19,1000,22,0.022,1.611051677001063,0.30032914661745835,sports,0.09523809523809523,4.329004329004329,0.02287581699346405,0.0,0.02631578947368421,0.018867924528301886,0.09523809523809523,0.0425531914893617,0.030303030303030304,0.0,0.0,0.0,14,0,2,1,2,2,1,0,0,0
402,19,1000,40,0.04,2.042888322816412,0.1127848742562434,sports,0.14285714285714285,3.571428571428571,0.03594771241830065,0.04411764705882353,0.02631578947368421,0.03773584905660377,0.14285714285714285,0.0425531914893617,0.030303030303030304,0.06521739130434782,0.0,0.0625,22,3,2,2,3,2,1,3,0,2
403,19,1000,56,0.056,1.7096678854575524,0.25750067145858424,definition,0.11842105263157894,2.1146616541353382,0.05718954248366013,0.0,0.11842105263157894,0.03773584905660377,0.047619047619047616,0.0851063829787234,0.0,0.10869565217391304,0.0,0.0,35,0,9,2,1,4,0,5,0,0
404,19,1000,50,0.05,2.1313969057799182,0.07434608507411644,geography,0.06521739130434782,1.3043478260869563,0.05555555555555555,0.014705882352941176,0.05263157894736842,0.05660377358490566,0.047619047619047616,0.0425531914893617,0.030303030303030304,0.06521739130434782,0.0,0.03125,34,1,4,3,1,2,1,3,0,1
405,19,1000,126,0.126,2.2345579517467393,0.02954381206335832,geography,0.2391304347826087,1.8978605935127675,0.12908496732026145,0.08823529411764706,0.11842105263157894,0.09433962264150944,0.19047619047619047,0.0851063829787234,0.09090909090909091,0.2391304347826087,0.16666666666666666,0.09375,79,6,9,5,4,4,3,11,2,3
406,19,1000,136,0.136,2.123203519520063,0.07790442751487348,author,0.1875,1.3786764705882353,0.14869281045751634,0.1323529411764706,0.17105263157894737,0.07547169811320754,0.0,0.0851063829787234,0.15151515151515152,0.043478260869565216,0.16666666666666666,0.1875,91,9,13,4,0,4,5,2,2,6
407,19,1000,5,0.005,0.6172417697303416,0.731935305405915,entertainment,0.014705882352941176,2.941176470588235,0.006535947712418301,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0
408,19,1000,23,0.023,1.7671005025399067,0.2325580027784554,dates_numbers,0.0425531914893617,1.8501387604070305,0.024509803921568627,0.029411764705882353,0.02631578947368421,0.0,0.0,0.0425531914893617,0.0,0.021739130434782608,0.0,0.03125,15,2,2,0,0,2,0,1,0,1
409,19,1000,16,0.016,1.537874617955852,0.33210953956270195,sports,0.047619047619047616,2.976190476190476,0.016339869281045753,0.0,0.02631578947368421,0.03773584905660377,0.047619047619047616,0.02127659574468085,0.0,0.0,0.0,0.0,10,0,2,2,1,1,0,0,0,0
410,19,1000,116,0.116,2.0421928327496772,0.11308692175444479,science,0.25,2.155172413793103,0.13725490196078433,0.11764705882352941,0.07894736842105263,0.09433962264150944,0.0,0.0425531914893617,0.030303030303030304,0.08695652173913043,0.25,0.09375,84,8,6,5,0,2,1,4,3,3
411,19,1000,18,0.018,1.4713660384029212,0.3609938486617632,entertainment,0.058823529411764705,3.2679738562091507,0.016339869281045753,0.058823529411764705,0.013157894736842105,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.03125,10,4,1,0,0,2,0,0,0,1
412,19,1000,13,0.013,1.5063900556877057,0.3457831112208972,geography,0.043478260869565216,3.3444816053511706,0.013071895424836602,0.0,0.013157894736842105,0.0,0.0,0.0,0.030303030303030304,0.043478260869565216,0.0,0.03125,8,0,1,0,0,0,1,2,0,1
413,19,1000,101,0.101,2.075225840646141,0.09874086870434418,history,0.22641509433962265,2.2417336073229963,0.09477124183006536,0.08823529411764706,0.14473684210526316,0.22641509433962265,0.047619047619047616,0.0425531914893617,0.12121212121212122,0.06521739130434782,0.0,0.125,58,6,11,12,1,2,4,3,0,4
414,19,1000,86,0.086,1.9803987697617402,0.1399237423244878,definition,0.15789473684210525,1.8359853121175032,0.0915032679738562,0.04411764705882353,0.15789473684210525,0.07547169811320754,0.0,0.0851063829787234,0.030303030303030304,0.08695652173913043,0.0,0.0625,56,3,12,4,0,4,1,4,0,2
415,19,1000,56,0.056,1.9154581835630413,0.1681270805621452,entertainment,0.19117647058823528,3.4138655462184873,0.04738562091503268,0.19117647058823528,0.02631578947368421,0.07547169811320754,0.0,0.0425531914893617,0.06060606060606061,0.0,0.08333333333333333,0.09375,29,13,2,4,0,2,2,0,1,3
416,19,1000,83,0.083,1.9865920454208892,0.1372340368808137,definition,0.10526315789473684,1.2682308180088775,0.09967320261437909,0.058823529411764705,0.10526315789473684,0.03773584905660377,0.047619047619047616,0.0425531914893617,0.030303030303030304,0.08695652173913043,0.0,0.0,61,4,8,2,1,2,1,4,0,0
417,19,1000,58,0.058,1.5664597288627649,0.3196951836312373,sports,0.6190476190476191,10.673234811165845,0.03758169934640523,0.04411764705882353,0.02631578947368421,0.05660377358490566,0.6190476190476191,0.1276595744680851,0.12121212121212122,0.021739130434782608,0.0,0.09375,23,3,2,3,13,6,4,1,0,3
418,19,1000,41,0.041,1.8041522032083193,0.21646665363303275,sports,0.19047619047619047,4.645760743321718,0.03758169934640523,0.058823529411764705,0.0,0.03773584905660377,0.19047619047619047,0.0425531914893617,0.030303030303030304,0.021739130434782608,0.0,0.125,23,4,0,2,4,2,1,1,0,4
419,19,1000,42,0.042,2.034975997879594,0.116221153315329,science,0.08333333333333333,1.984126984126984,0.05065359477124183,0.058823529411764705,0.013157894736842105,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.08333333333333333,0.03125,31,4,1,1,0,1,1,1,1,1
420,19,1000,39,0.039,1.832347701426143,0.20422150434251896,biography,0.09090909090909091,2.331002331002331,0.04084967320261438,0.058823529411764705,0.039473684210526314,0.0,0.0,0.02127659574468085,0.09090909090909091,0.021739130434782608,0.0,0.0625,25,4,3,0,0,1,3,1,0,2
421,19,1000,40,0.04,1.9836738921881893,0.13850137472712332,dates_numbers,0.06382978723404255,1.5957446808510636,0.0457516339869281,0.014705882352941176,0.02631578947368421,0.05660377358490566,0.047619047619047616,0.06382978723404255,0.030303030303030304,0.021739130434782608,0.0,0.0,28,1,2,3,1,3,1,1,0,0
422,19,1000,82,0.082,1.8670361360573784,0.18915650859631172,history,0.1320754716981132,1.6106764841233316,0.10294117647058823,0.058823529411764705,0.0,0.1320754716981132,0.047619047619047616,0.0425531914893617,0.06060606060606061,0.06521739130434782,0.0,0.0,63,4,0,7,1,2,2,3,0,0
423,19,1000,40,0.04,1.523448495470518,0.338374724953343,science,0.08333333333333333,2.083333333333333,0.05718954248366013,0.0,0.02631578947368421,0.0,0.047619047619047616,0.0,0.030303030303030304,0.0,0.08333333333333333,0.0,35,0,2,0,1,0,1,0,1,0
424,19,1000,35,0.035,1.799382595594326,0.2185380679006338,definition,0.09210526315789473,2.631578947368421,0.03431372549019608,0.014705882352941176,0.09210526315789473,0.03773584905660377,0.0,0.0,0.0,0.043478260869565216,0.08333333333333333,0.03125,21,1,7,2,0,0,0,2,1,1
425,19,1000,27,0.027,1.4151559886276774,0.38540556310665874,author,0.09375,3.4722222222222223,0.029411764705882353,0.014705882352941176,0.02631578947368421,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.09375,18,1,2,3,0,0,0,0,0,3
426,19,1000,53,0.053,2.007711521552111,0.1280619649363367,sports,0.09523809523809523,1.7969451931716083,0.05555555555555555,0.07352941176470588,0.039473684210526314,0.018867924528301886,0.09523809523809523,0.06382978723404255,0.0,0.06521739130434782,0.0,0.0625,34,5,3,1,2,3,0,3,0,2
427,19,1000,73,0.073,1.8808074341258358,0.18317570983653575,science,0.16666666666666666,2.2831050228310503,0.0915032679738562,0.029411764705882353,0.05263157894736842,0.07547169811320754,0.0,0.02127659574468085,0.030303030303030304,0.06521739130434782,0.16666666666666666,0.0,56,2,4,4,0,1,1,3,2,0
428,19,1000,60,0.06,1.7509424207330033,0.2395753685453348,author,0.21875,3.6458333333333335,0.049019607843137254,0.11764705882352941,0.06578947368421052,0.07547169811320754,0.0,0.0,0.15151515151515152,0.021739130434782608,0.0,0.21875,30,8,5,4,0,0,5,1,0,7
429,19,1000,29,0.029,1.52101453946788,0.3394317786144839,entertainment,0.058823529411764705,2.028397565922921,0.032679738562091505,0.058823529411764705,0.013157894736842105,0.03773584905660377,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,20,4,1,2,0,2,0,0,0,0
430,19,1000,3,0.003,0.4989473754673352,0.7833099080744264,definition,0.013157894736842105,4.385964912280701,0.0032679738562091504,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0
431,19,1000,104,0.104,2.1870497737622028,0.05017635160732015,geography,0.1956521739130435,1.8812709030100336,0.10457516339869281,0.14705882352941177,0.02631578947368421,0.11320754716981132,0.047619047619047616,0.1276595744680851,0.09090909090909091,0.1956521739130435,0.08333333333333333,0.0625,64,10,2,6,1,6,3,9,1,2
432,19,1000,33,0.033,2.154731727452867,0.06421190078535843,definition,0.05263157894736842,1.5948963317384368,0.032679738562091505,0.029411764705882353,0.05263157894736842,0.03773584905660377,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.0,0.03125,20,2,4,2,1,1,1,1,0,1
433,19,1000,85,0.085,2.2117927188334328,0.039430627096849635,geography,0.17391304347826086,2.046035805626598,0.08006535947712418,0.04411764705882353,0.07894736842105263,0.1320754716981132,0.09523809523809523,0.10638297872340426,0.030303030303030304,0.17391304347826086,0.08333333333333333,0.09375,49,3,6,7,2,5,1,8,1,3
434,19,1000,42,0.042,1.9465870815653283,0.1546079719320228,definition,0.10526315789473684,2.506265664160401,0.04084967320261438,0.029411764705882353,0.10526315789473684,0.03773584905660377,0.0,0.0425531914893617,0.030303030303030304,0.021739130434782608,0.0,0.03125,25,2,8,2,0,2,1,1,0,1
435,19,1000,6,0.006,-0.0,1.0,other,0.00980392156862745,1.6339869281045751,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0
436,19,1000,16,0.016,1.3745316656510171,0.40304848240647784,dates_numbers,0.0851063829787234,5.319148936170213,0.008169934640522876,0.0,0.039473684210526314,0.018867924528301886,0.0,0.0851063829787234,0.0,0.06521739130434782,0.0,0.0,5,0,3,1,0,4,0,3,0,0
437,19,1000,86,0.086,2.194890761983328,0.04677105369021706,science,0.16666666666666666,1.9379844961240311,0.09313725490196079,0.07352941176470588,0.02631578947368421,0.05660377358490566,0.09523809523809523,0.0851063829787234,0.06060606060606061,0.15217391304347827,0.16666666666666666,0.0625,57,5,2,3,2,4,2,7,2,2
438,19,1000,50,0.05,2.156984520262047,0.06323352529946025,science,0.16666666666666666,3.333333333333333,0.049019607843137254,0.04411764705882353,0.039473684210526314,0.05660377358490566,0.047619047619047616,0.02127659574468085,0.06060606060606061,0.06521739130434782,0.16666666666666666,0.0625,30,3,3,3,1,1,2,3,2,2
439,19,1000,28,0.028,1.5982405258234536,0.30589295888072254,dates_numbers,0.10638297872340426,3.7993920972644375,0.024509803921568627,0.058823529411764705,0.013157894736842105,0.0,0.0,0.10638297872340426,0.06060606060606061,0.0,0.0,0.03125,15,4,1,0,0,5,2,0,0,1
440,19,1000,77,0.077,1.5809038517044476,0.3134221807851617,definition,0.2631578947368421,3.4176349965823647,0.07352941176470588,0.04411764705882353,0.2631578947368421,0.0,0.0,0.0425531914893617,0.0,0.10869565217391304,0.16666666666666666,0.0,45,3,20,0,0,2,0,5,2,0
441,19,1000,17,0.017,0.9920982429799998,0.5691372075678746,author,0.0625,3.676470588235294,0.021241830065359478,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,13,2,0,0,0,0,0,0,0,2
442,19,1000,7,0.007,1.0456973848329063,0.5458593960264077,history,0.018867924528301886,2.6954177897574123,0.008169934640522876,0.014705882352941176,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,1,0,0,0,0,0,0
443,19,1000,12,0.012,1.3172037296776309,0.42794568865862237,sports,0.14285714285714285,11.904761904761903,0.0032679738562091504,0.014705882352941176,0.039473684210526314,0.018867924528301886,0.14285714285714285,0.0425531914893617,0.0,0.0,0.0,0.0,2,1,3,1,3,2,0,0,0,0
444,19,1000,142,0.142,2.115168534352745,0.08139397723521424,science,0.25,1.7605633802816902,0.14215686274509803,0.17647058823529413,0.09210526315789473,0.22641509433962265,0.0,0.1276595744680851,0.12121212121212122,0.06521739130434782,0.25,0.25,87,12,7,12,0,6,4,3,3,8
445,19,1000,75,0.075,1.9730852962076524,0.1430999435325735,definition,0.13157894736842105,1.7543859649122806,0.08660130718954248,0.029411764705882353,0.13157894736842105,0.05660377358490566,0.047619047619047616,0.0425531914893617,0.06060606060606061,0.043478260869565216,0.0,0.0,53,2,10,3,1,2,2,2,0,0
446,19,1000,22,0.022,1.7157791361393948,0.2548465890099326,history,0.05660377358490566,2.5728987993138936,0.0196078431372549,0.029411764705882353,0.02631578947368421,0.05660377358490566,0.0,0.02127659574468085,0.0,0.043478260869565216,0.0,0.0,12,2,2,3,0,1,0,2,0,0
447,19,1000,64,0.064,2.021042615590561,0.1222723443577044,sports,0.3333333333333333,5.208333333333333,0.05555555555555555,0.07352941176470588,0.02631578947368421,0.09433962264150944,0.3333333333333333,0.0425531914893617,0.09090909090909091,0.043478260869565216,0.08333333333333333,0.09375,34,5,2,5,7,2,3,2,1,3
448,19,1000,46,0.046,2.139123360193098,0.07099052855779542,sports,0.09523809523809523,2.070393374741201,0.049019607843137254,0.014705882352941176,0.06578947368421052,0.018867924528301886,0.09523809523809523,0.06382978723404255,0.030303030303030304,0.021739130434782608,0.08333333333333333,0.03125,30,1,5,1,2,3,1,1,1,1
449,19,1000,105,0.105,1.9003347509465154,0.17469510389493803,sports,0.2857142857142857,2.7210884353741496,0.09640522875816994,0.27941176470588236,0.013157894736842105,0.03773584905660377,0.2857142857142857,0.10638297872340426,0.24242424242424243,0.043478260869565216,0.0,0.09375,59,19,1,2,6,5,8,2,0,3
450,19,1000,21,0.021,2.022267590505713,0.121740344511584,dates_numbers,0.0425531914893617,2.0263424518743665,0.017973856209150325,0.029411764705882353,0.013157894736842105,0.03773584905660377,0.0,0.0425531914893617,0.030303030303030304,0.021739130434782608,0.0,0.03125,11,2,1,2,0,2,1,1,0,1
451,19,1000,21,0.021,1.0796383597718802,0.5311190178999947,sports,0.047619047619047616,2.2675736961451243,0.029411764705882353,0.0,0.0,0.03773584905660377,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,18,0,0,2,1,0,0,0,0,0
452,19,1000,44,0.044,1.9878853692397689,0.13667235348296025,dates_numbers,0.10638297872340426,2.4177949709864603,0.042483660130718956,0.07352941176470588,0.0,0.05660377358490566,0.09523809523809523,0.10638297872340426,0.030303030303030304,0.0,0.08333333333333333,0.03125,26,5,0,3,2,5,1,0,1,1
453,19,1000,33,0.033,2.0203582193308494,0.1225695738767324,geography,0.043478260869565216,1.3175230566534912,0.0392156862745098,0.029411764705882353,0.013157894736842105,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.043478260869565216,0.0,0.03125,24,2,1,1,0,1,1,2,0,1
454,19,1000,21,0.021,1.7944815387613136,0.22066656983870525,author,0.0625,2.976190476190476,0.016339869281045753,0.058823529411764705,0.0,0.018867924528301886,0.0,0.02127659574468085,0.06060606060606061,0.021739130434782608,0.0,0.0625,10,4,0,1,0,1,2,1,0,2
455,19,1000,70,0.07,1.9362764143083946,0.1590858378264497,science,0.16666666666666666,2.3809523809523805,0.06862745098039216,0.10294117647058823,0.14473684210526316,0.03773584905660377,0.0,0.0,0.030303030303030304,0.06521739130434782,0.16666666666666666,0.0625,42,7,11,2,0,0,1,3,2,2
456,19,1000,61,0.061,1.7124336344230202,0.25629952194455197,entertainment,0.10294117647058823,1.6875602700096433,0.06862745098039216,0.10294117647058823,0.06578947368421052,0.0,0.0,0.06382978723404255,0.09090909090909091,0.021739130434782608,0.0,0.0,42,7,5,0,0,3,3,1,0,0
457,19,1000,38,0.038,1.4791336936356367,0.357620398856868,geography,0.13043478260869565,3.4324942791762014,0.029411764705882353,0.10294117647058823,0.06578947368421052,0.0,0.0,0.0425531914893617,0.0,0.13043478260869565,0.0,0.0,18,7,5,0,0,2,0,6,0,0
458,19,1000,131,0.131,2.0654360131399887,0.10299253676905062,science,0.5,3.8167938931297707,0.13071895424836602,0.10294117647058823,0.10526315789473684,0.09433962264150944,0.047619047619047616,0.1702127659574468,0.15151515151515152,0.06521739130434782,0.5,0.25,80,7,8,5,1,8,5,3,6,8
459,19,1000,17,0.017,1.3230688459286806,0.4253985010350704,entertainment,0.04411764705882353,2.5951557093425603,0.0196078431372549,0.04411764705882353,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.03125,12,3,0,1,0,0,0,0,0,1
460,19,1000,2,0.002,0.2780342161208076,0.8792512741584372,history,0.018867924528301886,9.433962264150942,0.0016339869281045752,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0
461,19,1000,16,0.016,1.1956412106178864,0.4807396198925282,geography,0.06521739130434782,4.076086956521739,0.013071895424836602,0.058823529411764705,0.0,0.018867924528301886,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,8,4,0,1,0,0,0,3,0,0
462,19,1000,89,0.089,2.190946686511171,0.048483943903984805,biography,0.18181818181818182,2.042900919305414,0.08823529411764706,0.08823529411764706,0.11842105263157894,0.03773584905660377,0.09523809523809523,0.0851063829787234,0.18181818181818182,0.021739130434782608,0.08333333333333333,0.125,54,6,9,2,2,4,6,1,1,4
463,19,1000,54,0.054,1.9651253346103883,0.1465569109304271,author,0.125,2.314814814814815,0.05392156862745098,0.04411764705882353,0.039473684210526314,0.09433962264150944,0.0,0.06382978723404255,0.06060606060606061,0.021739130434782608,0.0,0.125,33,3,3,5,0,3,2,1,0,4
464,19,1000,27,0.027,1.5674005282957828,0.3192865996288998,author,0.0625,2.314814814814815,0.029411764705882353,0.029411764705882353,0.039473684210526314,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0625,18,2,3,0,0,0,0,2,0,2
465,19,1000,35,0.035,0.8446270871348461,0.6331831167913193,entertainment,0.10294117647058823,2.941176470588235,0.04411764705882353,0.10294117647058823,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,7,1,0,0,0,0,0,0,0
466,19,1000,165,0.165,2.210501485292278,0.03999140269862145,biography,0.30303030303030304,1.8365472910927456,0.15359477124183007,0.04411764705882353,0.21052631578947367,0.22641509433962265,0.14285714285714285,0.2127659574468085,0.30303030303030304,0.2608695652173913,0.16666666666666666,0.09375,94,3,16,12,3,10,10,12,2,3
467,19,1000,77,0.077,2.1626289794531637,0.06078216781943013,geography,0.13043478260869565,1.693958215697346,0.07679738562091504,0.058823529411764705,0.06578947368421052,0.09433962264150944,0.09523809523809523,0.06382978723404255,0.06060606060606061,0.13043478260869565,0.0,0.09375,47,4,5,5,2,3,2,6,0,3
468,19,1000,20,0.02,1.5419483387922976,0.33034034508261934,history,0.05660377358490566,2.830188679245283,0.017973856209150325,0.029411764705882353,0.039473684210526314,0.05660377358490566,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,11,2,3,3,0,0,1,0,0,0
469,19,1000,5,0.005,0.9522931520322644,0.5864243389181332,geography,0.021739130434782608,4.3478260869565215,0.004901960784313725,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.021739130434782608,0.0,0.0,3,0,0,0,0,1,0,1,0,0
470,19,1000,5,0.005,0.9582312485415334,0.5838454563711486,dates_numbers,0.02127659574468085,4.25531914893617,0.004901960784313725,0.0,0.013157894736842105,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,3,0,1,0,0,1,0,0,0,0
471,19,1000,19,0.019,1.475662657438077,0.3591278507239547,author,0.0625,3.2894736842105265,0.02287581699346405,0.014705882352941176,0.0,0.0,0.0,0.0,0.030303030303030304,0.021739130434782608,0.0,0.0625,14,1,0,0,0,0,1,1,0,2
472,19,1000,26,0.026,1.5904308037792263,0.3092846780697286,dates_numbers,0.0851063829787234,3.2733224222585924,0.027777777777777776,0.0,0.013157894736842105,0.018867924528301886,0.0,0.0851063829787234,0.06060606060606061,0.0,0.08333333333333333,0.0,17,0,1,1,0,4,2,0,1,0
473,19,1000,30,0.03,1.7441023778285265,0.24254596143473062,author,0.0625,2.0833333333333335,0.029411764705882353,0.029411764705882353,0.039473684210526314,0.05660377358490566,0.0,0.0,0.06060606060606061,0.0,0.0,0.0625,18,2,3,3,0,0,2,0,0,2
474,19,1000,108,0.108,2.2737580581348666,0.012519422168974281,biography,0.15151515151515152,1.4029180695847363,0.10294117647058823,0.07352941176470588,0.13157894736842105,0.09433962264150944,0.14285714285714285,0.14893617021276595,0.15151515151515152,0.13043478260869565,0.08333333333333333,0.09375,63,5,10,5,3,7,5,6,1,3
475,19,1000,80,0.08,1.9748915289196396,0.1423155066327243,sports,0.3333333333333333,4.166666666666666,0.08006535947712418,0.0,0.10526315789473684,0.07547169811320754,0.3333333333333333,0.10638297872340426,0.06060606060606061,0.043478260869565216,0.08333333333333333,0.0625,49,0,8,4,7,5,2,2,1,2
476,19,1000,44,0.044,1.705624929539563,0.25925650490434515,science,0.16666666666666666,3.787878787878788,0.04738562091503268,0.029411764705882353,0.07894736842105263,0.018867924528301886,0.0,0.06382978723404255,0.0,0.0,0.16666666666666666,0.03125,29,2,6,1,0,3,0,0,2,1
477,19,1000,12,0.012,1.532331411941462,0.3345169233468045,history,0.03773584905660377,3.144654088050314,0.00980392156862745,0.0,0.02631578947368421,0.03773584905660377,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0,6,0,2,2,0,1,1,0,0,0
