neuron_id,layer,lens,n_queries,active_count,active_rate,a_j_mean_active,a_j_std_active,top1_mode_doc_token_id,top1_mode_frac,gt_n_with_label,hits@1,hits@5,hits@10,hits@20,top1_mode_doc_token_str
1247,22,simple,32,4,0.125,57.975457429885864,83.00540471392152,41682,1.0,0,0,0,0,0,@DOC_ID_3063199819637642694@
1257,22,simple,32,4,0.125,76.04685688018799,62.56804625873605,34077,1.0,0,0,0,0,0,@DOC_ID_1558872179749772342@
1258,22,simple,32,4,0.125,67.13683891296387,49.38618348118387,40652,1.0,0,0,0,0,0,@DOC_ID_-7144323407887488102@
1282,22,simple,32,4,0.125,60.255496978759766,64.14638289117111,34571,1.0,0,0,0,0,0,@DOC_ID_5343976219476982546@
1297,22,simple,32,4,0.125,25.859126091003418,29.479513564143385,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
1301,22,simple,32,4,0.125,65.60705757141113,49.484265258109836,40359,1.0,0,0,0,0,0,@DOC_ID_2304123337731564294@
1307,22,simple,32,4,0.125,39.50526809692383,22.84582589704171,39787,1.0,0,0,0,0,0,@DOC_ID_3514258269542691929@
1310,22,simple,32,4,0.125,32.182318687438965,43.80659858615862,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
1317,22,simple,32,4,0.125,47.14165735244751,22.045252914225234,40552,1.0,0,0,0,0,0,@DOC_ID_-9039648554073220655@
1319,22,simple,32,4,0.125,92.45377731323242,52.39079219139233,41817,1.0,0,0,0,0,0,@DOC_ID_-4066966685896017842@
1330,22,simple,32,4,0.125,38.033607721328735,38.391943676825825,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
1331,22,simple,32,4,0.125,51.32276964187622,49.488798159515376,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
1332,22,simple,32,4,0.125,66.40254497528076,71.46327670807258,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
1353,22,simple,32,4,0.125,35.48510277271271,29.450997072002483,37764,1.0,0,0,0,0,0,@DOC_ID_-3202330561520495150@
1363,22,simple,32,4,0.125,55.63236618041992,59.50280173531683,39596,1.0,0,0,0,0,0,@DOC_ID_1650435009094841065@
1375,22,simple,32,4,0.125,53.91700839996338,58.89952289630365,38408,1.0,0,0,0,0,0,@DOC_ID_-965982931227095376@
1381,22,simple,32,4,0.125,36.37330675125122,33.396079213895135,34390,1.0,0,0,0,0,0,@DOC_ID_-4656183596331355129@
1392,22,simple,32,4,0.125,62.52697420120239,44.32876907986161,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
1407,22,simple,32,4,0.125,99.9006404876709,80.12365619870305,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
1420,22,simple,32,4,0.125,44.91172981262207,61.69455142849033,41452,1.0,0,0,0,0,0,@DOC_ID_-3222675933606404356@
1425,22,simple,32,4,0.125,67.94230365753174,32.85788058975409,41140,1.0,0,0,0,0,0,@DOC_ID_7015534674351936460@
1430,22,simple,32,4,0.125,61.53303146362305,53.68204710316701,38207,1.0,0,0,0,0,0,@DOC_ID_7217749058765149997@
1436,22,simple,32,4,0.125,71.68445587158203,93.42417268498187,38584,1.0,0,0,0,0,0,@DOC_ID_7093520604237341653@
1452,22,simple,32,4,0.125,115.41781806945801,91.14916502499152,36977,1.0,0,0,0,0,0,@DOC_ID_-4995669189826007952@
1466,22,simple,32,4,0.125,46.10789489746094,40.62547519358398,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
1476,22,simple,32,4,0.125,88.86444568634033,85.8606183107734,36264,1.0,0,0,0,0,0,@DOC_ID_6717490392200734181@
1477,22,simple,32,4,0.125,73.17442417144775,49.02651393273234,38432,1.0,0,0,0,0,0,@DOC_ID_-4128700260264371264@
1482,22,simple,32,4,0.125,33.615599632263184,25.083143440787264,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
1483,22,simple,32,4,0.125,122.92956352233887,95.84893020077324,37336,1.0,0,0,0,0,0,@DOC_ID_5277056858432387605@
1496,22,simple,32,4,0.125,63.56851100921631,30.118663766037574,34170,1.0,0,0,0,0,0,@DOC_ID_8689977451957083264@
1503,22,simple,32,4,0.125,127.33577728271484,88.42459585669855,35709,1.0,0,0,0,0,0,@DOC_ID_-5073922453415208116@
1523,22,simple,32,4,0.125,47.97225570678711,32.082563111519065,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
1524,22,simple,32,4,0.125,72.45915460586548,74.04315394157105,37658,1.0,0,0,0,0,0,@DOC_ID_7547029098407298018@
1546,22,simple,32,4,0.125,42.51969528198242,23.16274740192029,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
1549,22,simple,32,4,0.125,28.010385513305664,16.94281776044159,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
1559,22,simple,32,4,0.125,31.018871784210205,33.22471020815826,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
1565,22,simple,32,4,0.125,40.48198986053467,26.009778881132313,33877,1.0,0,0,0,0,0,@DOC_ID_7886069825245001822@
1568,22,simple,32,4,0.125,27.054174423217773,23.062634148891252,32775,1.0,0,0,0,0,0,@DOC_ID_9176711245870682173@
1592,22,simple,32,4,0.125,74.21437072753906,82.5526758153581,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
1600,22,simple,32,4,0.125,80.74921917915344,109.90926609852788,33083,1.0,0,0,0,0,0,@DOC_ID_381598000670773753@
1607,22,simple,32,4,0.125,22.533589363098145,17.760072739657264,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
1612,22,simple,32,4,0.125,59.70590686798096,37.29800582201411,36715,1.0,0,0,0,0,0,@DOC_ID_-1983386422719605483@
1636,22,simple,32,4,0.125,45.096046447753906,52.065993445208925,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
1644,22,simple,32,4,0.125,36.097684383392334,26.747795889159196,36130,1.0,0,0,0,0,0,@DOC_ID_-5445819378004852366@
1646,22,simple,32,4,0.125,30.970980644226074,14.439847500994958,32934,1.0,0,0,0,0,0,@DOC_ID_231093553130007324@
1649,22,simple,32,4,0.125,100.14307403564453,77.05917012639958,35528,1.0,0,0,0,0,0,@DOC_ID_5508843977831141564@
1655,22,simple,32,4,0.125,100.23654651641846,90.14797828448391,39680,1.0,0,0,0,0,0,@DOC_ID_1441895715927386011@
1661,22,simple,32,4,0.125,26.901691913604736,20.22176904270255,36639,1.0,0,0,0,0,0,@DOC_ID_-1906778582219175169@
1672,22,simple,32,4,0.125,92.2185411453247,91.67497163557742,32566,1.0,0,0,0,0,0,@DOC_ID_4778391767292682997@
1673,22,simple,32,4,0.125,158.15440559387207,161.19805635014555,34005,1.0,0,0,0,0,0,@DOC_ID_3379200248387113528@
1677,22,simple,32,4,0.125,43.25515079498291,29.79167474038038,35120,1.0,0,0,0,0,0,@DOC_ID_-8005341443834456670@
1681,22,simple,32,4,0.125,30.44885540008545,30.819771911422613,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
1696,22,simple,32,4,0.125,29.777603149414062,13.56322762857709,42047,1.0,0,0,0,0,0,@DOC_ID_-5170176337721987993@
1704,22,simple,32,4,0.125,83.85544729232788,87.29352907491854,40139,1.0,0,0,0,0,0,@DOC_ID_2312273655863950790@
1708,22,simple,32,4,0.125,123.77662658691406,98.57810144202364,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
1714,22,simple,32,4,0.125,38.343316078186035,25.08983604820934,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
1725,22,simple,32,4,0.125,60.41560935974121,29.16822919719322,33625,1.0,0,0,0,0,0,@DOC_ID_-3438992755329102102@
1753,22,simple,32,4,0.125,47.14933681488037,5.639398905880043,41029,1.0,0,0,0,0,0,@DOC_ID_-7178158026404978131@
1774,22,simple,32,4,0.125,56.05501174926758,40.66404458174825,32796,1.0,0,0,0,0,0,@DOC_ID_-7311413900451815375@
1776,22,simple,32,4,0.125,55.68656539916992,43.9963768760387,39305,1.0,0,0,0,0,0,@DOC_ID_8202300243084613299@
1779,22,simple,32,4,0.125,68.69512557983398,70.42561963089331,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
1782,22,simple,32,4,0.125,25.395697116851807,20.638893620940618,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
1799,22,simple,32,4,0.125,92.54128170013428,64.81123166971351,38685,1.0,0,0,0,0,0,@DOC_ID_-6089797835019816577@
1800,22,simple,32,4,0.125,58.92680525779724,47.74972954873322,41338,1.0,0,0,0,0,0,@DOC_ID_2665987919436437059@
1803,22,simple,32,4,0.125,66.43541240692139,85.42915209663539,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
1827,22,simple,32,4,0.125,33.868427753448486,53.157555060622386,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
1846,22,simple,32,4,0.125,73.19714450836182,57.08299635936063,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
1855,22,simple,32,4,0.125,134.6850757598877,47.19430340674473,40761,1.0,0,0,0,0,0,@DOC_ID_2248602239371622744@
1860,22,simple,32,4,0.125,64.9058427810669,41.193784322013805,41167,1.0,0,0,0,0,0,@DOC_ID_2431785971479431835@
1868,22,simple,32,4,0.125,22.079289436340332,15.923276457447592,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
1873,22,simple,32,4,0.125,106.85842037200928,73.20569213483917,35236,1.0,0,0,0,0,0,@DOC_ID_1386870410247751396@
1886,22,simple,32,4,0.125,78.48118114471436,82.58644193866265,36353,1.0,0,0,0,0,0,@DOC_ID_885196523852980425@
1903,22,simple,32,4,0.125,32.817994594573975,57.32189168858109,40257,1.0,0,0,0,0,0,@DOC_ID_378314224118603515@
1907,22,simple,32,4,0.125,70.97436904907227,65.48981092238007,37969,1.0,0,0,0,0,0,@DOC_ID_7440575762798349729@
1920,22,simple,32,4,0.125,80.79091453552246,116.88709345785671,40155,1.0,0,0,0,0,0,@DOC_ID_1393357554645329993@
1925,22,simple,32,4,0.125,42.10833168029785,16.31582641756915,36719,1.0,0,0,0,0,0,@DOC_ID_5335731116010748690@
1935,22,simple,32,4,0.125,52.80502700805664,13.415573231503913,36612,1.0,0,0,0,0,0,@DOC_ID_-3787335479378256926@
1947,22,simple,32,4,0.125,12.272512912750244,19.081065313226976,41099,1.0,0,0,0,0,0,@DOC_ID_101283134098691894@
1953,22,simple,32,4,0.125,31.436758041381836,21.385467045338377,34984,1.0,0,0,0,0,0,@DOC_ID_8981704089754324138@
1959,22,simple,32,4,0.125,56.49986934661865,51.983965128268075,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
1965,22,simple,32,4,0.125,82.88900470733643,40.66892841301001,39682,1.0,0,0,0,0,0,@DOC_ID_-8271471792563404887@
1970,22,simple,32,4,0.125,32.626174449920654,27.90100144461007,39017,1.0,0,0,0,0,0,@DOC_ID_2154210145274720429@
1976,22,simple,32,4,0.125,118.50649452209473,15.29348480313039,32954,1.0,0,0,0,0,0,@DOC_ID_-2038038474043772520@
2008,22,simple,32,4,0.125,15.578535556793213,12.552867070341549,36510,1.0,0,0,0,0,0,@DOC_ID_-8976032269284321973@
2009,22,simple,32,4,0.125,47.13935947418213,41.39341918218588,40772,1.0,0,0,0,0,0,@DOC_ID_-202665552121463204@
2010,22,simple,32,4,0.125,175.7725009918213,74.38874315019167,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
2032,22,simple,32,4,0.125,43.21015548706055,38.570523563147795,32573,1.0,0,0,0,0,0,@DOC_ID_2730004651385084656@
2033,22,simple,32,4,0.125,71.74420022964478,47.6046398449099,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
2052,22,simple,32,4,0.125,24.943256855010986,31.59543669197907,33346,1.0,0,0,0,0,0,@DOC_ID_-8308651892328378165@
2059,22,simple,32,4,0.125,71.5453667640686,51.483791688054104,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
2063,22,simple,32,4,0.125,51.51560020446777,70.13113845315942,37378,1.0,0,0,0,0,0,@DOC_ID_181079405511995160@
2091,22,simple,32,4,0.125,74.88534593582153,40.93234079274598,40026,1.0,0,0,0,0,0,@DOC_ID_-2272039533913620877@
2092,22,simple,32,4,0.125,23.546759605407715,28.110374640601137,34686,1.0,0,0,0,0,0,@DOC_ID_6898313232331489738@
2095,22,simple,32,4,0.125,61.112263202667236,28.533423411658013,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
2107,22,simple,32,4,0.125,88.97482204437256,70.26114722369965,41479,1.0,0,0,0,0,0,@DOC_ID_2025079632171849692@
2134,22,simple,32,4,0.125,21.395172119140625,6.793716585004373,39473,1.0,0,0,0,0,0,@DOC_ID_2633387798004592619@
2139,22,simple,32,4,0.125,56.879950523376465,22.6280304214068,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
2140,22,simple,32,4,0.125,28.29492712020874,21.706635183404213,41541,1.0,0,0,0,0,0,@DOC_ID_-5653778591571381839@
2160,22,simple,32,4,0.125,7.642857551574707,11.684971579054606,34593,1.0,0,0,0,0,0,@DOC_ID_-5270346108440473944@
2164,22,simple,32,4,0.125,69.1840991973877,68.71633231967901,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
2168,22,simple,32,4,0.125,39.037659645080566,18.98489777973695,40976,1.0,0,0,0,0,0,@DOC_ID_8823076125131408628@
2174,22,simple,32,4,0.125,61.710872650146484,39.33337790018696,38993,1.0,0,0,0,0,0,@DOC_ID_9023496599207711209@
2177,22,simple,32,4,0.125,46.23441505432129,57.18840302230604,41626,1.0,0,0,0,0,0,@DOC_ID_4302042386492413507@
2184,22,simple,32,4,0.125,79.80526733398438,13.974804365336688,32946,1.0,0,0,0,0,0,@DOC_ID_-3721267778050476506@
2189,22,simple,32,4,0.125,98.37771511077881,89.57202944272842,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
2203,22,simple,32,4,0.125,22.876119136810303,18.90546865780623,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
2214,22,simple,32,4,0.125,96.53492164611816,62.09732100018757,33938,1.0,0,0,0,0,0,@DOC_ID_1274700352665803730@
2228,22,simple,32,4,0.125,89.54994630813599,93.61989688880642,34499,1.0,0,0,0,0,0,@DOC_ID_3943858393919861135@
2235,22,simple,32,4,0.125,84.40627956390381,94.57459969495436,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2240,22,simple,32,4,0.125,55.336278438568115,77.92807266035418,36690,1.0,0,0,0,0,0,@DOC_ID_-526055274414044763@
2245,22,simple,32,4,0.125,60.79948711395264,91.45426140106673,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
2252,22,simple,32,4,0.125,105.14842796325684,84.67566212153744,41782,1.0,0,0,0,0,0,@DOC_ID_5176730011986833441@
2253,22,simple,32,4,0.125,10.670764446258545,13.061126460330415,37934,1.0,0,0,0,0,0,@DOC_ID_5999876511672998312@
2272,22,simple,32,4,0.125,54.68896198272705,35.865630018996775,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
2278,22,simple,32,4,0.125,245.99936866760254,270.97761230802865,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
2294,22,simple,32,4,0.125,29.98421049118042,28.103106467080796,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
2296,22,simple,32,4,0.125,61.78182792663574,47.22307061934732,38921,1.0,0,0,0,0,0,@DOC_ID_-7279583121355415598@
2297,22,simple,32,4,0.125,80.88995170593262,82.41776196877561,40484,1.0,0,0,0,0,0,@DOC_ID_8277529825227170265@
2299,22,simple,32,4,0.125,44.027991771698,34.22169281362641,37048,1.0,0,0,0,0,0,@DOC_ID_-2729975185903163096@
2300,22,simple,32,4,0.125,81.93548202514648,58.72105202167201,39938,1.0,0,0,0,0,0,@DOC_ID_-8852845823642024168@
2308,22,simple,32,4,0.125,63.70726680755615,73.92769359892195,33090,1.0,0,0,0,0,0,@DOC_ID_435838162052563640@
2321,22,simple,32,4,0.125,108.3080244064331,107.44202006821773,32814,1.0,0,0,0,0,0,@DOC_ID_4524022196202075313@
2352,22,simple,32,4,0.125,68.84868049621582,15.947294594439942,36478,1.0,0,0,0,0,0,@DOC_ID_-740563034679379270@
2356,22,simple,32,4,0.125,84.12305307388306,82.51850288529953,40229,1.0,0,0,0,0,0,@DOC_ID_-1421884604605500549@
2358,22,simple,32,4,0.125,83.62483310699463,87.68283644873505,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
2367,22,simple,32,4,0.125,15.231951713562012,17.059782054566888,34310,1.0,0,0,0,0,0,@DOC_ID_5045732452350340543@
2395,22,simple,32,4,0.125,32.67812442779541,15.44766583835383,40896,1.0,0,0,0,0,0,@DOC_ID_1114126766381358228@
2396,22,simple,32,4,0.125,55.60258150100708,31.70295628347542,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
2402,22,simple,32,4,0.125,12.752764225006104,2.4827846544032965,32464,1.0,0,0,0,0,0,@DOC_ID_203028388071749263@
2404,22,simple,32,4,0.125,27.927490234375,38.076462208274236,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
2414,22,simple,32,4,0.125,54.28709697723389,91.0998265830937,42053,1.0,0,0,0,0,0,@DOC_ID_4338135767845894171@
2417,22,simple,32,4,0.125,66.84862446784973,50.313766459904144,38203,1.0,0,0,0,0,0,@DOC_ID_-8933346936965856947@
2443,22,simple,32,4,0.125,16.93326759338379,12.004824452132052,37764,1.0,0,0,0,0,0,@DOC_ID_-3202330561520495150@
2469,22,simple,32,4,0.125,62.207454204559326,64.05567686257442,39257,1.0,0,0,0,0,0,@DOC_ID_1633581345599116334@
2474,22,simple,32,4,0.125,28.42722511291504,12.89386947431552,41837,1.0,0,0,0,0,0,@DOC_ID_-5388682165581915393@
2484,22,simple,32,4,0.125,41.93219327926636,23.24396652129976,36640,1.0,0,0,0,0,0,@DOC_ID_2730712685180896792@
2514,22,simple,32,4,0.125,25.188132286071777,26.851853827449,34661,1.0,0,0,0,0,0,@DOC_ID_-5246427670620494786@
2517,22,simple,32,4,0.125,62.66165018081665,71.36993111604761,39420,1.0,0,0,0,0,0,@DOC_ID_-2586596148752718055@
2523,22,simple,32,4,0.125,70.63944816589355,38.2040645123897,41838,1.0,0,0,0,0,0,@DOC_ID_-5519997253326788449@
2524,22,simple,32,4,0.125,46.96081829071045,35.040895430773155,40619,1.0,0,0,0,0,0,@DOC_ID_-4747832956913377153@
2532,22,simple,32,4,0.125,15.813103675842285,16.06396291025907,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
2535,22,simple,32,4,0.125,84.6624755859375,30.646493383334185,40818,1.0,0,0,0,0,0,@DOC_ID_1658149178541467525@
2549,22,simple,32,4,0.125,71.96868634223938,90.48959183850967,38487,1.0,0,0,0,0,0,@DOC_ID_4619073333402527014@
2553,22,simple,32,4,0.125,88.87592029571533,47.0513626320742,40787,1.0,0,0,0,0,0,@DOC_ID_-2034478087738208526@
2568,22,simple,32,4,0.125,41.56925964355469,33.85604014025594,33355,1.0,0,0,0,0,0,@DOC_ID_5860465370694848700@
2595,22,simple,32,4,0.125,37.750394344329834,44.738164940965866,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
2596,22,simple,32,4,0.125,74.42886018753052,89.30217720587886,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
2606,22,simple,32,4,0.125,87.55451965332031,68.49375584893617,40986,1.0,0,0,0,0,0,@DOC_ID_5944139278564602757@
2616,22,simple,32,4,0.125,29.99641990661621,23.956394023683547,36094,1.0,0,0,0,0,0,@DOC_ID_-3613960548926422703@
2617,22,simple,32,4,0.125,66.9210319519043,25.876392490325056,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
2635,22,simple,32,4,0.125,61.03213119506836,65.14665657200251,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
2653,22,simple,32,4,0.125,58.16106414794922,38.659317921806895,34342,1.0,0,0,0,0,0,@DOC_ID_-7229870487469384195@
2664,22,simple,32,4,0.125,48.794095039367676,42.743755902093646,40836,1.0,0,0,0,0,0,@DOC_ID_7413826602347108802@
2683,22,simple,32,4,0.125,70.61743593215942,56.47463169681095,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
2685,22,simple,32,4,0.125,27.159395933151245,19.819236673199374,33668,1.0,0,0,0,0,0,@DOC_ID_-4560467090453929374@
2693,22,simple,32,4,0.125,47.97341346740723,53.78159862594397,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
2711,22,simple,32,4,0.125,79.08568286895752,61.703409371937326,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
2736,22,simple,32,4,0.125,72.08930587768555,58.9148537565891,36321,1.0,0,0,0,0,0,@DOC_ID_662500820393398541@
2743,22,simple,32,4,0.125,91.28981113433838,88.59603192617261,40162,1.0,0,0,0,0,0,@DOC_ID_6671892607577364957@
2765,22,simple,32,4,0.125,38.53549921512604,39.038362904558745,33152,1.0,0,0,0,0,0,@DOC_ID_9136630889266987296@
2789,22,simple,32,4,0.125,33.10562229156494,4.331499234212243,32642,1.0,0,0,0,0,0,@DOC_ID_4325358840638304903@
2794,22,simple,32,4,0.125,88.63386344909668,44.63141110929687,34998,1.0,0,0,0,0,0,@DOC_ID_-6490044471134435632@
2802,22,simple,32,4,0.125,24.62246036529541,19.391420290140033,36934,1.0,0,0,0,0,0,@DOC_ID_-6405146360448562885@
2840,22,simple,32,4,0.125,44.94687366485596,25.088014776095136,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
2846,22,simple,32,4,0.125,34.59907293319702,48.344299257571485,39431,1.0,0,0,0,0,0,@DOC_ID_6271955001920546710@
2862,22,simple,32,4,0.125,40.29683065414429,30.934886181633583,34170,1.0,0,0,0,0,0,@DOC_ID_8689977451957083264@
2866,22,simple,32,4,0.125,92.28124761581421,114.5555851648833,34356,1.0,0,0,0,0,0,@DOC_ID_8202897266951459535@
2887,22,simple,32,4,0.125,35.9050407409668,37.309725959635976,38083,1.0,0,0,0,0,0,@DOC_ID_6964652414639193294@
2899,22,simple,32,4,0.125,37.36407804489136,47.31221864273799,39206,1.0,0,0,0,0,0,@DOC_ID_-2791667418145264208@
2911,22,simple,32,4,0.125,24.414013385772705,23.342775188718978,40754,1.0,0,0,0,0,0,@DOC_ID_8094907165702394386@
2929,22,simple,32,4,0.125,87.58077430725098,86.50741820803782,37139,1.0,0,0,0,0,0,@DOC_ID_-5486158957950754842@
2937,22,simple,32,4,0.125,18.94789743423462,11.74778835206763,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
2947,22,simple,32,4,0.125,68.42854690551758,60.31134224667181,33485,1.0,0,0,0,0,0,@DOC_ID_5906201406840282939@
2949,22,simple,32,4,0.125,31.10977554321289,30.286274700196174,39047,1.0,0,0,0,0,0,@DOC_ID_-7970664940324254103@
2965,22,simple,32,4,0.125,138.51659727096558,84.90938382336537,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
2966,22,simple,32,4,0.125,27.632627964019775,21.687197069654946,36283,1.0,0,0,0,0,0,@DOC_ID_-5832829474564050671@
2967,22,simple,32,4,0.125,67.50616073608398,53.98972624942033,37194,1.0,0,0,0,0,0,@DOC_ID_-313104540165960928@
2973,22,simple,32,4,0.125,80.23460865020752,40.63240243119044,33507,1.0,0,0,0,0,0,@DOC_ID_-4848835457793654579@
2978,22,simple,32,4,0.125,21.25034761428833,16.53353765352911,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
2982,22,simple,32,4,0.125,200.54811096191406,294.8037793863719,36669,1.0,0,0,0,0,0,@DOC_ID_1568995388075022076@
2998,22,simple,32,4,0.125,55.85327649116516,64.8303421682703,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
3008,22,simple,32,4,0.125,87.39030265808105,89.83429895986289,39584,1.0,0,0,0,0,0,@DOC_ID_-4960875823694989162@
3017,22,simple,32,4,0.125,19.751648664474487,18.63164776106469,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
3026,22,simple,32,4,0.125,31.398371696472168,26.840359876902813,40185,1.0,0,0,0,0,0,@DOC_ID_-1691160558364677486@
3037,22,simple,32,4,0.125,82.77461433410645,31.046686806708177,41938,1.0,0,0,0,0,0,@DOC_ID_-2137922245074894812@
3054,22,simple,32,4,0.125,31.138837814331055,31.647263989775226,32689,1.0,0,0,0,0,0,@DOC_ID_8049699409391441995@
3071,22,simple,32,4,0.125,42.97817134857178,24.19262499474533,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
3075,22,simple,32,4,0.125,60.33653688430786,36.939298318477945,36136,1.0,0,0,0,0,0,@DOC_ID_-8362675169422633888@
3080,22,simple,32,4,0.125,51.66551399230957,26.50678713441947,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
3083,22,simple,32,4,0.125,15.312165975570679,13.930422583713616,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
3086,22,simple,32,4,0.125,35.69166278839111,38.74008606461961,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
3087,22,simple,32,4,0.125,35.051655769348145,17.899569176456342,40521,1.0,0,0,0,0,0,@DOC_ID_6067744271603788282@
3104,22,simple,32,4,0.125,156.05575132369995,174.36877352906447,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
3109,22,simple,32,4,0.125,28.24265956878662,22.452192752266843,33842,1.0,0,0,0,0,0,@DOC_ID_3030337899256207382@
3113,22,simple,32,4,0.125,9.010394096374512,7.704162526232595,36282,1.0,0,0,0,0,0,@DOC_ID_-3740571018774662654@
3122,22,simple,32,4,0.125,41.445077896118164,26.755682780366946,34409,1.0,0,0,0,0,0,@DOC_ID_-1375755105585960664@
3139,22,simple,32,4,0.125,81.0064640045166,53.72447045918447,38010,1.0,0,0,0,0,0,@DOC_ID_-5456668682762315833@
3153,22,simple,32,4,0.125,64.41499447822571,52.168910398366464,40870,1.0,0,0,0,0,0,@DOC_ID_-1292133162697943177@
3166,22,simple,32,4,0.125,47.95767688751221,35.66173952289344,36277,1.0,0,0,0,0,0,@DOC_ID_-7653322864417693653@
3174,22,simple,32,4,0.125,56.42045974731445,25.02112536562438,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
3182,22,simple,32,4,0.125,47.39985513687134,59.60414096944696,36883,1.0,0,0,0,0,0,@DOC_ID_8665564676526606058@
3221,22,simple,32,4,0.125,63.41225719451904,51.649581713388436,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
3226,22,simple,32,4,0.125,56.69134712219238,19.361140534477176,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
3227,22,simple,32,4,0.125,51.96907615661621,44.85607178507988,40855,1.0,0,0,0,0,0,@DOC_ID_-4557343138367591127@
3232,22,simple,32,4,0.125,63.90155601501465,41.19751858251599,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
3236,22,simple,32,4,0.125,48.082151889801025,58.48686683771777,40127,1.0,0,0,0,0,0,@DOC_ID_-1722216190521937227@
3244,22,simple,32,4,0.125,25.821786403656006,29.850100861755028,32214,1.0,0,0,0,0,0,@DOC_ID_6609735943881599363@
3269,22,simple,32,4,0.125,19.537980556488037,16.419895199929943,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
3295,22,simple,32,4,0.125,48.41231727600098,35.042988149815656,42060,1.0,0,0,0,0,0,@DOC_ID_5159269365845846211@
