neuron_id,layer,lens,n_queries,active_count,active_rate,a_j_mean_active,a_j_std_active,top1_mode_doc_token_id,top1_mode_frac,gt_n_with_label,hits@1,hits@5,hits@10,hits@20,top1_mode_doc_token_str
1646,20,simple,32,4,0.125,25.579975605010986,13.638404089754715,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
1650,20,simple,32,4,0.125,24.784366369247437,13.43495148707937,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
1666,20,simple,32,4,0.125,55.64145278930664,22.41810888999561,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
1684,20,simple,32,4,0.125,20.68397808074951,12.260473048717252,41297,1.0,0,0,0,0,0,@DOC_ID_1728301644052079074@
1706,20,simple,32,4,0.125,40.77612781524658,42.03833303770087,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
1724,20,simple,32,4,0.125,39.62219047546387,24.721965329227565,33915,1.0,0,0,0,0,0,@DOC_ID_6355381569502803191@
1730,20,simple,32,4,0.125,31.617162704467773,27.07848395759145,34265,1.0,0,0,0,0,0,@DOC_ID_-6366519421858156335@
1734,20,simple,32,4,0.125,44.46416187286377,46.8612705916506,35522,1.0,0,0,0,0,0,@DOC_ID_-8011829316487387470@
1737,20,simple,32,4,0.125,99.59258842468262,53.413356044180155,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
1757,20,simple,32,4,0.125,17.136017560958862,11.894888419183276,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
1761,20,simple,32,4,0.125,25.070375442504883,31.82982392335998,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
1765,20,simple,32,4,0.125,59.04569673538208,31.695542693001237,34606,1.0,0,0,0,0,0,@DOC_ID_-4938391026491287735@
1776,20,simple,32,4,0.125,39.0393853187561,25.571508127848936,36984,1.0,0,0,0,0,0,@DOC_ID_-2161066922759665593@
1796,20,simple,32,4,0.125,34.73719549179077,35.069532903338796,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
1809,20,simple,32,4,0.125,30.456512928009033,22.91554649505353,37209,1.0,0,0,0,0,0,@DOC_ID_7906759786324963098@
1811,20,simple,32,4,0.125,66.58499526977539,43.41016811672396,39071,1.0,0,0,0,0,0,@DOC_ID_-1698479023390052854@
1822,20,simple,32,4,0.125,27.28931427001953,17.68791145732503,41542,1.0,0,0,0,0,0,@DOC_ID_-4555137478319766304@
1823,20,simple,32,4,0.125,21.052147388458252,6.7814168904915055,35754,1.0,0,0,0,0,0,@DOC_ID_-1694439194290527383@
1829,20,simple,32,4,0.125,62.83463668823242,38.35159497781924,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
1830,20,simple,32,4,0.125,20.49610424041748,30.49754888097034,41764,1.0,0,0,0,0,0,@DOC_ID_-3466298422174960041@
1843,20,simple,32,4,0.125,8.240236759185791,4.579756660950852,35753,1.0,0,0,0,0,0,@DOC_ID_5280467525783541964@
1846,20,simple,32,4,0.125,66.37451648712158,87.43797342217309,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
1849,20,simple,32,4,0.125,27.158679485321045,20.785502458351683,36835,1.0,0,0,0,0,0,@DOC_ID_-4903458315535477494@
1852,20,simple,32,4,0.125,12.723573207855225,11.402080432285324,35817,1.0,0,0,0,0,0,@DOC_ID_1678555536014795749@
1853,20,simple,32,4,0.125,25.764235377311707,15.715986534735244,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
1858,20,simple,32,4,0.125,55.197725772857666,21.868136706774692,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
1861,20,simple,32,4,0.125,32.99613904953003,55.45672241239303,35032,1.0,0,0,0,0,0,@DOC_ID_398532823993910566@
1869,20,simple,32,4,0.125,25.241161108016968,20.711475147761558,34950,1.0,0,0,0,0,0,@DOC_ID_-6480619890323193388@
1881,20,simple,32,4,0.125,20.895913124084473,20.050810814233852,39070,1.0,0,0,0,0,0,@DOC_ID_-7641194967622608096@
1892,20,simple,32,4,0.125,23.515214443206787,17.179911220951947,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
1896,20,simple,32,4,0.125,21.34230089187622,6.54608900624125,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
1900,20,simple,32,4,0.125,21.996476650238037,13.24994423184989,39460,1.0,0,0,0,0,0,@DOC_ID_1802369484394423625@
1907,20,simple,32,4,0.125,77.0225019454956,35.299405952859004,36677,1.0,0,0,0,0,0,@DOC_ID_-3293920661041962096@
1910,20,simple,32,4,0.125,21.882384538650513,15.000639030121063,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
1916,20,simple,32,4,0.125,15.878520488739014,15.50961561713415,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
1921,20,simple,32,4,0.125,54.118526458740234,58.3458278075574,33845,1.0,0,0,0,0,0,@DOC_ID_8619644827993442675@
1934,20,simple,32,4,0.125,27.810985565185547,17.602662569157097,35050,1.0,0,0,0,0,0,@DOC_ID_4965694624985155732@
1935,20,simple,32,4,0.125,33.73216009140015,25.136832702691773,36140,1.0,0,0,0,0,0,@DOC_ID_8023189378545129054@
1938,20,simple,32,4,0.125,27.803961038589478,24.874840001489822,37400,1.0,0,0,0,0,0,@DOC_ID_1916527943157942521@
1958,20,simple,32,4,0.125,33.4886589050293,34.10406066993776,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
1966,20,simple,32,4,0.125,38.627042055130005,33.10029415315189,33615,1.0,0,0,0,0,0,@DOC_ID_4791960037190008764@
1989,20,simple,32,4,0.125,5.302595376968384,1.8383857424118715,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
2000,20,simple,32,4,0.125,18.279399156570435,18.753165762787297,35999,1.0,0,0,0,0,0,@DOC_ID_8376119621242874436@
2020,20,simple,32,4,0.125,64.01945352554321,47.602109541360925,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
2041,20,simple,32,4,0.125,35.49882364273071,22.12352826545467,32748,1.0,0,0,0,0,0,@DOC_ID_3095835464716213076@
2049,20,simple,32,4,0.125,22.48729109764099,23.721302067805066,34819,1.0,0,0,0,0,0,@DOC_ID_6178384202676947371@
2052,20,simple,32,4,0.125,19.799991369247437,9.684926406684761,34451,1.0,0,0,0,0,0,@DOC_ID_3110250846437691831@
2064,20,simple,32,4,0.125,31.380549430847168,45.0754666591589,32143,1.0,0,0,0,0,0,@DOC_ID_8805215293914937031@
2092,20,simple,32,4,0.125,49.786887645721436,52.11661053442425,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
2098,20,simple,32,4,0.125,45.783461570739746,29.48597564276302,39373,1.0,0,0,0,0,0,@DOC_ID_6376855361541684005@
2099,20,simple,32,4,0.125,30.653974056243896,27.13688733322197,32398,1.0,0,0,0,0,0,@DOC_ID_1593684483388405307@
2100,20,simple,32,4,0.125,12.49750280380249,11.735566564246291,34877,1.0,0,0,0,0,0,@DOC_ID_6292335976293739991@
2105,20,simple,32,4,0.125,25.58056330680847,24.406080840843387,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
2108,20,simple,32,4,0.125,46.551591873168945,63.52055828493352,34828,1.0,0,0,0,0,0,@DOC_ID_5353380354479236246@
2109,20,simple,32,4,0.125,18.019611120224,30.25355169466156,33728,1.0,0,0,0,0,0,@DOC_ID_-4239091644991703708@
2117,20,simple,32,4,0.125,83.94523239135742,74.41449929672898,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
2118,20,simple,32,4,0.125,30.638064861297607,26.739879674382607,36723,1.0,0,0,0,0,0,@DOC_ID_2213580208316642108@
2120,20,simple,32,4,0.125,62.31343936920166,50.417664306992755,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
2129,20,simple,32,4,0.125,54.34109401702881,20.59803449879489,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
2133,20,simple,32,4,0.125,40.0158109664917,22.324926386445608,41228,1.0,0,0,0,0,0,@DOC_ID_2795932191977151266@
2141,20,simple,32,4,0.125,79.4831714630127,41.49157394339782,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
2148,20,simple,32,4,0.125,51.7332329750061,63.335020652358324,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
2169,20,simple,32,4,0.125,9.551268100738525,4.377495557366838,37644,1.0,0,0,0,0,0,@DOC_ID_3475416424132262427@
2172,20,simple,32,4,0.125,46.875232219696045,29.614858609633007,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
2178,20,simple,32,4,0.125,28.69518756866455,27.65655900628344,35232,1.0,0,0,0,0,0,@DOC_ID_-8397977706773774260@
2179,20,simple,32,4,0.125,54.09841537475586,44.49714343456851,41919,1.0,0,0,0,0,0,@DOC_ID_-1124801460389445532@
2200,20,simple,32,4,0.125,35.67883014678955,19.334362200610034,41932,1.0,0,0,0,0,0,@DOC_ID_4958300283717657282@
2207,20,simple,32,4,0.125,7.019223928451538,7.775970857705439,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
2219,20,simple,32,4,0.125,28.49686336517334,10.021299655152712,38826,1.0,0,0,0,0,0,@DOC_ID_-1252794942965182660@
2228,20,simple,32,4,0.125,28.742414474487305,17.63097341488738,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
2230,20,simple,32,4,0.125,18.161569118499756,10.889467526979557,32740,1.0,0,0,0,0,0,@DOC_ID_2817859337105712109@
2232,20,simple,32,4,0.125,18.511946439743042,15.836579614210988,37182,1.0,0,0,0,0,0,@DOC_ID_8398849837891614691@
2234,20,simple,32,4,0.125,20.87446880340576,18.499416424003112,36629,1.0,0,0,0,0,0,@DOC_ID_-789279013760722986@
2261,20,simple,32,4,0.125,11.712098121643066,4.7639562515971905,35515,1.0,0,0,0,0,0,@DOC_ID_-7250102668633549957@
2269,20,simple,32,4,0.125,24.11933732032776,18.576329169683596,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
2279,20,simple,32,4,0.125,18.931292057037354,14.217539274876454,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
2285,20,simple,32,4,0.125,21.868772506713867,15.271181919033506,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
2298,20,simple,32,4,0.125,18.781904697418213,22.637106055483148,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
2321,20,simple,32,4,0.125,21.78752040863037,21.278496099924098,37906,1.0,0,0,0,0,0,@DOC_ID_-4744918055225406682@
2395,20,simple,32,4,0.125,77.27547883987427,81.94521010584569,37665,1.0,0,0,0,0,0,@DOC_ID_7621480629820079310@
2397,20,simple,32,4,0.125,16.568324327468872,11.592153132900961,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
2405,20,simple,32,4,0.125,40.6734139919281,38.441700846121385,40345,1.0,0,0,0,0,0,@DOC_ID_8616857584722553435@
2412,20,simple,32,4,0.125,17.723498106002808,16.589874340808798,36255,1.0,0,0,0,0,0,@DOC_ID_-1649830014755907881@
2414,20,simple,32,4,0.125,37.14582586288452,40.03957313913013,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
2427,20,simple,32,4,0.125,43.7613685131073,27.715923384470006,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
2429,20,simple,32,4,0.125,25.877731561660767,40.492160681695985,41631,1.0,0,0,0,0,0,@DOC_ID_2025366195905976939@
2430,20,simple,32,4,0.125,10.726978778839111,14.078150151828709,34153,1.0,0,0,0,0,0,@DOC_ID_-4820729323443417540@
2437,20,simple,32,4,0.125,27.456364035606384,21.49434275282204,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
2442,20,simple,32,4,0.125,44.87964081764221,50.05685013575036,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
2444,20,simple,32,4,0.125,21.35980463027954,12.815272936226334,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
2445,20,simple,32,4,0.125,94.17182397842407,88.90172937758167,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
2446,20,simple,32,4,0.125,32.41952681541443,43.1298115570312,40462,1.0,0,0,0,0,0,@DOC_ID_-7792939356078893716@
2447,20,simple,32,4,0.125,18.103524446487427,10.860919220043236,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
2458,20,simple,32,4,0.125,19.34232783317566,20.70081789756132,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2488,20,simple,32,4,0.125,14.769274473190308,15.608241099518617,35144,1.0,0,0,0,0,0,@DOC_ID_-4800181950570594152@
2489,20,simple,32,4,0.125,27.41809868812561,25.202287835968395,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
2491,20,simple,32,4,0.125,42.72901153564453,24.95656972622879,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2497,20,simple,32,4,0.125,41.42168712615967,40.343139894884786,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
2501,20,simple,32,4,0.125,9.750785827636719,8.16919703050468,40782,1.0,0,0,0,0,0,@DOC_ID_982203609098316932@
2505,20,simple,32,4,0.125,29.533125400543213,37.6237644004926,37975,1.0,0,0,0,0,0,@DOC_ID_-148583539922067583@
2507,20,simple,32,4,0.125,20.571632385253906,18.68200006855819,37049,1.0,0,0,0,0,0,@DOC_ID_579161904604860476@
2519,20,simple,32,4,0.125,15.891762495040894,9.685972823840025,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
2530,20,simple,32,4,0.125,6.365941762924194,4.7334763499306645,40315,1.0,0,0,0,0,0,@DOC_ID_6421988180326309644@
2556,20,simple,32,4,0.125,28.028868198394775,15.58652607790772,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
2563,20,simple,32,4,0.125,60.34897327423096,25.614229715840647,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
2573,20,simple,32,4,0.125,42.17228364944458,32.61870633881027,34489,1.0,0,0,0,0,0,@DOC_ID_-6027521549201273173@
2575,20,simple,32,4,0.125,47.53347301483154,29.756299126220895,34962,1.0,0,0,0,0,0,@DOC_ID_6680971503774316075@
2583,20,simple,32,4,0.125,6.231727361679077,11.822685076741642,37247,1.0,0,0,0,0,0,@DOC_ID_1585801477454443757@
2594,20,simple,32,4,0.125,11.190822124481201,3.7018826736690396,35759,1.0,0,0,0,0,0,@DOC_ID_6415652508829727350@
2596,20,simple,32,4,0.125,25.58657932281494,21.945559900824982,40124,1.0,0,0,0,0,0,@DOC_ID_-3632974700795137148@
2611,20,simple,32,4,0.125,48.700647830963135,41.41247304962157,35555,1.0,0,0,0,0,0,@DOC_ID_8170653679572727208@
2614,20,simple,32,4,0.125,57.33265495300293,45.31459665792212,40700,1.0,0,0,0,0,0,@DOC_ID_-7778233237890403173@
2616,20,simple,32,4,0.125,20.84635066986084,17.596647965306087,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
2625,20,simple,32,4,0.125,13.325148582458496,9.041567129462678,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
2632,20,simple,32,4,0.125,8.034764766693115,4.969590715787354,40046,1.0,0,0,0,0,0,@DOC_ID_-4151660287961303343@
2636,20,simple,32,4,0.125,71.94794702529907,46.91645244764446,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
2667,20,simple,32,4,0.125,60.03183126449585,37.50403367142205,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
2668,20,simple,32,4,0.125,33.75840473175049,34.702953922822495,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2671,20,simple,32,4,0.125,43.96081256866455,47.68982641924147,34314,1.0,0,0,0,0,0,@DOC_ID_8940756564723164136@
2695,20,simple,32,4,0.125,61.46898078918457,39.78482004202129,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
2707,20,simple,32,4,0.125,50.362966537475586,43.00163329244943,32939,1.0,0,0,0,0,0,@DOC_ID_1992509175372390684@
2719,20,simple,32,4,0.125,32.33482789993286,24.01010311769272,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
2725,20,simple,32,4,0.125,58.859806060791016,22.274218705542907,38787,1.0,0,0,0,0,0,@DOC_ID_-297771383555549359@
2733,20,simple,32,4,0.125,50.1312370300293,34.02368308245609,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
2740,20,simple,32,4,0.125,53.03284549713135,24.85993261304057,41434,1.0,0,0,0,0,0,@DOC_ID_-1995804719958435853@
2750,20,simple,32,4,0.125,29.992616415023804,12.620685276957065,41384,1.0,0,0,0,0,0,@DOC_ID_-4931247551943228346@
2767,20,simple,32,4,0.125,7.260342121124268,5.932553377827163,37579,1.0,0,0,0,0,0,@DOC_ID_8080928516369535964@
2781,20,simple,32,4,0.125,5.667348623275757,3.765655054353078,32591,1.0,0,0,0,0,0,@DOC_ID_-5584379921623333251@
2782,20,simple,32,4,0.125,17.501022338867188,11.487189237135649,37721,1.0,0,0,0,0,0,@DOC_ID_-7041056058336017979@
2794,20,simple,32,4,0.125,52.964679479599,45.138168492768784,40044,1.0,0,0,0,0,0,@DOC_ID_3528376425708699483@
2805,20,simple,32,4,0.125,25.19970393180847,15.999799767515302,39473,1.0,0,0,0,0,0,@DOC_ID_2633387798004592619@
2807,20,simple,32,4,0.125,45.80934286117554,39.84050482421852,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
2809,20,simple,32,4,0.125,49.47716283798218,52.894107835532736,34489,1.0,0,0,0,0,0,@DOC_ID_-6027521549201273173@
2819,20,simple,32,4,0.125,23.5636248588562,17.75008372776961,35297,1.0,0,0,0,0,0,@DOC_ID_-2688764481802698765@
2821,20,simple,32,4,0.125,15.231562614440918,13.154665408043142,35116,1.0,0,0,0,0,0,@DOC_ID_-8826581107496843731@
2839,20,simple,32,4,0.125,54.49743366241455,34.23867477626292,36143,1.0,0,0,0,0,0,@DOC_ID_5995158159773403555@
2844,20,simple,32,4,0.125,36.13996481895447,25.29517055330549,38917,1.0,0,0,0,0,0,@DOC_ID_-4312919925536111240@
2851,20,simple,32,4,0.125,31.23290491104126,31.76101798183032,34827,1.0,0,0,0,0,0,@DOC_ID_-2570235885632892753@
2856,20,simple,32,4,0.125,32.875394105911255,24.184432305596264,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
2875,20,simple,32,4,0.125,60.3018798828125,54.480898043098904,32501,1.0,0,0,0,0,0,@DOC_ID_-8419282316180082087@
2890,20,simple,32,4,0.125,23.96159076690674,9.227234420139611,35717,1.0,0,0,0,0,0,@DOC_ID_8165756896516072180@
2893,20,simple,32,4,0.125,28.569844722747803,34.74566152410258,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
2909,20,simple,32,4,0.125,43.19583988189697,32.21656630569563,36200,1.0,0,0,0,0,0,@DOC_ID_7033856678177032726@
2914,20,simple,32,4,0.125,27.67504382133484,24.007557917637847,41274,1.0,0,0,0,0,0,@DOC_ID_-8129143127887276431@
2923,20,simple,32,4,0.125,48.881165981292725,27.554214159894492,36354,1.0,0,0,0,0,0,@DOC_ID_8692979836086145298@
2924,20,simple,32,4,0.125,33.194576263427734,5.350492558041347,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
2944,20,simple,32,4,0.125,45.55241584777832,7.590419604734306,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
2946,20,simple,32,4,0.125,83.99957466125488,58.28288177210922,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2947,20,simple,32,4,0.125,52.200682640075684,15.129418197944007,36979,1.0,0,0,0,0,0,@DOC_ID_-3530037811647840949@
2952,20,simple,32,4,0.125,34.956023931503296,36.62805552927619,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
2971,20,simple,32,4,0.125,48.01982116699219,32.71720467165891,37176,1.0,0,0,0,0,0,@DOC_ID_-4754057435462017846@
2973,20,simple,32,4,0.125,28.83300018310547,26.783590460315878,34481,1.0,0,0,0,0,0,@DOC_ID_5166029738659836399@
2976,20,simple,32,4,0.125,32.41280555725098,34.01554652899406,32294,1.0,0,0,0,0,0,@DOC_ID_8552896889570498@
2984,20,simple,32,4,0.125,74.17502069473267,62.72729493544576,35737,1.0,0,0,0,0,0,@DOC_ID_4079666549241839700@
2993,20,simple,32,4,0.125,11.835975766181946,14.952469584096411,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3002,20,simple,32,4,0.125,16.47175693511963,13.578146165665588,38801,1.0,0,0,0,0,0,@DOC_ID_-1000902462429616602@
3006,20,simple,32,4,0.125,32.40989065170288,22.788974688988752,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3007,20,simple,32,4,0.125,26.47175443172455,40.91754989400872,41115,1.0,0,0,0,0,0,@DOC_ID_-2240707199092999031@
3010,20,simple,32,4,0.125,14.675581097602844,7.621687725353839,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
3019,20,simple,32,4,0.125,30.07292890548706,3.01128938792164,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
3035,20,simple,32,4,0.125,27.135804533958435,37.73440469332556,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
3038,20,simple,32,4,0.125,47.88145446777344,49.45945500757229,35524,1.0,0,0,0,0,0,@DOC_ID_5873084176715715751@
3055,20,simple,32,4,0.125,41.22722816467285,29.124687550052066,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
3058,20,simple,32,4,0.125,27.77081298828125,20.69881634068963,37158,1.0,0,0,0,0,0,@DOC_ID_8203924465329738602@
3068,20,simple,32,4,0.125,16.309309005737305,17.89720516418397,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
3078,20,simple,32,4,0.125,37.48393249511719,32.501115491277695,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
3088,20,simple,32,4,0.125,54.72474956512451,53.751488518231454,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
3091,20,simple,32,4,0.125,40.73952865600586,37.3436781327793,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
3134,20,simple,32,4,0.125,9.207542657852173,3.063861833760928,38931,1.0,0,0,0,0,0,@DOC_ID_941604696277239782@
3144,20,simple,32,4,0.125,21.074623823165894,18.693063584648574,35240,1.0,0,0,0,0,0,@DOC_ID_4503466424195502741@
3147,20,simple,32,4,0.125,20.59783387184143,20.364246793573553,40778,1.0,0,0,0,0,0,@DOC_ID_-179712992481571893@
3150,20,simple,32,4,0.125,16.481820106506348,14.981458785373306,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
3155,20,simple,32,4,0.125,12.254726886749268,9.074830241607444,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
3168,20,simple,32,4,0.125,30.724775075912476,21.889189690820885,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
3176,20,simple,32,4,0.125,71.97207450866699,33.88499013742589,38618,1.0,0,0,0,0,0,@DOC_ID_-934408586589258497@
3187,20,simple,32,4,0.125,17.45073890686035,7.916990486594968,34962,1.0,0,0,0,0,0,@DOC_ID_6680971503774316075@
3189,20,simple,32,4,0.125,44.52591824531555,30.736952294650308,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
3196,20,simple,32,4,0.125,21.743241548538208,13.087364529782018,36199,1.0,0,0,0,0,0,@DOC_ID_980139849114884522@
3213,20,simple,32,4,0.125,49.49197602272034,47.33001694773946,34736,1.0,0,0,0,0,0,@DOC_ID_-4022175975743361376@
3219,20,simple,32,4,0.125,65.90972328186035,64.55049721278567,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
3227,20,simple,32,4,0.125,8.174089968204498,4.352164695514056,41368,1.0,0,0,0,0,0,@DOC_ID_-2456974754598364117@
3230,20,simple,32,4,0.125,44.91132640838623,13.761498958337228,34626,1.0,0,0,0,0,0,@DOC_ID_-2887305921827099995@
3236,20,simple,32,4,0.125,12.337210416793823,0.8892330004114437,40561,1.0,0,0,0,0,0,@DOC_ID_5884155447534797486@
3239,20,simple,32,4,0.125,13.552565097808838,8.609217496614589,38610,1.0,0,0,0,0,0,@DOC_ID_8003871721497490127@
3244,20,simple,32,4,0.125,41.48754072189331,23.06863515810512,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3248,20,simple,32,4,0.125,16.599020957946777,13.315239223478217,33858,1.0,0,0,0,0,0,@DOC_ID_4247053673299211777@
3253,20,simple,32,4,0.125,25.909186363220215,25.660958014682734,39741,1.0,0,0,0,0,0,@DOC_ID_-9016968627336118676@
3260,20,simple,32,4,0.125,27.247183561325073,11.379365831411835,41336,1.0,0,0,0,0,0,@DOC_ID_2503275827954984607@
3261,20,simple,32,4,0.125,24.432443618774414,27.522100475380288,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
3273,20,simple,32,4,0.125,24.17195415496826,17.96667592069848,35144,1.0,0,0,0,0,0,@DOC_ID_-4800181950570594152@
3277,20,simple,32,4,0.125,12.819705247879028,14.061674665964793,38807,1.0,0,0,0,0,0,@DOC_ID_5507426312908055979@
3280,20,simple,32,4,0.125,53.63584566116333,59.877885376528305,33705,1.0,0,0,0,0,0,@DOC_ID_147302822774765446@
3285,20,simple,32,4,0.125,54.507789611816406,45.43983956613209,41786,1.0,0,0,0,0,0,@DOC_ID_6822526278087230475@
3289,20,simple,32,4,0.125,9.326740741729736,3.8314976451251015,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
3303,20,simple,32,4,0.125,11.041001796722412,10.063982776312422,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
3312,20,simple,32,4,0.125,27.554298520088196,41.384364948485796,39767,1.0,0,0,0,0,0,@DOC_ID_-8836474310290317576@
3329,20,simple,32,4,0.125,24.474947690963745,23.936935014599104,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
3330,20,simple,32,4,0.125,59.01952934265137,61.1151025307946,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3331,20,simple,32,4,0.125,47.434062004089355,27.16150278456244,32698,1.0,0,0,0,0,0,@DOC_ID_3851146019974144729@
3334,20,simple,32,4,0.125,33.79092502593994,33.65683946227615,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
3367,20,simple,32,4,0.125,16.310106873512268,17.028502652197073,39448,1.0,0,0,0,0,0,@DOC_ID_-2491976733883420330@
3369,20,simple,32,4,0.125,50.090264320373535,13.6815063808482,41990,1.0,0,0,0,0,0,@DOC_ID_5513512335692065273@
3376,20,simple,32,4,0.125,39.84136700630188,33.192926465821074,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
3379,20,simple,32,4,0.125,14.614039421081543,7.991676269389181,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
3385,20,simple,32,4,0.125,25.116111040115356,6.777808960515352,35463,1.0,0,0,0,0,0,@DOC_ID_858856789334658511@
3404,20,simple,32,4,0.125,28.240171432495117,28.194824045117652,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3410,20,simple,32,4,0.125,17.326422214508057,13.000101970795473,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
3411,20,simple,32,4,0.125,24.638182163238525,16.796318609182727,39899,1.0,0,0,0,0,0,@DOC_ID_-7508061695331943092@
3422,20,simple,32,4,0.125,22.063096046447754,11.077430921005721,38783,1.0,0,0,0,0,0,@DOC_ID_659304176403141120@
