neuron_id,layer,lens,n_queries,active_count,active_rate,a_j_mean_active,a_j_std_active,top1_mode_doc_token_id,top1_mode_frac,gt_n_with_label,hits@1,hits@5,hits@10,hits@20,top1_mode_doc_token_str
1693,19,simple,32,2,0.0625,26.149560928344727,32.18668638901142,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
1694,19,simple,32,2,0.0625,35.62922382354736,23.95488627696101,34862,1.0,0,0,0,0,0,@DOC_ID_-120199102902258533@
1700,19,simple,32,2,0.0625,70.76823806762695,21.347830584983864,40302,1.0,0,0,0,0,0,@DOC_ID_8552164842318045778@
1701,19,simple,32,2,0.0625,27.929187774658203,6.528831409858631,41986,1.0,0,0,0,0,0,@DOC_ID_-7708021254791334132@
1703,19,simple,32,2,0.0625,5.16685676574707,1.60935954012472,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
1713,19,simple,32,2,0.0625,15.128104209899902,10.489824601692108,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
1716,19,simple,32,2,0.0625,16.820911407470703,3.2028314042347734,32323,1.0,0,0,0,0,0,@DOC_ID_7532994723110860738@
1723,19,simple,32,2,0.0625,14.673575401306152,15.131138060847338,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
1730,19,simple,32,2,0.0625,17.67996120452881,16.94655994966279,35145,1.0,0,0,0,0,0,@DOC_ID_5905443025137813238@
1731,19,simple,32,2,0.0625,6.6202712059021,7.637410188171822,33361,1.0,0,0,0,0,0,@DOC_ID_-5396950745689988053@
1733,19,simple,32,2,0.0625,8.745367050170898,5.535441654399654,40345,1.0,0,0,0,0,0,@DOC_ID_8616857584722553435@
1744,19,simple,32,2,0.0625,28.84549903869629,24.532036453924704,33406,1.0,0,0,0,0,0,@DOC_ID_-3556126197516315320@
1745,19,simple,32,2,0.0625,4.315138816833496,3.022328253180197,40453,1.0,0,0,0,0,0,@DOC_ID_-3349809547297921417@
1748,19,simple,32,2,0.0625,22.837520599365234,19.104431388950236,34310,1.0,0,0,0,0,0,@DOC_ID_5045732452350340543@
1749,19,simple,32,2,0.0625,5.994237899780273,2.2409121947966986,37460,1.0,0,0,0,0,0,@DOC_ID_-8471725800510577906@
1753,19,simple,32,2,0.0625,13.31511116027832,0.63728462606946,41075,1.0,0,0,0,0,0,@DOC_ID_-4597464444333004536@
1760,19,simple,32,2,0.0625,13.995058059692383,0.7914301495896873,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
1767,19,simple,32,2,0.0625,47.42219924926758,16.818898831397235,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
1771,19,simple,32,2,0.0625,11.352009773254395,7.0114809346155615,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
1772,19,simple,32,2,0.0625,41.960716247558594,58.48550794291958,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
1775,19,simple,32,2,0.0625,43.214725494384766,21.831204361185605,39088,1.0,0,0,0,0,0,@DOC_ID_-8638939743840787129@
1792,19,simple,32,2,0.0625,30.88297462463379,9.053555762080657,38850,1.0,0,0,0,0,0,@DOC_ID_-4064773347205123511@
1800,19,simple,32,2,0.0625,17.518770694732666,6.23835870166943,37136,1.0,0,0,0,0,0,@DOC_ID_3164727369836438265@
1806,19,simple,32,2,0.0625,34.82811164855957,9.034161468269884,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
1814,19,simple,32,2,0.0625,38.5113091468811,52.02184769915117,37331,1.0,0,0,0,0,0,@DOC_ID_-7392681474483978914@
1818,19,simple,32,2,0.0625,7.8513946533203125,2.1075150590362024,40929,1.0,0,0,0,0,0,@DOC_ID_-1172200400421742165@
1819,19,simple,32,2,0.0625,30.05486011505127,2.877653295107762,33745,1.0,0,0,0,0,0,@DOC_ID_-3017713476424935360@
1820,19,simple,32,2,0.0625,49.793145179748535,66.04884959669315,38057,1.0,0,0,0,0,0,@DOC_ID_-5984768627019862829@
1825,19,simple,32,2,0.0625,5.8521199226379395,3.304970414090862,34814,1.0,0,0,0,0,0,@DOC_ID_-7842075463807514231@
1826,19,simple,32,2,0.0625,8.213413715362549,6.380570935089677,40857,1.0,0,0,0,0,0,@DOC_ID_1292755314096950334@
1827,19,simple,32,2,0.0625,34.14450931549072,28.295598971642477,32953,1.0,0,0,0,0,0,@DOC_ID_-6640284824621125182@
1831,19,simple,32,2,0.0625,13.9962477684021,13.063622046921914,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
1832,19,simple,32,2,0.0625,12.213623046875,6.479776524289408,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
1841,19,simple,32,2,0.0625,29.04122281074524,33.181493290104726,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
1843,19,simple,32,2,0.0625,23.655741691589355,27.40833565508351,41994,1.0,0,0,0,0,0,@DOC_ID_-57851775253204850@
1844,19,simple,32,2,0.0625,9.275752067565918,9.347481814449447,36700,1.0,0,0,0,0,0,@DOC_ID_-6003870647916623528@
1845,19,simple,32,2,0.0625,23.345828533172607,14.558015773902135,36326,1.0,0,0,0,0,0,@DOC_ID_-8781855066047404394@
1849,19,simple,32,2,0.0625,11.913663387298584,9.308385049071589,41345,1.0,0,0,0,0,0,@DOC_ID_-8683432576263163167@
1850,19,simple,32,2,0.0625,16.104936599731445,15.506568700390858,41386,1.0,0,0,0,0,0,@DOC_ID_-4201894620397422267@
1859,19,simple,32,2,0.0625,6.0808916091918945,6.66926470909693,32253,1.0,0,0,0,0,0,@DOC_ID_-8120150148213248133@
1875,19,simple,32,2,0.0625,6.192328929901123,5.177171188521041,33903,1.0,0,0,0,0,0,@DOC_ID_-8249820117374393560@
1878,19,simple,32,2,0.0625,12.292540550231934,15.982652757674156,40345,1.0,0,0,0,0,0,@DOC_ID_8616857584722553435@
1892,19,simple,32,2,0.0625,5.091684341430664,6.6654006860254515,40302,1.0,0,0,0,0,0,@DOC_ID_8552164842318045778@
1908,19,simple,32,2,0.0625,14.01192331314087,16.7118222339444,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
1910,19,simple,32,2,0.0625,20.054523468017578,26.554607742947685,39238,1.0,0,0,0,0,0,@DOC_ID_-2109729951802105817@
1917,19,simple,32,2,0.0625,27.90664768218994,22.193258602536133,34740,1.0,0,0,0,0,0,@DOC_ID_5820694252323889807@
1918,19,simple,32,2,0.0625,33.391889572143555,41.42338740378611,32572,1.0,0,0,0,0,0,@DOC_ID_1110164633461577460@
1924,19,simple,32,2,0.0625,34.120630741119385,32.06527581696742,33854,1.0,0,0,0,0,0,@DOC_ID_-4686638975242713734@
1925,19,simple,32,2,0.0625,34.73217964172363,9.322853219228408,34341,1.0,0,0,0,0,0,@DOC_ID_6423705267997645608@
1926,19,simple,32,2,0.0625,1.752614974975586,1.7654094268480633,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
1944,19,simple,32,2,0.0625,49.85386419296265,54.970833692426645,35745,1.0,0,0,0,0,0,@DOC_ID_6312469737955820587@
1948,19,simple,32,2,0.0625,38.387094497680664,39.98940191183958,35698,1.0,0,0,0,0,0,@DOC_ID_6966427680721412329@
1949,19,simple,32,2,0.0625,34.89875030517578,11.70757180984343,36332,1.0,0,0,0,0,0,@DOC_ID_-6849240689493453578@
1953,19,simple,32,2,0.0625,10.286006212234497,9.926000583877984,41449,1.0,0,0,0,0,0,@DOC_ID_-5338001223369450437@
1966,19,simple,32,2,0.0625,29.873029708862305,1.378864157590038,40297,1.0,0,0,0,0,0,@DOC_ID_8105649011802805070@
1967,19,simple,32,2,0.0625,66.33729457855225,81.82154361382544,38151,1.0,0,0,0,0,0,@DOC_ID_2298340195357758818@
1968,19,simple,32,2,0.0625,13.51585865020752,15.578215645461073,35745,1.0,0,0,0,0,0,@DOC_ID_6312469737955820587@
1970,19,simple,32,2,0.0625,10.387657642364502,3.4304264092423296,37270,1.0,0,0,0,0,0,@DOC_ID_-5439746798984457997@
1971,19,simple,32,2,0.0625,16.95573663711548,22.927310369737878,38054,1.0,0,0,0,0,0,@DOC_ID_-2459521081484892201@
1972,19,simple,32,2,0.0625,4.006872177124023,1.775342596105111,35128,1.0,0,0,0,0,0,@DOC_ID_6520082645704882099@
1988,19,simple,32,2,0.0625,13.246901512145996,8.603744364285111,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
1989,19,simple,32,2,0.0625,14.26206922531128,4.516111693793979,39306,1.0,0,0,0,0,0,@DOC_ID_-5347745201580156233@
1993,19,simple,32,2,0.0625,10.228049278259277,2.2942680819627617,33314,1.0,0,0,0,0,0,@DOC_ID_-730622427993985469@
1994,19,simple,32,2,0.0625,29.062167167663574,8.514921735509736,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
1995,19,simple,32,2,0.0625,10.177249908447266,0.6960528429338984,35661,1.0,0,0,0,0,0,@DOC_ID_-8678880166702838885@
1998,19,simple,32,2,0.0625,14.585140228271484,2.2132395855888096,39893,1.0,0,0,0,0,0,@DOC_ID_7232802142252932091@
2001,19,simple,32,2,0.0625,23.972536087036133,2.4765757924831804,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
2005,19,simple,32,2,0.0625,12.236268520355225,11.923731194738222,38921,1.0,0,0,0,0,0,@DOC_ID_-7279583121355415598@
2016,19,simple,32,2,0.0625,27.549530029296875,14.205481325518459,40097,1.0,0,0,0,0,0,@DOC_ID_714558673976485573@
2019,19,simple,32,2,0.0625,15.351430892944336,12.652475830775474,35546,1.0,0,0,0,0,0,@DOC_ID_5144972982474362126@
2026,19,simple,32,2,0.0625,10.817286491394043,8.389355147027775,40310,1.0,0,0,0,0,0,@DOC_ID_-8093270180070455662@
2029,19,simple,32,2,0.0625,40.74738693237305,7.339831184148896,34624,1.0,0,0,0,0,0,@DOC_ID_520553689651814305@
2031,19,simple,32,2,0.0625,16.154831886291504,1.110771088785334,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
2034,19,simple,32,2,0.0625,2.2025949954986572,2.0629874193466247,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
2039,19,simple,32,2,0.0625,25.144893646240234,10.267608883253695,40106,1.0,0,0,0,0,0,@DOC_ID_-5631283176059213935@
2047,19,simple,32,2,0.0625,29.065001964569092,32.49075128725799,39082,1.0,0,0,0,0,0,@DOC_ID_4905487045516488926@
2050,19,simple,32,2,0.0625,18.46416997909546,4.007398557917912,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
2051,19,simple,32,2,0.0625,21.800015449523926,8.187829822285542,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
2054,19,simple,32,2,0.0625,16.29071617126465,3.1523064365894897,41852,1.0,0,0,0,0,0,@DOC_ID_-4722260809402097033@
2057,19,simple,32,2,0.0625,6.957951545715332,3.414702600174673,40189,1.0,0,0,0,0,0,@DOC_ID_-5809700010663193761@
2063,19,simple,32,2,0.0625,12.245908737182617,5.891034278111278,35154,1.0,0,0,0,0,0,@DOC_ID_7955959763971980003@
2066,19,simple,32,2,0.0625,22.38638687133789,13.91203136395045,34013,1.0,0,0,0,0,0,@DOC_ID_1048015250398129882@
2072,19,simple,32,2,0.0625,26.701918601989746,9.550830580445655,35826,1.0,0,0,0,0,0,@DOC_ID_788207855301024551@
2074,19,simple,32,2,0.0625,35.59919738769531,18.83381760142979,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
2088,19,simple,32,2,0.0625,25.36566925048828,16.04342918757644,34287,1.0,0,0,0,0,0,@DOC_ID_-4088122250573803546@
2093,19,simple,32,2,0.0625,50.74530792236328,57.073031505054715,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
2096,19,simple,32,2,0.0625,47.958953857421875,13.10337832618527,40851,1.0,0,0,0,0,0,@DOC_ID_-6118248809450468321@
2101,19,simple,32,2,0.0625,2.396899461746216,0.2086285860028659,35365,1.0,0,0,0,0,0,@DOC_ID_-8776092863156273206@
2105,19,simple,32,2,0.0625,28.935169219970703,0.2180468893585043,36049,1.0,0,0,0,0,0,@DOC_ID_-5714863841914099647@
2111,19,simple,32,2,0.0625,27.269561767578125,1.588994182924256,37636,1.0,0,0,0,0,0,@DOC_ID_-3664534260638514731@
2120,19,simple,32,2,0.0625,6.845548152923584,3.5550866718939114,36089,1.0,0,0,0,0,0,@DOC_ID_3919292418626836764@
2121,19,simple,32,2,0.0625,5.5555970668792725,2.5794636675436107,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
2130,19,simple,32,2,0.0625,62.65795135498047,12.692564564379884,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2142,19,simple,32,2,0.0625,33.281198501586914,32.01268801396862,33213,1.0,0,0,0,0,0,@DOC_ID_1064987417600066852@
2145,19,simple,32,2,0.0625,29.54470157623291,39.05456053528321,41237,1.0,0,0,0,0,0,@DOC_ID_-3772952199709196386@
2146,19,simple,32,2,0.0625,8.088468074798584,9.070742909728612,41010,1.0,0,0,0,0,0,@DOC_ID_-1734156686909094764@
2161,19,simple,32,2,0.0625,4.623044013977051,4.923263063051163,39937,1.0,0,0,0,0,0,@DOC_ID_-3005771260571564034@
2163,19,simple,32,2,0.0625,14.540440559387207,4.663732885164721,40210,1.0,0,0,0,0,0,@DOC_ID_1147228422002387046@
2171,19,simple,32,2,0.0625,25.63568115234375,7.212786421395962,39479,1.0,0,0,0,0,0,@DOC_ID_-7587506801667727564@
2173,19,simple,32,2,0.0625,26.885117530822754,17.490339263499923,35549,1.0,0,0,0,0,0,@DOC_ID_1994194925106190813@
2176,19,simple,32,2,0.0625,30.99269962310791,43.47326580454669,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
2183,19,simple,32,2,0.0625,22.921618461608887,5.754137268050438,37017,1.0,0,0,0,0,0,@DOC_ID_-3482235754393172479@
2188,19,simple,32,2,0.0625,20.226406574249268,12.355410681129593,34908,1.0,0,0,0,0,0,@DOC_ID_-1190987399341790419@
2193,19,simple,32,2,0.0625,13.075299263000488,10.402811927179187,36006,1.0,0,0,0,0,0,@DOC_ID_-6017874831753406074@
2214,19,simple,32,2,0.0625,5.8193464279174805,5.275068539542993,33486,1.0,0,0,0,0,0,@DOC_ID_7032195548845495196@
2216,19,simple,32,2,0.0625,11.202927589416504,7.264585909740215,37411,1.0,0,0,0,0,0,@DOC_ID_-7828686211105013932@
2225,19,simple,32,2,0.0625,8.533915996551514,5.423952113320333,39160,1.0,0,0,0,0,0,@DOC_ID_-8808763827921057262@
2230,19,simple,32,2,0.0625,33.09413146972656,37.47169619000638,41392,1.0,0,0,0,0,0,@DOC_ID_-1495910417150118598@
2232,19,simple,32,2,0.0625,18.625356674194336,4.96068541843138,41149,1.0,0,0,0,0,0,@DOC_ID_-6820572455772765065@
2237,19,simple,32,2,0.0625,25.97907257080078,7.328712508336935,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
2239,19,simple,32,2,0.0625,1.5136265754699707,0.2772433182038133,41913,1.0,0,0,0,0,0,@DOC_ID_-5810701062330334403@
2245,19,simple,32,2,0.0625,1.520160436630249,0.5134932628467787,34737,1.0,0,0,0,0,0,@DOC_ID_4902579067361413610@
2247,19,simple,32,2,0.0625,41.06185531616211,17.83631431355615,41991,1.0,0,0,0,0,0,@DOC_ID_1094605401535756550@
2248,19,simple,32,2,0.0625,12.027770042419434,4.186664277500208,32455,1.0,0,0,0,0,0,@DOC_ID_8451870957372355956@
2252,19,simple,32,2,0.0625,2.5477371215820312,2.7804835672785018,40910,1.0,0,0,0,0,0,@DOC_ID_6434358870603591101@
2262,19,simple,32,2,0.0625,15.459909915924072,4.529025488177718,35724,1.0,0,0,0,0,0,@DOC_ID_-9052370592607219310@
2263,19,simple,32,2,0.0625,51.87977409362793,38.220982188483475,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
2267,19,simple,32,2,0.0625,24.869147300720215,23.202460506857246,36764,1.0,0,0,0,0,0,@DOC_ID_-7544675653109682850@
2268,19,simple,32,2,0.0625,19.062833786010742,15.627056087865073,35538,1.0,0,0,0,0,0,@DOC_ID_3421559562477746369@
2269,19,simple,32,2,0.0625,10.051191329956055,1.1944700094809362,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
2279,19,simple,32,2,0.0625,1.972954273223877,2.1164967210412677,41523,1.0,0,0,0,0,0,@DOC_ID_1276609523763057791@
2282,19,simple,32,2,0.0625,12.395474910736084,15.86076744352853,40578,1.0,0,0,0,0,0,@DOC_ID_6724400360928762680@
2284,19,simple,32,2,0.0625,11.333255767822266,12.439187152026456,32501,1.0,0,0,0,0,0,@DOC_ID_-8419282316180082087@
2297,19,simple,32,2,0.0625,22.173627853393555,22.473009826813737,37822,1.0,0,0,0,0,0,@DOC_ID_-3548844967379293675@
2313,19,simple,32,2,0.0625,24.973406076431274,28.296233871768447,35923,1.0,0,0,0,0,0,@DOC_ID_322050163342806555@
2315,19,simple,32,2,0.0625,31.31587028503418,42.964594478344345,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
2318,19,simple,32,2,0.0625,36.411667823791504,43.25364363457824,40392,1.0,0,0,0,0,0,@DOC_ID_2704065110162515680@
2320,19,simple,32,2,0.0625,35.86057472229004,6.907440933304238,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
2322,19,simple,32,2,0.0625,24.362977981567383,32.13850546049292,41866,1.0,0,0,0,0,0,@DOC_ID_-2253395150955107541@
2324,19,simple,32,2,0.0625,10.07711410522461,10.937221828004951,41293,1.0,0,0,0,0,0,@DOC_ID_9049835265123264510@
2325,19,simple,32,2,0.0625,19.90134048461914,18.20949936901101,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
2330,19,simple,32,2,0.0625,24.04006338119507,17.686876424427197,34994,1.0,0,0,0,0,0,@DOC_ID_-2242877918120163975@
2345,19,simple,32,2,0.0625,21.432416677474976,26.558387135147353,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
2353,19,simple,32,2,0.0625,35.437288761138916,37.301675803113426,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
2355,19,simple,32,2,0.0625,48.77882099151611,58.51063016203038,39219,1.0,0,0,0,0,0,@DOC_ID_-8148395491131255945@
2375,19,simple,32,2,0.0625,50.79802322387695,17.82758553264215,39913,1.0,0,0,0,0,0,@DOC_ID_-4503373557539270785@
2377,19,simple,32,2,0.0625,26.9146671295166,32.36306926415557,38650,1.0,0,0,0,0,0,@DOC_ID_-8309128195141021756@
2379,19,simple,32,2,0.0625,21.663949966430664,3.796617785242686,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
2383,19,simple,32,2,0.0625,19.820539474487305,19.778513922692373,37699,1.0,0,0,0,0,0,@DOC_ID_-1063164686109061539@
2400,19,simple,32,2,0.0625,39.06243324279785,2.470485067111174,41703,1.0,0,0,0,0,0,@DOC_ID_4209712193405977362@
2401,19,simple,32,2,0.0625,16.38098955154419,1.7108134108114155,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
2405,19,simple,32,2,0.0625,42.09552192687988,23.190728172930964,35381,1.0,0,0,0,0,0,@DOC_ID_-3493057287098625054@
2407,19,simple,32,2,0.0625,35.00419616699219,0.09079982173271775,34626,1.0,0,0,0,0,0,@DOC_ID_-2887305921827099995@
2408,19,simple,32,2,0.0625,21.360448122024536,28.771721804026406,41512,1.0,0,0,0,0,0,@DOC_ID_6657198138282369001@
2409,19,simple,32,2,0.0625,19.489481925964355,19.45834757961549,35664,1.0,0,0,0,0,0,@DOC_ID_148519901236796314@
2415,19,simple,32,2,0.0625,25.254521369934082,2.4350560890781283,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
2416,19,simple,32,2,0.0625,12.697237968444824,2.1330230061045716,40922,1.0,0,0,0,0,0,@DOC_ID_3114053463642113959@
2425,19,simple,32,2,0.0625,14.108621597290039,1.0595946994494658,41895,1.0,0,0,0,0,0,@DOC_ID_7161580128369190804@
2428,19,simple,32,2,0.0625,19.139671325683594,18.925771909636918,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
2430,19,simple,32,2,0.0625,46.91231346130371,5.264962736794445,35717,1.0,0,0,0,0,0,@DOC_ID_8165756896516072180@
2434,19,simple,32,2,0.0625,7.225118637084961,9.550705151424486,36458,1.0,0,0,0,0,0,@DOC_ID_2501564207632275431@
2435,19,simple,32,2,0.0625,7.20003604888916,5.425666984292543,40502,1.0,0,0,0,0,0,@DOC_ID_2178109984531253647@
2437,19,simple,32,2,0.0625,49.94375991821289,3.321473771268576,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
2445,19,simple,32,2,0.0625,5.183243036270142,6.909945130455361,41890,1.0,0,0,0,0,0,@DOC_ID_-4619624814603934339@
2453,19,simple,32,2,0.0625,34.53955078125,3.0122224504316493,34615,1.0,0,0,0,0,0,@DOC_ID_4452517857460183390@
2465,19,simple,32,2,0.0625,6.288872718811035,5.687158170746501,40146,1.0,0,0,0,0,0,@DOC_ID_2254570797818322097@
2468,19,simple,32,2,0.0625,22.730595588684082,3.7046917997177573,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
2473,19,simple,32,2,0.0625,16.566349029541016,16.36639408139445,39614,1.0,0,0,0,0,0,@DOC_ID_1626139656180613754@
2483,19,simple,32,2,0.0625,4.379990577697754,3.652168059928693,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
2486,19,simple,32,2,0.0625,32.44583749771118,42.46651381223582,34746,1.0,0,0,0,0,0,@DOC_ID_-5335242156831384259@
2495,19,simple,32,2,0.0625,32.21684551239014,41.761440195021436,39640,1.0,0,0,0,0,0,@DOC_ID_1415733509135170661@
2496,19,simple,32,2,0.0625,17.983851432800293,0.309101615231016,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
2502,19,simple,32,2,0.0625,52.85267639160156,21.90902430227612,40171,1.0,0,0,0,0,0,@DOC_ID_2238825424920197368@
2503,19,simple,32,2,0.0625,20.534772872924805,1.4303736756165362,34890,1.0,0,0,0,0,0,@DOC_ID_8364351382174831346@
2515,19,simple,32,2,0.0625,35.242931842803955,27.858426907953167,39453,1.0,0,0,0,0,0,@DOC_ID_-1322353107423122907@
2517,19,simple,32,2,0.0625,6.110578775405884,2.1085208514290663,38230,1.0,0,0,0,0,0,@DOC_ID_-771185613581635198@
2525,19,simple,32,2,0.0625,34.35769462585449,15.603529379851505,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
2529,19,simple,32,2,0.0625,17.3844895362854,14.572815049700855,38960,1.0,0,0,0,0,0,@DOC_ID_7598855063257892118@
2533,19,simple,32,2,0.0625,6.328489780426025,3.904838079576715,35943,1.0,0,0,0,0,0,@DOC_ID_-1365110069775230664@
2540,19,simple,32,2,0.0625,20.045275688171387,10.386962014740785,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
2553,19,simple,32,2,0.0625,30.10216188430786,42.43963963292612,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
2558,19,simple,32,2,0.0625,31.191307067871094,18.396741969729874,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2567,19,simple,32,2,0.0625,4.877371788024902,3.0109695089191173,40866,1.0,0,0,0,0,0,@DOC_ID_-8861559278832558860@
2574,19,simple,32,2,0.0625,25.411096572875977,7.3893311404383955,40025,1.0,0,0,0,0,0,@DOC_ID_-5700367357297637424@
2578,19,simple,32,2,0.0625,11.445651531219482,13.08131158500412,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
2583,19,simple,32,2,0.0625,15.784409523010254,14.357812848678778,33718,1.0,0,0,0,0,0,@DOC_ID_3666288749575808943@
2584,19,simple,32,2,0.0625,42.78980827331543,3.476350289729376,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
2595,19,simple,32,2,0.0625,21.244915008544922,24.189075746473975,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2599,19,simple,32,2,0.0625,34.22729301452637,18.836323484454855,41315,1.0,0,0,0,0,0,@DOC_ID_-2683538576937801377@
2604,19,simple,32,2,0.0625,46.81716346740723,24.965778101320016,40067,1.0,0,0,0,0,0,@DOC_ID_2338656778938626946@
2614,19,simple,32,2,0.0625,37.368149757385254,37.52789783238389,36439,1.0,0,0,0,0,0,@DOC_ID_4573251274658222088@
2620,19,simple,32,2,0.0625,41.71039581298828,30.631870940005985,36693,1.0,0,0,0,0,0,@DOC_ID_-6212757466011179471@
2630,19,simple,32,2,0.0625,7.161165237426758,7.20305690571092,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
2641,19,simple,32,2,0.0625,159.06610679626465,147.68863442055317,40100,1.0,0,0,0,0,0,@DOC_ID_-5462359833619124697@
2643,19,simple,32,2,0.0625,11.851315975189209,0.48725600671177693,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
2648,19,simple,32,2,0.0625,11.321754455566406,13.954946970978183,33338,1.0,0,0,0,0,0,@DOC_ID_-420820207294950605@
2649,19,simple,32,2,0.0625,6.709210395812988,1.0946838052961196,34785,1.0,0,0,0,0,0,@DOC_ID_788255186515038123@
2652,19,simple,32,2,0.0625,12.327269554138184,12.73288662293765,40628,1.0,0,0,0,0,0,@DOC_ID_3221048264431718328@
2659,19,simple,32,2,0.0625,19.130313873291016,1.4299609736759173,36704,1.0,0,0,0,0,0,@DOC_ID_7345265119013172858@
2660,19,simple,32,2,0.0625,19.287529468536377,20.39377631465271,39273,1.0,0,0,0,0,0,@DOC_ID_-855559032276100466@
2663,19,simple,32,2,0.0625,3.162940502166748,0.8275854021162726,41676,1.0,0,0,0,0,0,@DOC_ID_-2612616317856724836@
2667,19,simple,32,2,0.0625,10.227259635925293,5.445082857289754,36564,1.0,0,0,0,0,0,@DOC_ID_-5828212529677083763@
2677,19,simple,32,2,0.0625,12.428116798400879,3.601440787410557,35511,1.0,0,0,0,0,0,@DOC_ID_8550878085620580068@
2678,19,simple,32,2,0.0625,6.5381011962890625,2.1198044057124026,34737,1.0,0,0,0,0,0,@DOC_ID_4902579067361413610@
2679,19,simple,32,2,0.0625,15.63689374923706,10.438764874832918,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2696,19,simple,32,2,0.0625,30.858173370361328,26.5427284008138,37293,1.0,0,0,0,0,0,@DOC_ID_2807452841712178886@
2699,19,simple,32,2,0.0625,23.97551441192627,18.13206110978061,40166,1.0,0,0,0,0,0,@DOC_ID_-1086677382982964519@
2701,19,simple,32,2,0.0625,16.309852600097656,11.546021927976808,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
2710,19,simple,32,2,0.0625,5.360198497772217,5.561267220118401,32883,1.0,0,0,0,0,0,@DOC_ID_8222916269906916931@
2718,19,simple,32,2,0.0625,26.049743175506592,28.150470176305276,37229,1.0,0,0,0,0,0,@DOC_ID_3692458901222540529@
2728,19,simple,32,2,0.0625,32.510501861572266,5.2284156871641025,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
2739,19,simple,32,2,0.0625,7.355127811431885,8.09666382873296,39373,1.0,0,0,0,0,0,@DOC_ID_6376855361541684005@
2740,19,simple,32,2,0.0625,58.41868591308594,28.555154774812813,40587,1.0,0,0,0,0,0,@DOC_ID_4776979995967131111@
2745,19,simple,32,2,0.0625,5.5227251052856445,2.5834723385991785,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
2750,19,simple,32,2,0.0625,56.492536544799805,20.161911328128816,33423,1.0,0,0,0,0,0,@DOC_ID_7211918626254438585@
