neuron_id,layer,lens,n_queries,active_count,active_rate,a_j_mean_active,a_j_std_active,top1_mode_doc_token_id,top1_mode_frac,gt_n_with_label,hits@1,hits@5,hits@10,hits@20,top1_mode_doc_token_str
2542,23,simple,32,2,0.0625,31.596586227416992,34.87494590825232,41970,1.0,0,0,0,0,0,@DOC_ID_23398507360239989@
2560,23,simple,32,2,0.0625,205.26322174072266,200.88577160419015,33877,1.0,0,0,0,0,0,@DOC_ID_7886069825245001822@
2573,23,simple,32,2,0.0625,117.48120498657227,18.83551696236175,40240,1.0,0,0,0,0,0,@DOC_ID_-736666438111464162@
2582,23,simple,32,2,0.0625,75.24586868286133,17.573469033153234,40384,1.0,0,0,0,0,0,@DOC_ID_6848877582744849076@
2585,23,simple,32,2,0.0625,51.373313903808594,4.604545222863901,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
2594,23,simple,32,2,0.0625,63.85806083679199,57.072850779368295,37954,1.0,0,0,0,0,0,@DOC_ID_5746732669792086639@
2607,23,simple,32,2,0.0625,166.297119140625,47.7133075483994,41843,1.0,0,0,0,0,0,@DOC_ID_635457267182415008@
2609,23,simple,32,2,0.0625,130.71985626220703,56.834171490377166,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
2611,23,simple,32,2,0.0625,176.06669235229492,143.26385730770582,39110,1.0,0,0,0,0,0,@DOC_ID_-4644441809926534865@
2613,23,simple,32,2,0.0625,59.44377136230469,53.159592096633894,35196,1.0,0,0,0,0,0,@DOC_ID_-7121160199066825823@
2624,23,simple,32,2,0.0625,61.54131317138672,84.33400694205346,33671,1.0,0,0,0,0,0,@DOC_ID_-3264151158928543408@
2631,23,simple,32,2,0.0625,26.203006744384766,22.106053064044424,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
2634,23,simple,32,2,0.0625,55.70123291015625,15.954215436046885,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
2635,23,simple,32,2,0.0625,10.134071350097656,4.836208578864517,41633,1.0,0,0,0,0,0,@DOC_ID_-4899459378116987342@
2641,23,simple,32,2,0.0625,70.32218170166016,38.40110096027963,32624,1.0,0,0,0,0,0,@DOC_ID_-2155973625029842871@
2658,23,simple,32,2,0.0625,130.48654174804688,133.3469425728424,41731,1.0,0,0,0,0,0,@DOC_ID_5121486836561174344@
2665,23,simple,32,2,0.0625,57.5114049911499,70.4296429327841,41218,1.0,0,0,0,0,0,@DOC_ID_-6705627704423938484@
2666,23,simple,32,2,0.0625,91.81819915771484,55.42515851193553,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
2670,23,simple,32,2,0.0625,84.24207305908203,93.14190794312704,38531,1.0,0,0,0,0,0,@DOC_ID_40369419461817271@
2687,23,simple,32,2,0.0625,25.76759147644043,12.959944171332996,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
2695,23,simple,32,2,0.0625,135.22811889648438,119.08422245529827,40258,1.0,0,0,0,0,0,@DOC_ID_8636226107612957060@
2701,23,simple,32,2,0.0625,36.05712890625,33.094973227957205,33018,1.0,0,0,0,0,0,@DOC_ID_-5418365261714106354@
2708,23,simple,32,2,0.0625,50.1859016418457,45.61830841749699,32950,1.0,0,0,0,0,0,@DOC_ID_5217870775838956795@
2717,23,simple,32,2,0.0625,39.25027275085449,4.918935087471277,36861,1.0,0,0,0,0,0,@DOC_ID_-4888239226411462145@
2720,23,simple,32,2,0.0625,78.10209083557129,87.21125427871637,34302,1.0,0,0,0,0,0,@DOC_ID_-4982452739829118901@
2727,23,simple,32,2,0.0625,75.7654037475586,44.453976439274435,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
2740,23,simple,32,2,0.0625,196.39898681640625,207.689915669416,41534,1.0,0,0,0,0,0,@DOC_ID_4605803179555601380@
2746,23,simple,32,2,0.0625,37.21311569213867,22.89831670971026,38239,1.0,0,0,0,0,0,@DOC_ID_-7047819851850700952@
2748,23,simple,32,2,0.0625,26.537025451660156,10.526747938385956,41890,1.0,0,0,0,0,0,@DOC_ID_-4619624814603934339@
2749,23,simple,32,2,0.0625,61.93689727783203,0.9704483828775275,36264,1.0,0,0,0,0,0,@DOC_ID_6717490392200734181@
2759,23,simple,32,2,0.0625,21.54610538482666,5.743668665229908,38196,1.0,0,0,0,0,0,@DOC_ID_-6190720900089634132@
2760,23,simple,32,2,0.0625,40.4927864074707,7.236488460299337,36480,1.0,0,0,0,0,0,@DOC_ID_9073349881851688446@
2769,23,simple,32,2,0.0625,96.8175048828125,3.408000914086653,36774,1.0,0,0,0,0,0,@DOC_ID_-6251573024272027348@
2782,23,simple,32,2,0.0625,65.97441864013672,61.43033319931007,33302,1.0,0,0,0,0,0,@DOC_ID_-8668591663242307570@
2783,23,simple,32,2,0.0625,22.635770797729492,3.5388382188559917,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
2795,23,simple,32,2,0.0625,106.1600112915039,77.91617347243312,33059,1.0,0,0,0,0,0,@DOC_ID_8459453031647126123@
2812,23,simple,32,2,0.0625,70.30328369140625,14.382635656577754,32825,1.0,0,0,0,0,0,@DOC_ID_-4637480010648829270@
2813,23,simple,32,2,0.0625,79.89282608032227,26.7486585769876,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
2816,23,simple,32,2,0.0625,21.650794982910156,24.198629931269213,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
2818,23,simple,32,2,0.0625,72.1010913848877,35.52289874461686,37191,1.0,0,0,0,0,0,@DOC_ID_7177180460830843918@
2820,23,simple,32,2,0.0625,85.43315124511719,42.587430760390056,37130,1.0,0,0,0,0,0,@DOC_ID_-3193061963355543684@
2824,23,simple,32,2,0.0625,58.56987190246582,24.66649636461725,32537,1.0,0,0,0,0,0,@DOC_ID_-7832050896871323028@
2827,23,simple,32,2,0.0625,89.74151992797852,74.64760107671627,37202,1.0,0,0,0,0,0,@DOC_ID_-1253233187570490906@
2832,23,simple,32,2,0.0625,36.566650390625,46.322075819582324,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
2835,23,simple,32,2,0.0625,83.08905792236328,7.340408427386102,37710,1.0,0,0,0,0,0,@DOC_ID_7983162112307287834@
2837,23,simple,32,2,0.0625,68.83625793457031,60.755854148017136,38519,1.0,0,0,0,0,0,@DOC_ID_-6692306584837169986@
2840,23,simple,32,2,0.0625,58.19731426239014,56.6123873556675,37058,1.0,0,0,0,0,0,@DOC_ID_2208377377338975016@
2864,23,simple,32,2,0.0625,72.1845474243164,47.44202480609939,32916,1.0,0,0,0,0,0,@DOC_ID_5434321804361443827@
2870,23,simple,32,2,0.0625,37.73574447631836,31.188500659366692,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
2872,23,simple,32,2,0.0625,93.29409980773926,50.31806370832179,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
2873,23,simple,32,2,0.0625,67.70711326599121,63.551979928064576,40524,1.0,0,0,0,0,0,@DOC_ID_6950190424907670395@
2877,23,simple,32,2,0.0625,65.57625484466553,85.10113757901529,35412,1.0,0,0,0,0,0,@DOC_ID_1090832243047127472@
2879,23,simple,32,2,0.0625,53.6499137878418,27.0375067770478,40438,1.0,0,0,0,0,0,@DOC_ID_-8579271792005383992@
2881,23,simple,32,2,0.0625,52.487422943115234,43.29220159464474,35690,1.0,0,0,0,0,0,@DOC_ID_8878938839433850851@
2887,23,simple,32,2,0.0625,111.00265502929688,139.62724109770286,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
2896,23,simple,32,2,0.0625,11.993864059448242,4.991489707071022,39158,1.0,0,0,0,0,0,@DOC_ID_-2705678034601737835@
2906,23,simple,32,2,0.0625,50.87312126159668,6.482676227466957,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
2914,23,simple,32,2,0.0625,24.165449142456055,5.386405003268523,32202,1.0,0,0,0,0,0,@DOC_ID_1426582140042410849@
2915,23,simple,32,2,0.0625,68.5023422241211,78.74585003258511,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
2921,23,simple,32,2,0.0625,63.5399169921875,11.346001751488595,41272,1.0,0,0,0,0,0,@DOC_ID_4657479707979463328@
2926,23,simple,32,2,0.0625,169.7794075012207,152.20708138692945,36292,1.0,0,0,0,0,0,@DOC_ID_-7847490501886730271@
2927,23,simple,32,2,0.0625,109.1855697631836,23.909986733480174,37991,1.0,0,0,0,0,0,@DOC_ID_-2533711606020735012@
2929,23,simple,32,2,0.0625,20.407175064086914,25.314546307320757,38117,1.0,0,0,0,0,0,@DOC_ID_8999379188040036506@
2950,23,simple,32,2,0.0625,118.15531921386719,103.86996811178915,32291,1.0,0,0,0,0,0,@DOC_ID_6055939270730781713@
2952,23,simple,32,2,0.0625,47.41305923461914,61.672597330648145,39317,1.0,0,0,0,0,0,@DOC_ID_-8918456135449180331@
2972,23,simple,32,2,0.0625,46.96586608886719,18.767386075981708,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
2974,23,simple,32,2,0.0625,69.90479278564453,2.0145788978461643,38525,1.0,0,0,0,0,0,@DOC_ID_-2881916816575574136@
2976,23,simple,32,2,0.0625,57.13221740722656,12.43541618919649,32828,1.0,0,0,0,0,0,@DOC_ID_-8868465546261690479@
2985,23,simple,32,2,0.0625,119.98069381713867,85.40882845493294,37285,1.0,0,0,0,0,0,@DOC_ID_-8896186854739286164@
2986,23,simple,32,2,0.0625,66.82407188415527,16.33552235779719,37182,1.0,0,0,0,0,0,@DOC_ID_8398849837891614691@
2988,23,simple,32,2,0.0625,108.27005004882812,60.59565026790456,32236,1.0,0,0,0,0,0,@DOC_ID_8038139643355651048@
2991,23,simple,32,2,0.0625,76.05201721191406,74.52503669254743,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
2998,23,simple,32,2,0.0625,79.77328491210938,36.469278242421574,33223,1.0,0,0,0,0,0,@DOC_ID_254798915150927116@
3002,23,simple,32,2,0.0625,72.5107650756836,39.75273488198375,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
3014,23,simple,32,2,0.0625,9.587235450744629,6.483551533216831,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
3016,23,simple,32,2,0.0625,9.560859680175781,1.6387342076628726,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
3017,23,simple,32,2,0.0625,34.07897186279297,45.75418715969781,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
3021,23,simple,32,2,0.0625,99.0805549621582,12.11861754790302,37270,1.0,0,0,0,0,0,@DOC_ID_-5439746798984457997@
3026,23,simple,32,2,0.0625,69.59721374511719,12.9033824262818,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
3027,23,simple,32,2,0.0625,30.016526222229004,22.618519629661478,33539,1.0,0,0,0,0,0,@DOC_ID_4612954552121489049@
3029,23,simple,32,2,0.0625,49.490312576293945,14.986332278957125,41045,1.0,0,0,0,0,0,@DOC_ID_-3599139410120939406@
3033,23,simple,32,2,0.0625,111.67682456970215,77.59581156797914,40641,1.0,0,0,0,0,0,@DOC_ID_7526277995958905171@
3036,23,simple,32,2,0.0625,73.65328979492188,46.07812311690551,36373,1.0,0,0,0,0,0,@DOC_ID_569353238704081226@
3038,23,simple,32,2,0.0625,118.23593139648438,106.83011459055032,35627,1.0,0,0,0,0,0,@DOC_ID_-6477246458841722416@
3061,23,simple,32,2,0.0625,95.84283065795898,124.33399074744237,32600,1.0,0,0,0,0,0,@DOC_ID_-3144629028464681031@
3067,23,simple,32,2,0.0625,82.66699981689453,33.31523198392556,41316,1.0,0,0,0,0,0,@DOC_ID_1437588053452609857@
3068,23,simple,32,2,0.0625,187.50549697875977,157.309890024637,33350,1.0,0,0,0,0,0,@DOC_ID_-2247593397739037540@
3072,23,simple,32,2,0.0625,22.060197830200195,18.83959273120015,40435,1.0,0,0,0,0,0,@DOC_ID_3509391156054555322@
3096,23,simple,32,2,0.0625,7.185480117797852,9.243474181917778,41140,1.0,0,0,0,0,0,@DOC_ID_7015534674351936460@
3098,23,simple,32,2,0.0625,16.432249069213867,17.043637965949692,41174,1.0,0,0,0,0,0,@DOC_ID_7551559420168669884@
3109,23,simple,32,2,0.0625,116.21161651611328,55.65497684749573,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
3117,23,simple,32,2,0.0625,92.37965774536133,9.536193148545216,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
3118,23,simple,32,2,0.0625,9.620939254760742,7.306941806619723,34739,1.0,0,0,0,0,0,@DOC_ID_-6096686141904359589@
3125,23,simple,32,2,0.0625,48.480098724365234,52.57267598910805,36880,1.0,0,0,0,0,0,@DOC_ID_94808516495315509@
3128,23,simple,32,2,0.0625,85.25003242492676,56.46369732021853,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
3135,23,simple,32,2,0.0625,14.302785873413086,5.006870272204406,37513,1.0,0,0,0,0,0,@DOC_ID_4970946292972520132@
3144,23,simple,32,2,0.0625,74.46136474609375,28.927374161674592,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
3156,23,simple,32,2,0.0625,76.77268600463867,7.823679702452265,39427,1.0,0,0,0,0,0,@DOC_ID_1142198045252926925@
3164,23,simple,32,2,0.0625,71.35963821411133,22.663707794760917,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3165,23,simple,32,2,0.0625,81.34039688110352,91.30252506517095,37271,1.0,0,0,0,0,0,@DOC_ID_-2727074000384959896@
3170,23,simple,32,2,0.0625,86.01102447509766,74.45223930710026,37068,1.0,0,0,0,0,0,@DOC_ID_-3618855871622221745@
3171,23,simple,32,2,0.0625,96.8969955444336,118.61704385851795,40350,1.0,0,0,0,0,0,@DOC_ID_-6578934935048896147@
3176,23,simple,32,2,0.0625,502.4686584472656,381.0310750100719,36025,1.0,0,0,0,0,0,@DOC_ID_6670690656190280189@
3177,23,simple,32,2,0.0625,21.73346710205078,13.538263670461776,35976,1.0,0,0,0,0,0,@DOC_ID_-428628842854135333@
3187,23,simple,32,2,0.0625,42.625675201416016,49.08133625699947,36249,1.0,0,0,0,0,0,@DOC_ID_4721810159416875607@
3191,23,simple,32,2,0.0625,160.17858505249023,179.0850262646612,32159,1.0,0,0,0,0,0,@DOC_ID_561274156052878644@
3195,23,simple,32,2,0.0625,213.6898422241211,164.88644488400612,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
3196,23,simple,32,2,0.0625,111.13652801513672,64.20080941887814,39298,1.0,0,0,0,0,0,@DOC_ID_-2034624576783558303@
3204,23,simple,32,2,0.0625,55.394962310791016,61.28261827334824,41459,1.0,0,0,0,0,0,@DOC_ID_-4243986658242726862@
3219,23,simple,32,2,0.0625,60.73694610595703,31.58851943315668,35661,1.0,0,0,0,0,0,@DOC_ID_-8678880166702838885@
3224,23,simple,32,2,0.0625,52.44966506958008,45.75130094351179,36014,1.0,0,0,0,0,0,@DOC_ID_-631557373155741143@
3225,23,simple,32,2,0.0625,82.56396865844727,110.86099332636104,32533,1.0,0,0,0,0,0,@DOC_ID_3355133711347165261@
3227,23,simple,32,2,0.0625,70.00263595581055,25.553441388176264,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
3229,23,simple,32,2,0.0625,107.88922882080078,115.3277500490244,38400,1.0,0,0,0,0,0,@DOC_ID_1614516379480266479@
3233,23,simple,32,2,0.0625,32.7808723449707,15.61413285258727,32997,1.0,0,0,0,0,0,@DOC_ID_-8084481729334695741@
3235,23,simple,32,2,0.0625,29.521726608276367,6.295730340561612,37612,1.0,0,0,0,0,0,@DOC_ID_3417391708441402550@
3240,23,simple,32,2,0.0625,99.47863006591797,29.125222932527524,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
3257,23,simple,32,2,0.0625,117.74564361572266,39.50655952310386,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
3266,23,simple,32,2,0.0625,95.72127151489258,7.123381154586773,35171,1.0,0,0,0,0,0,@DOC_ID_8736737995799695688@
3270,23,simple,32,2,0.0625,142.77757263183594,75.95541306556227,34778,1.0,0,0,0,0,0,@DOC_ID_5343027222358658159@
3281,23,simple,32,2,0.0625,46.705101013183594,3.292206999662611,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
3292,23,simple,32,2,0.0625,106.22246170043945,84.70578935038988,40748,1.0,0,0,0,0,0,@DOC_ID_1409220662262492873@
3302,23,simple,32,2,0.0625,27.381893157958984,38.086147339426574,35437,1.0,0,0,0,0,0,@DOC_ID_-5524073530017092822@
3303,23,simple,32,2,0.0625,101.18822479248047,34.61978012082288,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
3309,23,simple,32,2,0.0625,42.18694305419922,31.354439208275057,33810,1.0,0,0,0,0,0,@DOC_ID_5116069902557396549@
3319,23,simple,32,2,0.0625,42.17182922363281,4.416007870958785,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
3323,23,simple,32,2,0.0625,40.79152297973633,41.594372784922555,36856,1.0,0,0,0,0,0,@DOC_ID_1986023669424466482@
3334,23,simple,32,2,0.0625,36.276376724243164,33.01215500780808,35650,1.0,0,0,0,0,0,@DOC_ID_1846275489583886259@
3335,23,simple,32,2,0.0625,166.3030128479004,86.58181908171358,38480,1.0,0,0,0,0,0,@DOC_ID_-1316894191353773934@
3348,23,simple,32,2,0.0625,52.64732360839844,64.85416244664869,42096,1.0,0,0,0,0,0,@DOC_ID_152965757292251362@
3369,23,simple,32,2,0.0625,49.60147666931152,68.84335828645692,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
3379,23,simple,32,2,0.0625,34.75800895690918,48.56863366903075,33475,1.0,0,0,0,0,0,@DOC_ID_-6637484435985539035@
3386,23,simple,32,2,0.0625,54.819278717041016,58.06182759120079,33443,1.0,0,0,0,0,0,@DOC_ID_-1530695131534270214@
3392,23,simple,32,2,0.0625,11.349105834960938,0.9391531677464304,41048,1.0,0,0,0,0,0,@DOC_ID_-6298338522213213977@
3410,23,simple,32,2,0.0625,98.51005172729492,71.7797379887554,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
3419,23,simple,32,2,0.0625,127.18891906738281,160.85725471953415,34380,1.0,0,0,0,0,0,@DOC_ID_450825541721569375@
3425,23,simple,32,2,0.0625,3.888479232788086,0.08496534919965767,37242,1.0,0,0,0,0,0,@DOC_ID_-6414775394529672277@
3427,23,simple,32,2,0.0625,44.9691219329834,36.43205684321506,33794,1.0,0,0,0,0,0,@DOC_ID_-8331209991864295664@
3430,23,simple,32,2,0.0625,103.008544921875,70.82103407809653,37362,1.0,0,0,0,0,0,@DOC_ID_1530781483142822622@
3436,23,simple,32,2,0.0625,82.07732772827148,19.607771307403343,32384,1.0,0,0,0,0,0,@DOC_ID_-4457269597342377008@
3441,23,simple,32,2,0.0625,13.444055557250977,4.626418425716691,40819,1.0,0,0,0,0,0,@DOC_ID_-9044766538067253255@
3453,23,simple,32,2,0.0625,104.1028938293457,103.05992321649875,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
3454,23,simple,32,2,0.0625,74.30632972717285,62.11102435889872,36372,1.0,0,0,0,0,0,@DOC_ID_8811469973022804433@
3460,23,simple,32,2,0.0625,35.77117919921875,15.068918522852039,37906,1.0,0,0,0,0,0,@DOC_ID_-4744918055225406682@
3469,23,simple,32,2,0.0625,35.530399322509766,3.860705271563987,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
3476,23,simple,32,2,0.0625,30.767681121826172,20.437339971623146,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3493,23,simple,32,2,0.0625,67.79805946350098,21.830926529160223,37892,1.0,0,0,0,0,0,@DOC_ID_631300489893144834@
3496,23,simple,32,2,0.0625,83.849853515625,68.88141048434129,35658,1.0,0,0,0,0,0,@DOC_ID_-6261235781881978977@
3527,23,simple,32,2,0.0625,44.1493034362793,54.53961883289326,39469,1.0,0,0,0,0,0,@DOC_ID_7524027750648841343@
3531,23,simple,32,2,0.0625,120.38607406616211,71.5525091555677,38004,1.0,0,0,0,0,0,@DOC_ID_1969955585243977348@
3532,23,simple,32,2,0.0625,41.29058074951172,9.31984562011867,37052,1.0,0,0,0,0,0,@DOC_ID_2907359101530711927@
3538,23,simple,32,2,0.0625,76.34976005554199,107.53454825001691,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
3546,23,simple,32,2,0.0625,27.260007858276367,27.54624418950861,39558,1.0,0,0,0,0,0,@DOC_ID_-2988569930523011945@
3556,23,simple,32,2,0.0625,44.482398986816406,12.420278389910528,35335,1.0,0,0,0,0,0,@DOC_ID_-5752496458133902518@
3562,23,simple,32,2,0.0625,72.33508682250977,82.20994064701964,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
3574,23,simple,32,2,0.0625,22.197986602783203,29.00837703276465,41052,1.0,0,0,0,0,0,@DOC_ID_3854638343624145076@
3584,23,simple,32,2,0.0625,60.8266487121582,75.65363353802935,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
3589,23,simple,32,2,0.0625,71.75559329986572,56.87621718645163,34380,1.0,0,0,0,0,0,@DOC_ID_450825541721569375@
3591,23,simple,32,2,0.0625,25.353837966918945,29.481881028569504,32642,1.0,0,0,0,0,0,@DOC_ID_4325358840638304903@
3597,23,simple,32,2,0.0625,101.02531433105469,11.42212233164715,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
3600,23,simple,32,2,0.0625,88.9842529296875,82.25882289909735,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
3606,23,simple,32,2,0.0625,75.60038185119629,90.56295509538738,37590,1.0,0,0,0,0,0,@DOC_ID_5728000575924687979@
3609,23,simple,32,2,0.0625,59.31350135803223,21.901986790099166,32256,1.0,0,0,0,0,0,@DOC_ID_5574069738904685573@
3640,23,simple,32,2,0.0625,64.08045959472656,76.60015599794423,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3646,23,simple,32,2,0.0625,157.64483642578125,64.89702950050693,35839,1.0,0,0,0,0,0,@DOC_ID_-5301019226920773208@
3649,23,simple,32,2,0.0625,131.63470077514648,20.27250735601971,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
3650,23,simple,32,2,0.0625,73.82322883605957,39.55112863529237,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
3654,23,simple,32,2,0.0625,44.059532165527344,15.024433030010973,33428,1.0,0,0,0,0,0,@DOC_ID_1458945406335269565@
3658,23,simple,32,2,0.0625,4.365274429321289,0.5602253513008699,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
3663,23,simple,32,2,0.0625,108.56855010986328,2.1410329303703697,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
3666,23,simple,32,2,0.0625,126.53665924072266,150.71019256651738,36460,1.0,0,0,0,0,0,@DOC_ID_-2169160208806193723@
3669,23,simple,32,2,0.0625,80.23648834228516,86.02261064957358,32633,1.0,0,0,0,0,0,@DOC_ID_-2250009497473127091@
3672,23,simple,32,2,0.0625,78.7317123413086,40.87053673945028,40511,1.0,0,0,0,0,0,@DOC_ID_-1950985663475490940@
3683,23,simple,32,2,0.0625,168.8038444519043,180.09426323516024,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
3688,23,simple,32,2,0.0625,157.47541999816895,183.8689295929993,41989,1.0,0,0,0,0,0,@DOC_ID_-4511879760813465490@
3701,23,simple,32,2,0.0625,48.341012954711914,36.51453788857609,32591,1.0,0,0,0,0,0,@DOC_ID_-5584379921623333251@
3702,23,simple,32,2,0.0625,70.94274520874023,39.19533910150451,33572,1.0,0,0,0,0,0,@DOC_ID_-6161874864865052834@
3708,23,simple,32,2,0.0625,20.53704833984375,4.350428723374986,37504,1.0,0,0,0,0,0,@DOC_ID_8754369818548274344@
3717,23,simple,32,2,0.0625,64.95663070678711,71.2471097195099,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
3723,23,simple,32,2,0.0625,147.57587432861328,59.76967453822662,41105,1.0,0,0,0,0,0,@DOC_ID_-8781977407436236434@
3725,23,simple,32,2,0.0625,20.671177864074707,12.268108710648491,39024,1.0,0,0,0,0,0,@DOC_ID_-202990212393736362@
3736,23,simple,32,2,0.0625,89.37787818908691,78.1326531733766,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
3737,23,simple,32,2,0.0625,58.63951873779297,36.4359276097823,41215,1.0,0,0,0,0,0,@DOC_ID_-7491187190913609813@
3743,23,simple,32,2,0.0625,106.59225463867188,0.01550464545539961,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
3745,23,simple,32,2,0.0625,228.85684204101562,71.47263919176562,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
3747,23,simple,32,2,0.0625,56.97398376464844,23.096073769020833,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
3751,23,simple,32,2,0.0625,38.63716697692871,31.31987204900036,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3752,23,simple,32,2,0.0625,115.9902114868164,20.741406892918445,36770,1.0,0,0,0,0,0,@DOC_ID_-1017503894337189650@
3769,23,simple,32,2,0.0625,37.91247367858887,25.022698600345738,39815,1.0,0,0,0,0,0,@DOC_ID_-8730636537213408131@
3779,23,simple,32,2,0.0625,76.94283676147461,57.65182304888681,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
3781,23,simple,32,2,0.0625,77.09110641479492,6.3941449177084895,33640,1.0,0,0,0,0,0,@DOC_ID_-8809496694309155014@
3788,23,simple,32,2,0.0625,70.36036682128906,46.76237753965466,37413,1.0,0,0,0,0,0,@DOC_ID_-5592659701284062557@
3791,23,simple,32,2,0.0625,92.42889976501465,107.71606157673659,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
3794,23,simple,32,2,0.0625,55.27412796020508,64.69613266956969,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
3796,23,simple,32,2,0.0625,26.085500717163086,6.366439939720944,39826,1.0,0,0,0,0,0,@DOC_ID_4469258206908956022@
3807,23,simple,32,2,0.0625,118.41923522949219,53.51679236973512,36694,1.0,0,0,0,0,0,@DOC_ID_-2693712311083299483@
3816,23,simple,32,2,0.0625,44.560001373291016,45.90662792748947,35109,1.0,0,0,0,0,0,@DOC_ID_-8204851229567372368@
3821,23,simple,32,2,0.0625,84.66419792175293,116.61578201610206,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
3833,23,simple,32,2,0.0625,95.7498550415039,97.31003569947737,35829,1.0,0,0,0,0,0,@DOC_ID_-6274396176385651014@
3836,23,simple,32,2,0.0625,18.801196098327637,6.409810058363019,35738,1.0,0,0,0,0,0,@DOC_ID_-2984350733009139783@
3846,23,simple,32,2,0.0625,142.4969425201416,174.02786030366738,40209,1.0,0,0,0,0,0,@DOC_ID_8552176802923865025@
3848,23,simple,32,2,0.0625,123.39866638183594,54.97036636817035,36241,1.0,0,0,0,0,0,@DOC_ID_8273489681279382412@
3861,23,simple,32,2,0.0625,198.8271713256836,32.71412216652039,33210,1.0,0,0,0,0,0,@DOC_ID_5484417678264756020@
3864,23,simple,32,2,0.0625,27.639097213745117,25.12054402645032,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
3868,23,simple,32,2,0.0625,51.004573822021484,36.0996429631357,34461,1.0,0,0,0,0,0,@DOC_ID_2557193817759619126@
3870,23,simple,32,2,0.0625,74.21418571472168,18.56207360401968,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
