neuron_id,layer,lens,n_queries,active_count,active_rate,a_j_mean_active,a_j_std_active,top1_mode_doc_token_id,top1_mode_frac,gt_n_with_label,hits@1,hits@5,hits@10,hits@20,top1_mode_doc_token_str
362,18,simple,32,2,0.0625,37.37107849121094,6.775125454263924,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
363,18,simple,32,2,0.0625,9.011191368103027,7.418372679285918,38638,1.0,0,0,0,0,0,@DOC_ID_2736731344301101498@
365,18,simple,32,2,0.0625,3.031644344329834,2.285085463783996,35561,1.0,0,0,0,0,0,@DOC_ID_-8623670628719263827@
368,18,simple,32,2,0.0625,2.927137851715088,3.756100165307829,35009,1.0,0,0,0,0,0,@DOC_ID_5621452177605130387@
382,18,simple,32,2,0.0625,29.080251693725586,8.146032286855107,38418,1.0,0,0,0,0,0,@DOC_ID_-3953351550749619271@
393,18,simple,32,2,0.0625,5.016142845153809,4.385606843365695,40473,1.0,0,0,0,0,0,@DOC_ID_5746075757200982804@
395,18,simple,32,2,0.0625,12.994318962097168,16.88373484574809,38231,1.0,0,0,0,0,0,@DOC_ID_-8812160348218560035@
428,18,simple,32,2,0.0625,26.17903709411621,16.509035201145142,33904,1.0,0,0,0,0,0,@DOC_ID_8027697747547268209@
432,18,simple,32,2,0.0625,2.2101426124572754,1.774890107539498,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
438,18,simple,32,2,0.0625,29.32688045501709,3.983281794025191,36662,1.0,0,0,0,0,0,@DOC_ID_-6093398868124356862@
442,18,simple,32,2,0.0625,14.750890731811523,4.221139725232543,35837,1.0,0,0,0,0,0,@DOC_ID_6720360861097617555@
445,18,simple,32,2,0.0625,22.12674903869629,1.8423688978793797,41601,1.0,0,0,0,0,0,@DOC_ID_8613324768723804912@
451,18,simple,32,2,0.0625,3.6285715103149414,0.058458016059398106,39484,1.0,0,0,0,0,0,@DOC_ID_-6119882552813537154@
452,18,simple,32,2,0.0625,2.525550127029419,3.290172149816505,41556,1.0,0,0,0,0,0,@DOC_ID_-5127679459790034554@
459,18,simple,32,2,0.0625,14.448040962219238,14.421430987695063,35811,1.0,0,0,0,0,0,@DOC_ID_-7020590895774673464@
461,18,simple,32,2,0.0625,16.8213210105896,18.561580654479496,37166,1.0,0,0,0,0,0,@DOC_ID_5852699936304806088@
473,18,simple,32,2,0.0625,4.222859859466553,1.6055973438392435,34568,1.0,0,0,0,0,0,@DOC_ID_1153852370763411817@
474,18,simple,32,2,0.0625,12.051309585571289,2.162242573240204,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
482,18,simple,32,2,0.0625,33.10105323791504,6.503645801887673,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
484,18,simple,32,2,0.0625,15.637889862060547,9.331595487133931,35544,1.0,0,0,0,0,0,@DOC_ID_10206492477825143@
490,18,simple,32,2,0.0625,2.4958205223083496,0.6260937948528474,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
501,18,simple,32,2,0.0625,8.746155261993408,1.8826107088375814,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
504,18,simple,32,2,0.0625,19.144993782043457,26.186632712318346,42009,1.0,0,0,0,0,0,@DOC_ID_-5512408513096143111@
514,18,simple,32,2,0.0625,16.718406677246094,19.296804441244632,41413,1.0,0,0,0,0,0,@DOC_ID_-8111631832195028942@
515,18,simple,32,2,0.0625,32.56564712524414,40.250712372607126,40072,1.0,0,0,0,0,0,@DOC_ID_-1601344342042031396@
522,18,simple,32,2,0.0625,30.26505470275879,17.77604094843769,39087,1.0,0,0,0,0,0,@DOC_ID_1123752103554588695@
523,18,simple,32,2,0.0625,22.5445499420166,28.17377232590998,36971,1.0,0,0,0,0,0,@DOC_ID_6655957819641894207@
534,18,simple,32,2,0.0625,27.30355167388916,35.748844964910674,33144,1.0,0,0,0,0,0,@DOC_ID_8532432844659957137@
540,18,simple,32,2,0.0625,17.22297763824463,3.577023937956438,41041,1.0,0,0,0,0,0,@DOC_ID_-6626170536404544153@
546,18,simple,32,2,0.0625,23.711008071899414,0.01946172876839043,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
548,18,simple,32,2,0.0625,9.05475378036499,3.793270988296133,40605,1.0,0,0,0,0,0,@DOC_ID_-6311914778265000994@
549,18,simple,32,2,0.0625,15.179712295532227,0.17114992243303848,34930,1.0,0,0,0,0,0,@DOC_ID_8571246168591044245@
556,18,simple,32,2,0.0625,13.341732025146484,14.590521446522464,36130,1.0,0,0,0,0,0,@DOC_ID_-5445819378004852366@
558,18,simple,32,2,0.0625,5.250117778778076,4.019480204924651,32520,1.0,0,0,0,0,0,@DOC_ID_4164576511111867648@
562,18,simple,32,2,0.0625,26.93385410308838,16.36402441698377,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
565,18,simple,32,2,0.0625,33.74292755126953,30.935290485708155,39710,1.0,0,0,0,0,0,@DOC_ID_-807576827335036373@
567,18,simple,32,2,0.0625,3.9714250564575195,1.6243220085208754,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
580,18,simple,32,2,0.0625,6.742847442626953,7.746300785984568,33012,1.0,0,0,0,0,0,@DOC_ID_4604295166962371908@
581,18,simple,32,2,0.0625,26.629449367523193,16.87090804245968,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
584,18,simple,32,2,0.0625,9.420945644378662,6.360170511711252,33123,1.0,0,0,0,0,0,@DOC_ID_-5100536696342021456@
592,18,simple,32,2,0.0625,17.539530754089355,22.15947908356641,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
606,18,simple,32,2,0.0625,12.0892915725708,1.4701508597167536,40863,1.0,0,0,0,0,0,@DOC_ID_8282727447897441846@
609,18,simple,32,2,0.0625,30.33566665649414,2.4785691698303514,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
619,18,simple,32,2,0.0625,14.671380996704102,2.1440567138699356,38422,1.0,0,0,0,0,0,@DOC_ID_2673858642029332072@
623,18,simple,32,2,0.0625,17.667774200439453,13.714587202843223,36273,1.0,0,0,0,0,0,@DOC_ID_1621932147268560724@
624,18,simple,32,2,0.0625,55.904987812042236,68.42368829166764,40066,1.0,0,0,0,0,0,@DOC_ID_-8963322894963431202@
626,18,simple,32,2,0.0625,17.263171672821045,13.886638730659605,34113,1.0,0,0,0,0,0,@DOC_ID_3457975469289025772@
630,18,simple,32,2,0.0625,6.606289386749268,4.72445199535303,40004,1.0,0,0,0,0,0,@DOC_ID_1111180485045989775@
631,18,simple,32,2,0.0625,13.600222110748291,2.661162130221492,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
632,18,simple,32,2,0.0625,51.17756938934326,52.821550094991785,32360,1.0,0,0,0,0,0,@DOC_ID_-1365903615517400076@
638,18,simple,32,2,0.0625,7.6277923583984375,4.7795483787752,33973,1.0,0,0,0,0,0,@DOC_ID_-4868457798997044527@
640,18,simple,32,2,0.0625,25.426644802093506,24.063358778036527,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
643,18,simple,32,2,0.0625,38.90279531478882,50.47390926712355,39168,1.0,0,0,0,0,0,@DOC_ID_-2390784799110568591@
644,18,simple,32,2,0.0625,30.847342491149902,31.64243637917012,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
654,18,simple,32,2,0.0625,8.270485877990723,2.3601358511651633,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
661,18,simple,32,2,0.0625,20.24040412902832,20.924956755358178,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
682,18,simple,32,2,0.0625,12.892396926879883,15.042065922728778,41185,1.0,0,0,0,0,0,@DOC_ID_95888218441734902@
687,18,simple,32,2,0.0625,8.153620719909668,1.4621180075653653,40112,1.0,0,0,0,0,0,@DOC_ID_8095609166102020574@
699,18,simple,32,2,0.0625,10.41790246963501,1.7103980114724922,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
706,18,simple,32,2,0.0625,19.0450496673584,26.346004445053925,39846,1.0,0,0,0,0,0,@DOC_ID_-3421611278083864662@
717,18,simple,32,2,0.0625,14.655534267425537,18.26689258708963,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
725,18,simple,32,2,0.0625,10.182908773422241,7.330263849536924,41940,1.0,0,0,0,0,0,@DOC_ID_-1976095529069495826@
726,18,simple,32,2,0.0625,1.1738433837890625,0.6498032516015598,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
742,18,simple,32,2,0.0625,24.94422149658203,13.440348112001265,40185,1.0,0,0,0,0,0,@DOC_ID_-1691160558364677486@
747,18,simple,32,2,0.0625,1.926548719406128,2.0998446697820077,38602,1.0,0,0,0,0,0,@DOC_ID_8285939269644094095@
750,18,simple,32,2,0.0625,4.099204063415527,2.4220222604698316,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
753,18,simple,32,2,0.0625,39.44948482513428,11.129331883964639,38249,1.0,0,0,0,0,0,@DOC_ID_1153912003433589899@
759,18,simple,32,2,0.0625,15.762838363647461,4.67952480353957,35932,1.0,0,0,0,0,0,@DOC_ID_3686207584151669328@
776,18,simple,32,2,0.0625,16.799528121948242,11.779128392070437,40816,1.0,0,0,0,0,0,@DOC_ID_6586950871559654777@
784,18,simple,32,2,0.0625,19.14540386199951,11.46690858439919,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
790,18,simple,32,2,0.0625,5.43084192276001,1.008998925098684,39479,1.0,0,0,0,0,0,@DOC_ID_-7587506801667727564@
791,18,simple,32,2,0.0625,1.7465580105781555,0.3066364460616138,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
794,18,simple,32,2,0.0625,27.131507873535156,8.296236911452171,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
808,18,simple,32,2,0.0625,7.612649917602539,8.813937778479488,40362,1.0,0,0,0,0,0,@DOC_ID_-1410811981828802217@
810,18,simple,32,2,0.0625,17.83327293395996,1.8051070376982925,36769,1.0,0,0,0,0,0,@DOC_ID_-4895283309082201871@
814,18,simple,32,2,0.0625,11.288839101791382,14.632868239682693,33645,1.0,0,0,0,0,0,@DOC_ID_-8809624823031832210@
815,18,simple,32,2,0.0625,3.0604442358016968,3.8930870324496953,39683,1.0,0,0,0,0,0,@DOC_ID_-4960839826754785014@
819,18,simple,32,2,0.0625,27.505785942077637,21.393709284049308,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
837,18,simple,32,2,0.0625,36.482500076293945,4.335336779860205,32237,1.0,0,0,0,0,0,@DOC_ID_-540709743810347998@
838,18,simple,32,2,0.0625,8.252848625183105,7.1598513283654315,35527,1.0,0,0,0,0,0,@DOC_ID_4159208716335411902@
840,18,simple,32,2,0.0625,11.342259407043457,11.90492560810745,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
842,18,simple,32,2,0.0625,11.472431182861328,5.02861939473518,40296,1.0,0,0,0,0,0,@DOC_ID_-6618900434743562612@
844,18,simple,32,2,0.0625,9.935720920562744,5.4786014029734975,39258,1.0,0,0,0,0,0,@DOC_ID_271470768771158547@
845,18,simple,32,2,0.0625,6.5864176750183105,7.227223571472278,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
857,18,simple,32,2,0.0625,8.707226991653442,4.4364349311454685,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
858,18,simple,32,2,0.0625,23.976430892944336,10.994571213361118,35656,1.0,0,0,0,0,0,@DOC_ID_1058808792205468832@
861,18,simple,32,2,0.0625,12.72273063659668,16.014656039860235,38543,1.0,0,0,0,0,0,@DOC_ID_-1242221217802760077@
865,18,simple,32,2,0.0625,6.102156639099121,4.255487046545405,35995,1.0,0,0,0,0,0,@DOC_ID_4194064552326730200@
871,18,simple,32,2,0.0625,15.863000392913818,20.873580084198185,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
872,18,simple,32,2,0.0625,9.203591585159302,3.262525840242087,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
877,18,simple,32,2,0.0625,6.181836128234863,8.044935147094206,41124,1.0,0,0,0,0,0,@DOC_ID_7019567423304743159@
879,18,simple,32,2,0.0625,20.656624794006348,7.836275203836048,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
880,18,simple,32,2,0.0625,4.970065593719482,5.983044557333229,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
882,18,simple,32,2,0.0625,25.782746076583862,35.114428010413896,34281,1.0,0,0,0,0,0,@DOC_ID_-5386888419963023396@
886,18,simple,32,2,0.0625,13.009202003479004,7.964649783953199,41572,1.0,0,0,0,0,0,@DOC_ID_-4666275804326026163@
889,18,simple,32,2,0.0625,7.555603981018066,8.668889230741852,40743,1.0,0,0,0,0,0,@DOC_ID_1237526689803660255@
895,18,simple,32,2,0.0625,27.75310707092285,4.3282291353273274,36130,1.0,0,0,0,0,0,@DOC_ID_-5445819378004852366@
896,18,simple,32,2,0.0625,26.184202194213867,7.231622353757663,41730,1.0,0,0,0,0,0,@DOC_ID_-1908612891323733541@
898,18,simple,32,2,0.0625,5.4548563957214355,4.971080517148107,40397,1.0,0,0,0,0,0,@DOC_ID_7483656096034094185@
900,18,simple,32,2,0.0625,4.465749740600586,2.365397126558475,32253,1.0,0,0,0,0,0,@DOC_ID_-8120150148213248133@
901,18,simple,32,2,0.0625,7.633594989776611,7.03053063579291,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
902,18,simple,32,2,0.0625,21.850640296936035,13.418249676390033,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
907,18,simple,32,2,0.0625,6.453995227813721,4.0597833816942845,33789,1.0,0,0,0,0,0,@DOC_ID_6437871989286582658@
913,18,simple,32,2,0.0625,3.868297576904297,5.244222441229628,38578,1.0,0,0,0,0,0,@DOC_ID_2426033185385372843@
921,18,simple,32,2,0.0625,18.625526428222656,11.683651281677374,39888,1.0,0,0,0,0,0,@DOC_ID_5338804337682788047@
922,18,simple,32,2,0.0625,14.972936630249023,7.378034436338323,34377,1.0,0,0,0,0,0,@DOC_ID_5349979616508709908@
926,18,simple,32,2,0.0625,1.526848316192627,1.183814611827806,39239,1.0,0,0,0,0,0,@DOC_ID_3180268620186768343@
931,18,simple,32,2,0.0625,30.043567657470703,8.722905980492566,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
945,18,simple,32,2,0.0625,13.688956260681152,18.102311503878106,36610,1.0,0,0,0,0,0,@DOC_ID_-541904041003240702@
947,18,simple,32,2,0.0625,4.941694736480713,4.760818319296959,38940,1.0,0,0,0,0,0,@DOC_ID_-7414744151618147680@
949,18,simple,32,2,0.0625,9.346385955810547,8.748675575196492,32208,1.0,0,0,0,0,0,@DOC_ID_9057777250388913099@
963,18,simple,32,2,0.0625,16.437381267547607,9.744001388288666,35963,1.0,0,0,0,0,0,@DOC_ID_5659112497934525861@
976,18,simple,32,2,0.0625,4.385870933532715,1.6917718018289818,37962,1.0,0,0,0,0,0,@DOC_ID_-9134314894725525642@
984,18,simple,32,2,0.0625,9.411334991455078,12.795464914907473,32241,1.0,0,0,0,0,0,@DOC_ID_-9183439592305576664@
1011,18,simple,32,2,0.0625,0.9319608211517334,0.48787000200088365,32254,1.0,0,0,0,0,0,@DOC_ID_4595715740101380632@
1013,18,simple,32,2,0.0625,30.94304656982422,17.391723730179347,34389,1.0,0,0,0,0,0,@DOC_ID_-6857099483130566876@
1015,18,simple,32,2,0.0625,8.337944507598877,8.640316364849772,32507,1.0,0,0,0,0,0,@DOC_ID_5730845751466973025@
1021,18,simple,32,2,0.0625,1.8852810859680176,2.634727626835459,33022,1.0,0,0,0,0,0,@DOC_ID_4361212919138879970@
1028,18,simple,32,2,0.0625,38.362778663635254,29.664377556971253,33017,1.0,0,0,0,0,0,@DOC_ID_-2584913118067386447@
1051,18,simple,32,2,0.0625,15.671032905578613,21.26907599538077,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
1066,18,simple,32,2,0.0625,42.355483055114746,33.15010939800437,34061,1.0,0,0,0,0,0,@DOC_ID_-226656895263608711@
1082,18,simple,32,2,0.0625,20.64326286315918,16.61175752338462,41132,1.0,0,0,0,0,0,@DOC_ID_-7070416871688594840@
1085,18,simple,32,2,0.0625,20.078990936279297,4.782055610499416,38425,1.0,0,0,0,0,0,@DOC_ID_2027573753843568510@
1090,18,simple,32,2,0.0625,21.598868370056152,5.26592435929007,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
1091,18,simple,32,2,0.0625,1.6765023469924927,0.1924875231349518,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
1093,18,simple,32,2,0.0625,18.488391876220703,8.292770754630634,41158,1.0,0,0,0,0,0,@DOC_ID_1469339374815942089@
1095,18,simple,32,2,0.0625,13.076146125793457,14.723253673600853,38274,1.0,0,0,0,0,0,@DOC_ID_-8306457068662447204@
1103,18,simple,32,2,0.0625,19.55362844467163,10.737191536273096,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
1113,18,simple,32,2,0.0625,12.746170997619629,2.76731486875497,38295,1.0,0,0,0,0,0,@DOC_ID_6618801700094223906@
1115,18,simple,32,2,0.0625,15.56859827041626,8.091652062682833,33037,1.0,0,0,0,0,0,@DOC_ID_5023101298243821586@
1129,18,simple,32,2,0.0625,47.29000282287598,20.397189197857728,35239,1.0,0,0,0,0,0,@DOC_ID_-6467235289686154213@
1130,18,simple,32,2,0.0625,29.414381980895996,18.689459587658156,32530,1.0,0,0,0,0,0,@DOC_ID_1022579940867052798@
1131,18,simple,32,2,0.0625,21.991766929626465,22.223617820455498,35307,1.0,0,0,0,0,0,@DOC_ID_-2216096432724314135@
1133,18,simple,32,2,0.0625,18.277257919311523,10.794488996711898,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
1146,18,simple,32,2,0.0625,3.454080581665039,2.528328076357101,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
1151,18,simple,32,2,0.0625,0.7144474983215332,0.40083675982588746,35370,1.0,0,0,0,0,0,@DOC_ID_8939819491692216971@
1160,18,simple,32,2,0.0625,18.412918090820312,8.409414349520656,36652,1.0,0,0,0,0,0,@DOC_ID_-5518343942024063606@
1163,18,simple,32,2,0.0625,12.472867488861084,3.9299697395815785,41351,1.0,0,0,0,0,0,@DOC_ID_3950479004474145119@
1176,18,simple,32,2,0.0625,9.747010707855225,4.793215421635525,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
1184,18,simple,32,2,0.0625,19.19604206085205,4.0978510896189,38937,1.0,0,0,0,0,0,@DOC_ID_2590544639131052836@
1185,18,simple,32,2,0.0625,1.4510078430175781,0.5599313348856579,41637,1.0,0,0,0,0,0,@DOC_ID_-5633085462284184713@
1186,18,simple,32,2,0.0625,4.91942024230957,3.6357773191302005,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
1190,18,simple,32,2,0.0625,4.368356704711914,2.998305223878564,37717,1.0,0,0,0,0,0,@DOC_ID_6770488728531293989@
1191,18,simple,32,2,0.0625,33.6116509437561,30.683344717504944,34278,1.0,0,0,0,0,0,@DOC_ID_-1519284299302651680@
1199,18,simple,32,2,0.0625,6.152807712554932,0.25668779442286815,37560,1.0,0,0,0,0,0,@DOC_ID_-6839893902979103265@
1202,18,simple,32,2,0.0625,3.0660693645477295,0.33569492794223776,34559,1.0,0,0,0,0,0,@DOC_ID_-4466157223620784226@
1219,18,simple,32,2,0.0625,24.629080772399902,21.972360563169563,36879,1.0,0,0,0,0,0,@DOC_ID_1328777121832718715@
1227,18,simple,32,2,0.0625,22.737403392791748,21.7083817011291,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
1229,18,simple,32,2,0.0625,15.352043151855469,6.500654387167764,40704,1.0,0,0,0,0,0,@DOC_ID_840886606125679914@
1236,18,simple,32,2,0.0625,32.48183536529541,6.982019950331658,40100,1.0,0,0,0,0,0,@DOC_ID_-5462359833619124697@
1242,18,simple,32,2,0.0625,26.480992317199707,32.463559489297914,37098,1.0,0,0,0,0,0,@DOC_ID_2281628199220602196@
1243,18,simple,32,2,0.0625,2.7811832427978516,0.39313771071470544,36789,1.0,0,0,0,0,0,@DOC_ID_-6084637235515860298@
1249,18,simple,32,2,0.0625,8.82201623916626,9.750266095851325,33872,1.0,0,0,0,0,0,@DOC_ID_352339248408710694@
1251,18,simple,32,2,0.0625,7.670506954193115,1.9169512866546816,37340,1.0,0,0,0,0,0,@DOC_ID_9172690820315618866@
1256,18,simple,32,2,0.0625,17.43831729888916,12.299822022516818,41907,1.0,0,0,0,0,0,@DOC_ID_-4507364608939813047@
1264,18,simple,32,2,0.0625,28.603934288024902,40.32220017117736,41041,1.0,0,0,0,0,0,@DOC_ID_-6626170536404544153@
1266,18,simple,32,2,0.0625,19.99522113800049,3.907064107527666,36543,1.0,0,0,0,0,0,@DOC_ID_-3258649395591319329@
1269,18,simple,32,2,0.0625,30.742048263549805,0.3276017215037818,38013,1.0,0,0,0,0,0,@DOC_ID_7695092547409496887@
1272,18,simple,32,2,0.0625,34.96593952178955,8.839950139030837,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
1288,18,simple,32,2,0.0625,16.36146640777588,0.15248527486368607,34414,1.0,0,0,0,0,0,@DOC_ID_-8592836487524958393@
1289,18,simple,32,2,0.0625,11.629315376281738,8.098122446866226,34242,1.0,0,0,0,0,0,@DOC_ID_8107960231928675746@
1292,18,simple,32,2,0.0625,7.504179239273071,8.860329994747188,41025,1.0,0,0,0,0,0,@DOC_ID_-7125611539868070087@
1293,18,simple,32,2,0.0625,11.600509643554688,13.339770221414021,37048,1.0,0,0,0,0,0,@DOC_ID_-2729975185903163096@
1294,18,simple,32,2,0.0625,8.54275894165039,4.6931520597749,38625,1.0,0,0,0,0,0,@DOC_ID_4404971397716136903@
1295,18,simple,32,2,0.0625,28.006593704223633,16.719907011013152,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
1296,18,simple,32,2,0.0625,4.2339863777160645,4.770948398630249,41468,1.0,0,0,0,0,0,@DOC_ID_6403980650685931350@
1300,18,simple,32,2,0.0625,30.11834955215454,23.344597887474535,34004,1.0,0,0,0,0,0,@DOC_ID_-6070451838156793933@
1311,18,simple,32,2,0.0625,28.25370979309082,38.099000442348455,36946,1.0,0,0,0,0,0,@DOC_ID_-2374000572693790398@
1321,18,simple,32,2,0.0625,19.384889602661133,1.9310054061717303,38911,1.0,0,0,0,0,0,@DOC_ID_-629735412357919761@
1327,18,simple,32,2,0.0625,26.292362213134766,13.943429080217125,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
1335,18,simple,32,2,0.0625,6.182302236557007,2.198187765873811,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
1337,18,simple,32,2,0.0625,9.773596286773682,8.856456193606855,34409,1.0,0,0,0,0,0,@DOC_ID_-1375755105585960664@
1347,18,simple,32,2,0.0625,14.548492908477783,12.522093711970053,34904,1.0,0,0,0,0,0,@DOC_ID_1338668691106051395@
1349,18,simple,32,2,0.0625,3.4275832176208496,1.8735069895592282,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
1351,18,simple,32,2,0.0625,21.151071071624756,22.82858694048511,35749,1.0,0,0,0,0,0,@DOC_ID_-4247074073971526586@
1357,18,simple,32,2,0.0625,21.815391540527344,4.224109560766015,33594,1.0,0,0,0,0,0,@DOC_ID_6971790685066076248@
1364,18,simple,32,2,0.0625,27.453904628753662,27.3522695569708,38536,1.0,0,0,0,0,0,@DOC_ID_5130883493252461333@
1368,18,simple,32,2,0.0625,38.15027618408203,13.34668365326896,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
1372,18,simple,32,2,0.0625,9.886240482330322,1.0123598833863368,37489,1.0,0,0,0,0,0,@DOC_ID_1433784362011207464@
1380,18,simple,32,2,0.0625,12.066287994384766,3.144384177768594,37359,1.0,0,0,0,0,0,@DOC_ID_-640804030594764058@
1391,18,simple,32,2,0.0625,20.540307998657227,8.015324457204393,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
1405,18,simple,32,2,0.0625,46.46422576904297,12.141205561306554,40252,1.0,0,0,0,0,0,@DOC_ID_4588672668957238844@
1410,18,simple,32,2,0.0625,33.74468421936035,20.191345338429674,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
1415,18,simple,32,2,0.0625,30.34226703643799,21.022339577653508,35731,1.0,0,0,0,0,0,@DOC_ID_-296447196331271530@
1427,18,simple,32,2,0.0625,12.556319236755371,9.798670234079541,33102,1.0,0,0,0,0,0,@DOC_ID_8592293724645628954@
1429,18,simple,32,2,0.0625,5.236515045166016,2.014500673295328,34453,1.0,0,0,0,0,0,@DOC_ID_-3286711633082569803@
1439,18,simple,32,2,0.0625,7.459053993225098,9.869207199747372,38742,1.0,0,0,0,0,0,@DOC_ID_8936281129258597827@
1445,18,simple,32,2,0.0625,4.613145589828491,6.208394315426913,35416,1.0,0,0,0,0,0,@DOC_ID_-2727571648956835973@
1464,18,simple,32,2,0.0625,86.00315475463867,3.4342142308117007,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
1473,18,simple,32,2,0.0625,2.1109156608581543,2.411787656952234,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
1476,18,simple,32,2,0.0625,1.0376062393188477,1.263461365920177,39368,1.0,0,0,0,0,0,@DOC_ID_-1743503879336811484@
1481,18,simple,32,2,0.0625,9.72030258178711,9.381044192855642,35992,1.0,0,0,0,0,0,@DOC_ID_-28049774009463783@
1483,18,simple,32,2,0.0625,4.7152276039123535,6.503303906652553,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
1489,18,simple,32,2,0.0625,14.043511867523193,5.164957368997372,33903,1.0,0,0,0,0,0,@DOC_ID_-8249820117374393560@
1490,18,simple,32,2,0.0625,26.03434467315674,16.64242289601157,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
1493,18,simple,32,2,0.0625,7.119907379150391,4.955803127499878,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
1494,18,simple,32,2,0.0625,23.375281035900116,32.84525525787258,37939,1.0,0,0,0,0,0,@DOC_ID_5813437102708569760@
1497,18,simple,32,2,0.0625,21.320912837982178,12.128547345412187,35515,1.0,0,0,0,0,0,@DOC_ID_-7250102668633549957@
1508,18,simple,32,2,0.0625,12.544734477996826,14.256063612877718,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
1516,18,simple,32,2,0.0625,19.269014358520508,25.478165093687082,40791,1.0,0,0,0,0,0,@DOC_ID_4419308772965725391@
1521,18,simple,32,2,0.0625,8.46247386932373,2.149274830890372,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
1531,18,simple,32,2,0.0625,16.72688102722168,10.319514918830983,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
1535,18,simple,32,2,0.0625,49.64067459106445,15.83534109275888,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
1540,18,simple,32,2,0.0625,24.416988372802734,10.259149842170164,40666,1.0,0,0,0,0,0,@DOC_ID_-1003552412210538439@
1543,18,simple,32,2,0.0625,44.3817663192749,59.27308485903101,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
1545,18,simple,32,2,0.0625,14.853612899780273,0.10331035506990345,36936,1.0,0,0,0,0,0,@DOC_ID_-4733327684646328140@
