neuron_id,layer,lens,n_queries,active_count,active_rate,a_j_mean_active,a_j_std_active,top1_mode_doc_token_id,top1_mode_frac,gt_n_with_label,hits@1,hits@5,hits@10,hits@20,top1_mode_doc_token_str
3650,21,simple,32,6,0.1875,24.116433064142864,20.056077041460746,37735,1.0,0,0,0,0,0,@DOC_ID_4016297199723762057@
3657,21,simple,32,6,0.1875,55.10110632578532,34.90594198742259,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
3695,21,simple,32,6,0.1875,41.9696413675944,40.25032403993633,41196,1.0,0,0,0,0,0,@DOC_ID_-8464536395541330825@
3704,21,simple,32,6,0.1875,27.916478157043457,25.606228006898295,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
3705,21,simple,32,6,0.1875,49.51355870564779,42.437067391555395,40041,1.0,0,0,0,0,0,@DOC_ID_1990380288817909336@
3742,21,simple,32,6,0.1875,24.321956316630047,15.190664600181425,41271,1.0,0,0,0,0,0,@DOC_ID_2930863770871000475@
3763,21,simple,32,6,0.1875,43.142167727152504,35.30857118548261,37674,1.0,0,0,0,0,0,@DOC_ID_7829976013201050867@
3781,21,simple,32,6,0.1875,29.659419854482014,28.309462369988136,33346,1.0,0,0,0,0,0,@DOC_ID_-8308651892328378165@
3782,21,simple,32,6,0.1875,32.815627098083496,29.345175781669194,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
3796,21,simple,32,6,0.1875,32.73140176137289,35.23436463438647,36436,1.0,0,0,0,0,0,@DOC_ID_-7800471977539284202@
3809,21,simple,32,6,0.1875,68.18162409464519,60.50862301716751,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
3844,21,simple,32,6,0.1875,20.44646231333415,13.236205540458585,40988,1.0,0,0,0,0,0,@DOC_ID_-3690300803377353385@
3847,21,simple,32,6,0.1875,24.979718844095867,15.48372764065988,34180,1.0,0,0,0,0,0,@DOC_ID_-4037465378852382699@
3858,21,simple,32,6,0.1875,43.3097235361735,50.51512681806076,35199,1.0,0,0,0,0,0,@DOC_ID_8300218737852756251@
3903,21,simple,32,6,0.1875,36.964738845825195,25.14314649934019,36909,1.0,0,0,0,0,0,@DOC_ID_-913082627963287811@
3904,21,simple,32,6,0.1875,44.594759941101074,24.10766294402931,37152,1.0,0,0,0,0,0,@DOC_ID_-2399537368766260977@
3913,21,simple,32,6,0.1875,30.651742935180664,13.585910060153175,35830,1.0,0,0,0,0,0,@DOC_ID_1695142705382060780@
3935,21,simple,32,6,0.1875,74.45542812347412,68.80355590839322,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
3953,21,simple,32,6,0.1875,60.2477019627889,44.952351723379046,39497,1.0,0,0,0,0,0,@DOC_ID_-5282777201968781329@
3990,21,simple,32,6,0.1875,37.656612714131676,24.411404255886563,35258,1.0,0,0,0,0,0,@DOC_ID_5676593593858838617@
3994,21,simple,32,6,0.1875,45.78755537668864,35.01971119460269,39480,1.0,0,0,0,0,0,@DOC_ID_-3733150351994986602@
3998,21,simple,32,6,0.1875,81.29305330912273,49.57965735936628,37197,1.0,0,0,0,0,0,@DOC_ID_-1473204884509722027@
3999,21,simple,32,6,0.1875,51.15646266937256,48.05028655439905,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
4001,21,simple,32,6,0.1875,72.86861165364583,48.51416323114347,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
4062,21,simple,32,6,0.1875,58.73641355832418,49.25728937275264,41031,1.0,0,0,0,0,0,@DOC_ID_-2673002674783854356@
4089,21,simple,32,6,0.1875,48.79004669189453,40.6071783032668,41881,1.0,0,0,0,0,0,@DOC_ID_7120534957257151386@
7,21,simple,32,5,0.15625,62.48797760009766,30.938527318535026,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
10,21,simple,32,5,0.15625,15.56559066772461,17.24135591894661,41420,1.0,0,0,0,0,0,@DOC_ID_-1812265156245649613@
12,21,simple,32,5,0.15625,26.60234146118164,27.81708228902628,36822,1.0,0,0,0,0,0,@DOC_ID_-2193222298678955622@
32,21,simple,32,5,0.15625,43.894812774658206,30.625644630130743,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
38,21,simple,32,5,0.15625,48.524074935913085,26.453487720523025,36187,1.0,0,0,0,0,0,@DOC_ID_6464830121203314347@
41,21,simple,32,5,0.15625,44.102844619750975,27.880717844236226,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
82,21,simple,32,5,0.15625,91.23058853149413,62.72468128510645,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
95,21,simple,32,5,0.15625,32.30417098999023,26.556532420157225,35147,1.0,0,0,0,0,0,@DOC_ID_-272128085554757920@
103,21,simple,32,5,0.15625,46.36079559326172,23.368398891802347,41366,1.0,0,0,0,0,0,@DOC_ID_717482371478923270@
115,21,simple,32,5,0.15625,17.311330795288086,7.278894624424503,40221,1.0,0,0,0,0,0,@DOC_ID_-1693193121691587800@
117,21,simple,32,5,0.15625,83.83899688720703,42.29705786215619,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
124,21,simple,32,5,0.15625,21.551586532592772,10.971538565880314,39926,1.0,0,0,0,0,0,@DOC_ID_-3261319599845472121@
140,21,simple,32,5,0.15625,25.678111267089843,29.099564222291693,34976,1.0,0,0,0,0,0,@DOC_ID_-2061815033342053305@
146,21,simple,32,5,0.15625,40.0738525390625,41.5408196714059,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
148,21,simple,32,5,0.15625,83.28866729736328,28.09352579366519,36369,1.0,0,0,0,0,0,@DOC_ID_-4379982044419329368@
175,21,simple,32,5,0.15625,40.15753021240234,38.511057530760745,35309,1.0,0,0,0,0,0,@DOC_ID_-1766612205485937334@
176,21,simple,32,5,0.15625,49.75888996124267,46.93613208602608,33183,1.0,0,0,0,0,0,@DOC_ID_-3278805924685537323@
195,21,simple,32,5,0.15625,67.49283370971679,58.11161776314681,38745,1.0,0,0,0,0,0,@DOC_ID_-3902526565719888382@
197,21,simple,32,5,0.15625,59.43482360839844,55.34765649582976,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
206,21,simple,32,5,0.15625,43.70839614868164,47.04486509207427,37660,1.0,0,0,0,0,0,@DOC_ID_9183092427342227013@
212,21,simple,32,5,0.15625,54.76392364501953,38.430197744872885,41077,1.0,0,0,0,0,0,@DOC_ID_-3029166828584616847@
219,21,simple,32,5,0.15625,54.02954025268555,42.849848398333194,37148,1.0,0,0,0,0,0,@DOC_ID_-1558953355137229335@
238,21,simple,32,5,0.15625,41.40670471191406,44.975578967020624,38512,1.0,0,0,0,0,0,@DOC_ID_8037440722757115040@
247,21,simple,32,5,0.15625,23.21108512878418,28.493386176324414,41453,1.0,0,0,0,0,0,@DOC_ID_-5448830762223122680@
251,21,simple,32,5,0.15625,74.54917945861817,70.34443091460754,41585,1.0,0,0,0,0,0,@DOC_ID_-1561636151383518684@
252,21,simple,32,5,0.15625,24.2536376953125,15.730477924339818,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
259,21,simple,32,5,0.15625,38.59607696533203,18.372278276916035,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
263,21,simple,32,5,0.15625,27.07384490966797,14.909158594529055,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
277,21,simple,32,5,0.15625,64.33166847229003,32.52315502376382,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
298,21,simple,32,5,0.15625,44.69168281555176,32.553515751311856,36143,1.0,0,0,0,0,0,@DOC_ID_5995158159773403555@
304,21,simple,32,5,0.15625,41.706158828735354,43.460146049984644,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
310,21,simple,32,5,0.15625,44.96299438476562,34.88212326050496,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
324,21,simple,32,5,0.15625,19.958294296264647,16.39587922001378,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
328,21,simple,32,5,0.15625,31.968144607543945,25.146334235539104,41703,1.0,0,0,0,0,0,@DOC_ID_4209712193405977362@
339,21,simple,32,5,0.15625,30.78769416809082,21.447029122444622,37565,1.0,0,0,0,0,0,@DOC_ID_5787087547212977024@
340,21,simple,32,5,0.15625,25.734826278686523,23.549163337677847,36307,1.0,0,0,0,0,0,@DOC_ID_1015729085850235489@
353,21,simple,32,5,0.15625,61.97508163452149,69.70798930333679,36059,1.0,0,0,0,0,0,@DOC_ID_-4040814077881947126@
361,21,simple,32,5,0.15625,20.926465129852296,12.278296885976594,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
382,21,simple,32,5,0.15625,64.16418190002442,56.29937143221939,33463,1.0,0,0,0,0,0,@DOC_ID_-2304652399535118588@
389,21,simple,32,5,0.15625,23.40318832397461,19.383995564492743,33375,1.0,0,0,0,0,0,@DOC_ID_-7942609587734602245@
407,21,simple,32,5,0.15625,15.567058944702149,15.188904264212288,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
421,21,simple,32,5,0.15625,56.05246276855469,42.05395151028396,40844,1.0,0,0,0,0,0,@DOC_ID_7802793436715303717@
425,21,simple,32,5,0.15625,20.35243377685547,6.8372407132205595,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
435,21,simple,32,5,0.15625,28.566908264160155,28.376613403234238,40371,1.0,0,0,0,0,0,@DOC_ID_-8446071362622237734@
436,21,simple,32,5,0.15625,31.008996200561523,23.280658483364707,32207,1.0,0,0,0,0,0,@DOC_ID_8406235307258037763@
442,21,simple,32,5,0.15625,44.14851531982422,23.358778309466977,39819,1.0,0,0,0,0,0,@DOC_ID_3401520605652911195@
469,21,simple,32,5,0.15625,37.78631935119629,37.846462772974526,36347,1.0,0,0,0,0,0,@DOC_ID_9214031781762436695@
506,21,simple,32,5,0.15625,39.082696533203126,35.429079079689274,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
512,21,simple,32,5,0.15625,38.75181846618652,23.695896886720607,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
522,21,simple,32,5,0.15625,27.819821166992188,14.093090114622226,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
526,21,simple,32,5,0.15625,53.32226028442383,37.23811973165927,38133,1.0,0,0,0,0,0,@DOC_ID_-4762158826320226773@
535,21,simple,32,5,0.15625,44.504685974121095,15.458280305525623,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
559,21,simple,32,5,0.15625,56.61335754394531,64.52107222957171,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
568,21,simple,32,5,0.15625,41.743667411804196,32.81575330209601,35540,1.0,0,0,0,0,0,@DOC_ID_-2085696061639889515@
573,21,simple,32,5,0.15625,11.013252639770508,7.7739079317321504,35131,1.0,0,0,0,0,0,@DOC_ID_5169291336431878898@
610,21,simple,32,5,0.15625,32.36872129440307,40.77567746657005,36741,1.0,0,0,0,0,0,@DOC_ID_-6041923692954074912@
612,21,simple,32,5,0.15625,33.42624282836914,18.964912250711688,36266,1.0,0,0,0,0,0,@DOC_ID_2136794424544816626@
630,21,simple,32,5,0.15625,17.67561559677124,24.50503268947242,40003,1.0,0,0,0,0,0,@DOC_ID_3704536416202473344@
653,21,simple,32,5,0.15625,38.678503799438474,35.50390101520243,32356,1.0,0,0,0,0,0,@DOC_ID_-7703840607589457353@
654,21,simple,32,5,0.15625,45.74885234832764,44.31054265056837,41744,1.0,0,0,0,0,0,@DOC_ID_8179898753906755813@
664,21,simple,32,5,0.15625,58.31398735046387,62.29884758714336,36640,1.0,0,0,0,0,0,@DOC_ID_2730712685180896792@
693,21,simple,32,5,0.15625,33.93921546936035,21.46560229086706,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
706,21,simple,32,5,0.15625,38.50378761291504,35.21881834090603,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
710,21,simple,32,5,0.15625,30.071918106079103,24.40062091778234,40659,1.0,0,0,0,0,0,@DOC_ID_-5442325563796705356@
712,21,simple,32,5,0.15625,52.66395263671875,38.2887964344199,33714,1.0,0,0,0,0,0,@DOC_ID_7391509022095284550@
720,21,simple,32,5,0.15625,44.626169967651364,39.65543518160058,41125,1.0,0,0,0,0,0,@DOC_ID_5046802918953054509@
751,21,simple,32,5,0.15625,28.91734447479248,23.684805856219235,41392,1.0,0,0,0,0,0,@DOC_ID_-1495910417150118598@
754,21,simple,32,5,0.15625,83.28505249023438,45.80506890852048,34700,1.0,0,0,0,0,0,@DOC_ID_-5732485133590004744@
759,21,simple,32,5,0.15625,49.042443466186526,36.798447031581325,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
779,21,simple,32,5,0.15625,64.50803833007812,37.52821570661893,34260,1.0,0,0,0,0,0,@DOC_ID_2738052686847869105@
807,21,simple,32,5,0.15625,66.86844253540039,33.20794058162944,41677,1.0,0,0,0,0,0,@DOC_ID_4803496358803173969@
815,21,simple,32,5,0.15625,50.07683906555176,56.86622058387241,39514,1.0,0,0,0,0,0,@DOC_ID_-2317648796851813226@
822,21,simple,32,5,0.15625,44.27049865722656,33.14511548412329,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
852,21,simple,32,5,0.15625,62.116265869140626,38.9299095988271,41124,1.0,0,0,0,0,0,@DOC_ID_7019567423304743159@
862,21,simple,32,5,0.15625,63.24045639038086,35.196044208420716,40513,1.0,0,0,0,0,0,@DOC_ID_-497599261993763142@
876,21,simple,32,5,0.15625,24.359799098968505,27.68993191526187,38520,1.0,0,0,0,0,0,@DOC_ID_-823999706008949156@
884,21,simple,32,5,0.15625,61.70620756149292,84.63519870154852,35076,1.0,0,0,0,0,0,@DOC_ID_1039155782731131249@
885,21,simple,32,5,0.15625,42.16658325195313,25.514883093026672,33986,1.0,0,0,0,0,0,@DOC_ID_7982264521480767913@
896,21,simple,32,5,0.15625,17.955125999450683,17.206299892856702,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
904,21,simple,32,5,0.15625,22.91972236633301,9.82191577550401,38823,1.0,0,0,0,0,0,@DOC_ID_-110991589200560672@
942,21,simple,32,5,0.15625,46.65132827758789,53.541708574439156,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
949,21,simple,32,5,0.15625,27.545022583007814,13.557212552193777,36551,1.0,0,0,0,0,0,@DOC_ID_3142583033777428202@
962,21,simple,32,5,0.15625,64.07625961303711,20.788201836237246,34361,1.0,0,0,0,0,0,@DOC_ID_-4706153482983680931@
982,21,simple,32,5,0.15625,35.721462631225585,19.620678392579865,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
997,21,simple,32,5,0.15625,41.43222351074219,45.68687071289664,41073,1.0,0,0,0,0,0,@DOC_ID_238018115866608950@
1004,21,simple,32,5,0.15625,47.967556381225585,19.03401197796587,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
1015,21,simple,32,5,0.15625,24.87720832824707,15.219362306156784,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
1084,21,simple,32,5,0.15625,25.25772895812988,20.358007725518114,40596,1.0,0,0,0,0,0,@DOC_ID_-1820899856515759148@
1085,21,simple,32,5,0.15625,28.95368194580078,30.743516614550398,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
1093,21,simple,32,5,0.15625,28.320561027526857,24.007593374435206,35623,1.0,0,0,0,0,0,@DOC_ID_7809450901344706155@
1103,21,simple,32,5,0.15625,38.37166080474854,38.909695326454816,40441,1.0,0,0,0,0,0,@DOC_ID_7368254478874801356@
1105,21,simple,32,5,0.15625,31.66884574890137,13.978582095406287,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
1115,21,simple,32,5,0.15625,54.39784622192383,53.01847168139625,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
1116,21,simple,32,5,0.15625,34.96424827575684,19.080939310566386,41614,1.0,0,0,0,0,0,@DOC_ID_7219550087900186489@
1117,21,simple,32,5,0.15625,22.13200855255127,23.045489337431338,41609,1.0,0,0,0,0,0,@DOC_ID_8635293627598264071@
1121,21,simple,32,5,0.15625,51.74536361694336,32.86517489122983,35234,1.0,0,0,0,0,0,@DOC_ID_-6466488272922488898@
1142,21,simple,32,5,0.15625,33.457522010803224,44.62303800613737,41078,1.0,0,0,0,0,0,@DOC_ID_262923553541892439@
1171,21,simple,32,5,0.15625,23.282167625427245,22.514552953628005,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
1201,21,simple,32,5,0.15625,23.05458984375,7.083719441067635,41218,1.0,0,0,0,0,0,@DOC_ID_-6705627704423938484@
1203,21,simple,32,5,0.15625,43.89111404418945,21.019953731600253,37358,1.0,0,0,0,0,0,@DOC_ID_2006352548707019363@
1210,21,simple,32,5,0.15625,39.43017654418945,34.36323742813911,37434,1.0,0,0,0,0,0,@DOC_ID_-8425028485965920124@
1212,21,simple,32,5,0.15625,51.42303047180176,84.42027549703417,33592,1.0,0,0,0,0,0,@DOC_ID_32073704620511473@
1222,21,simple,32,5,0.15625,41.94847412109375,34.28698276700999,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
1224,21,simple,32,5,0.15625,27.328501510620118,32.240447014002605,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
1229,21,simple,32,5,0.15625,25.344395446777344,19.865128926809597,35131,1.0,0,0,0,0,0,@DOC_ID_5169291336431878898@
1237,21,simple,32,5,0.15625,52.66662101745605,45.97810532199076,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
1248,21,simple,32,5,0.15625,43.82156524658203,18.899403059421893,35766,1.0,0,0,0,0,0,@DOC_ID_4663211804342661746@
1256,21,simple,32,5,0.15625,36.6048095703125,31.461348932601425,41719,1.0,0,0,0,0,0,@DOC_ID_4112384489575312354@
1262,21,simple,32,5,0.15625,29.19079132080078,34.44370800354375,38821,1.0,0,0,0,0,0,@DOC_ID_-1662778136463601808@
1263,21,simple,32,5,0.15625,54.84376335144043,32.49564489302595,38342,1.0,0,0,0,0,0,@DOC_ID_-4757777015582645933@
1266,21,simple,32,5,0.15625,72.02409439086914,10.889552957637303,32517,1.0,0,0,0,0,0,@DOC_ID_7436666178754203597@
1268,21,simple,32,5,0.15625,27.231005859375,22.470324358022676,35975,1.0,0,0,0,0,0,@DOC_ID_2248060071455837847@
1287,21,simple,32,5,0.15625,48.4217113494873,22.0593465148914,40072,1.0,0,0,0,0,0,@DOC_ID_-1601344342042031396@
1290,21,simple,32,5,0.15625,6.93560562133789,4.22825096958722,38009,1.0,0,0,0,0,0,@DOC_ID_6440456075400178240@
1292,21,simple,32,5,0.15625,22.470358276367186,6.646250724238799,36318,1.0,0,0,0,0,0,@DOC_ID_7390878633856855388@
1319,21,simple,32,5,0.15625,52.545298385620114,63.10662960751106,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
1321,21,simple,32,5,0.15625,39.25646839141846,36.393511131486804,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
1359,21,simple,32,5,0.15625,28.088229751586915,16.87895225338396,41639,1.0,0,0,0,0,0,@DOC_ID_-5392528234526381433@
1368,21,simple,32,5,0.15625,14.428546905517578,7.963884914874176,40829,1.0,0,0,0,0,0,@DOC_ID_-5471598133729816691@
1388,21,simple,32,5,0.15625,28.695476913452147,25.92148729412637,37806,1.0,0,0,0,0,0,@DOC_ID_6631376390536723306@
1389,21,simple,32,5,0.15625,10.25716028213501,8.733559592463761,39265,1.0,0,0,0,0,0,@DOC_ID_4168726283771997786@
1441,21,simple,32,5,0.15625,20.19966983795166,19.057752497076102,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
1443,21,simple,32,5,0.15625,39.983280944824216,27.460219341913813,32153,1.0,0,0,0,0,0,@DOC_ID_-1731530454733907787@
1457,21,simple,32,5,0.15625,28.493350219726562,17.671063331288842,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
1471,21,simple,32,5,0.15625,41.48914222717285,33.64066878012456,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
1487,21,simple,32,5,0.15625,29.060849761962892,21.733485230127943,38912,1.0,0,0,0,0,0,@DOC_ID_1806417518580467319@
1517,21,simple,32,5,0.15625,67.17317619323731,28.50989316086157,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
1534,21,simple,32,5,0.15625,54.395137023925784,27.581011213685724,33089,1.0,0,0,0,0,0,@DOC_ID_-2409084720071428771@
1547,21,simple,32,5,0.15625,23.909355545043944,15.335152392477287,40585,1.0,0,0,0,0,0,@DOC_ID_655740627369765872@
1548,21,simple,32,5,0.15625,33.793994140625,31.701927920018537,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
1553,21,simple,32,5,0.15625,26.534103775024413,17.68815771211639,38033,1.0,0,0,0,0,0,@DOC_ID_3010992428591604131@
1554,21,simple,32,5,0.15625,17.92634868621826,31.244545230842313,32282,1.0,0,0,0,0,0,@DOC_ID_-4804774306725724727@
1560,21,simple,32,5,0.15625,29.12963275909424,16.48691730180481,33922,1.0,0,0,0,0,0,@DOC_ID_7449817562610358570@
1571,21,simple,32,5,0.15625,45.775047302246094,36.95834843527973,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
1578,21,simple,32,5,0.15625,30.29833641052246,25.86177642059142,40495,1.0,0,0,0,0,0,@DOC_ID_-2251007968057854328@
1586,21,simple,32,5,0.15625,12.316149425506591,12.690950336281189,38319,1.0,0,0,0,0,0,@DOC_ID_-1244605404461400162@
1592,21,simple,32,5,0.15625,72.11555709838868,31.203710831426225,36747,1.0,0,0,0,0,0,@DOC_ID_7412142762181465956@
1600,21,simple,32,5,0.15625,29.12207946777344,9.553975402854814,41527,1.0,0,0,0,0,0,@DOC_ID_5480436824826220839@
1629,21,simple,32,5,0.15625,41.13327255249023,34.438753243871325,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
1641,21,simple,32,5,0.15625,32.97856216430664,46.86867859766534,36440,1.0,0,0,0,0,0,@DOC_ID_8675280939857664603@
1670,21,simple,32,5,0.15625,40.48102493286133,37.32197423937377,34318,1.0,0,0,0,0,0,@DOC_ID_2847548522960032191@
1672,21,simple,32,5,0.15625,9.577188968658447,5.239993724255118,35425,1.0,0,0,0,0,0,@DOC_ID_-4589171719778591769@
1685,21,simple,32,5,0.15625,61.84772415161133,16.52526570769873,32572,1.0,0,0,0,0,0,@DOC_ID_1110164633461577460@
1691,21,simple,32,5,0.15625,20.817595291137696,19.50868458243013,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
1708,21,simple,32,5,0.15625,39.34108352661133,28.201782382736702,32805,1.0,0,0,0,0,0,@DOC_ID_4576782627745634325@
1715,21,simple,32,5,0.15625,40.69875564575195,22.2664215939015,41602,1.0,0,0,0,0,0,@DOC_ID_350873972182122769@
1718,21,simple,32,5,0.15625,44.80166358947754,36.697956459869644,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
1738,21,simple,32,5,0.15625,26.992462158203125,17.406877638670476,34222,1.0,0,0,0,0,0,@DOC_ID_6910124184342413823@
1740,21,simple,32,5,0.15625,42.831038856506346,23.95211978070546,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
1746,21,simple,32,5,0.15625,20.60329818725586,17.623751605579386,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
1763,21,simple,32,5,0.15625,35.5877872467041,13.149099975167037,33046,1.0,0,0,0,0,0,@DOC_ID_-4747245029451455138@
1764,21,simple,32,5,0.15625,46.55940704345703,24.883909706309172,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
1766,21,simple,32,5,0.15625,40.98107147216797,30.479403509208645,33130,1.0,0,0,0,0,0,@DOC_ID_-1767092234923389539@
1797,21,simple,32,5,0.15625,44.12648735046387,38.786566254027626,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
1812,21,simple,32,5,0.15625,23.41523942947388,26.642075226164668,32126,1.0,0,0,0,0,0,@DOC_ID_-8201001537442035511@
1835,21,simple,32,5,0.15625,57.277207946777345,28.872547663667014,34027,1.0,0,0,0,0,0,@DOC_ID_-1235889994090143912@
1839,21,simple,32,5,0.15625,33.652374839782716,31.00091166250276,32800,1.0,0,0,0,0,0,@DOC_ID_-3374405544286676007@
1840,21,simple,32,5,0.15625,28.92797088623047,21.8450449044725,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
1843,21,simple,32,5,0.15625,21.335318756103515,14.155904729548135,32395,1.0,0,0,0,0,0,@DOC_ID_5533045486352042152@
1844,21,simple,32,5,0.15625,33.52420625686646,38.197281693644506,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
1868,21,simple,32,5,0.15625,43.23512725830078,28.608347044805605,41956,1.0,0,0,0,0,0,@DOC_ID_-5601413985616628576@
1883,21,simple,32,5,0.15625,24.923651504516602,20.699192096217935,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
1897,21,simple,32,5,0.15625,54.653343963623044,27.047200669323,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
1908,21,simple,32,5,0.15625,25.45570125579834,25.411646027629505,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
1928,21,simple,32,5,0.15625,36.01628532409668,17.124707223580497,33992,1.0,0,0,0,0,0,@DOC_ID_-8127757750215501223@
1933,21,simple,32,5,0.15625,63.075704193115236,29.668659455996366,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
1935,21,simple,32,5,0.15625,41.21957855224609,26.537271478367646,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
1952,21,simple,32,5,0.15625,59.453338623046875,55.76845276270426,38123,1.0,0,0,0,0,0,@DOC_ID_-3675717833602678017@
1962,21,simple,32,5,0.15625,30.844121551513673,19.37972399187317,39812,1.0,0,0,0,0,0,@DOC_ID_-7704089684588389738@
1980,21,simple,32,5,0.15625,40.51748905181885,35.337514630658255,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
1986,21,simple,32,5,0.15625,37.06473236083984,29.228267379720005,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
2010,21,simple,32,5,0.15625,48.976985931396484,42.12386834590219,33518,1.0,0,0,0,0,0,@DOC_ID_4331972968669336864@
2018,21,simple,32,5,0.15625,75.69870853424072,97.43323210437724,41316,1.0,0,0,0,0,0,@DOC_ID_1437588053452609857@
2024,21,simple,32,5,0.15625,34.86859359741211,22.326939322314562,32954,1.0,0,0,0,0,0,@DOC_ID_-2038038474043772520@
2031,21,simple,32,5,0.15625,45.21751594543457,24.60704828866217,39112,1.0,0,0,0,0,0,@DOC_ID_-1773757918222774715@
2038,21,simple,32,5,0.15625,43.682030487060544,42.55215124499312,39817,1.0,0,0,0,0,0,@DOC_ID_7047888135815059222@
2040,21,simple,32,5,0.15625,32.28240623474121,18.428889533467192,41690,1.0,0,0,0,0,0,@DOC_ID_8316486700008087091@
2041,21,simple,32,5,0.15625,58.95494918823242,33.35136607269794,38241,1.0,0,0,0,0,0,@DOC_ID_-4371346885994109905@
2045,21,simple,32,5,0.15625,53.31604156494141,38.37583136873768,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
2090,21,simple,32,5,0.15625,88.6885555267334,73.53374023034397,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
2093,21,simple,32,5,0.15625,34.229545211791994,23.35821619147962,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
